altitude,north,east
19,-0.069459271066772,0.3939231012048833
128,-1.7738028103446832,-0.6808991041360705
343,2.607999730980484,-0.6988114217768068
807,4.401664203302126,-0.935602608679917
1268,3.8976242253744733,0.1361080371397535
1329,3.381374444252129,0.3553967751100219
1535,2.3419571222560034,2.6010068891708804
1836,1.5848901184678215,1.3777239608800649
2511,2.4721827595682613,4.114403043370138
2521,2.5751903745502727,4.285836503510561
2721,2.4434111455566447,9.799986835387564
3074,0.5495275405509152,10.485610114923025
3164,0.17103358308537828,9.798507412532635
3368,-2.8649997592229757,8.32056346527399
3378,-2.9413732326007533,8.081356538758811
3557,-3.8154187024790738,6.105946292326268
4224,-4.248184473117208,6.541630429974309
4411,-3.900000000000001,6.754998149518621
4844,-0.32456531933326194,9.29433469127759
5164,0.38389446372750835,10.993299097210054
5312,1.939787366498865,12.247335423379708
5509,-0.2548051339843337,14.597776349283313
5782,-0.2548051339843337,14.597776349283313
5870,1.7914793480556632,14.590428429127433
5999,4.037577103599322,15.068442890109464
6029,4.14110472164033,15.454813220625093
6066,3.9675190878345514,15.91284991092634
6089,3.7341875021081634,16.174543075434904
6138,3.7791777129769364,16.369417088391952
6332,2.3520254062251125,16.735530361732536
6551,3.2514372517362224e-15,17.7
6932,0.46067335647301,13.191958916652064
7132,0.23735272754705555,13.597928654126921
7439,-2.1587956175551835,13.630099100212902
7566,-2.4403776546275986,15.40793811328415
7580,-2.471664547635645,15.605475781403177
7717,-2.644288918241244,18.815093306089835
8101,-1.460173179178136,27.861764019652608
8116,-1.9531812648355062,27.93179340727508
8160,-1.9601569122099187,28.031549812301066
9424,-5.177980792831636,32.69248407369906
9676,-3.501703519466375,33.31648349483716
9781,-4.815389293218265,34.263275178458336
9888,-4.620546951874174,32.87689988222014
9976,-5.591471320875145,31.710809646993106
10172,-5.781512559909317,29.743303658464217
10788,-7.085958211831745,30.69265704073491
10936,-8.572321765908681,29.895238743681716
10973,-8.59988550149038,29.991364913275547
11346,-10.444774409873215,32.14571025077619
11592,-11.004203620651882,31.95852785525691
12015,-9.023686705867595,36.19203059009467
12405,-9.193032032787363,36.87123759848787
12936,-13.680805733026759,37.587704831436334
12941,-13.680805733026759,37.587704831436334
13837,-18.16854947981396,34.17007184364048
14043,-14.105393738462773,33.230225209633105
14183,-10.321167612123237,31.76528764425813
14580,-1.6381154304041456,31.25710443781816
15188,-4.775324885840575,27.082213207835725
15548,-6.88458659972704,25.69362697928922
15829,-3.2566505624655315,23.172272808552744
15996,-0.8166482228385299,23.38574535224684
16217,2.5470692771675756,20.74421456930363
16568,-1.0205511467374069,19.47327592771419
16572,-1.0205511467374069,19.47327592771419
17075,-6.181008791362547,15.298533600351993
17692,-5.57531783644225,1.5986966637385938
17945,-4.94450652000999,2.6290407516009884
18013,-3.7405669617609845,3.6122235263867877
18081,-2.71790111009228,5.572523087054836
18254,-4.177675425873857,2.925239825390337
18309,-3.235658566677001,1.57813612844068
18456,-0.027834620192013094,0.1980536137483141
18664,-0.46587428118453655,1.7386664873203233
18804,-3.145779162047084,1.5342990137617722
19007,-6.389909821344177,-2.3257369746145473
19371,-5.867679182672813,0.6167179332791551
19970,-4.597293723448887,-0.9771849468434689
20078,-4.444954010110747,-2.8865868855796433
20239,-5.54418646263686,-2.0179188456214456
20496,-1.4884417214117955,-5.190813158066923
20686,-2.8865868855796433,-4.444954010110747
20708,-3.0499785960841517,-4.696555180494374
20959,-2.618554880261492,-9.13198611141403
21071,-0.5756955186723837,-10.984924882300312
21431,6.415031431893562,-5.576501746419312
21554,6.0519742796518035,-4.082108195336453
21691,4.416729559300637,-2.5499999999999994
21820,1.8061117631933932,-1.870283480880493
22356,1.3230593079215953,-4.614056140503931
22590,1.8651503074967302,-1.5103689385196097
22818,-0.9533800494530483,-1.8711137007955725
23034,-4.455032620941839,-2.2699524986977337
23225,-2.3974479787264413,-7.84169899889689
23637,-1.2827626133298935,-8.09904439288013
23897,-4.2300610879883225,-9.50087275948305
23999,-4.648800879147694,-9.96938565740315
24333,0.19197647081011826,-10.998324646720304
24442,-6.000769315822031e-16,-9.8
24656,-3.5213019781095727,-8.715528232927802
24880,-0.19721219274130466,-11.298278955267222
25269,-0.9499975959494737,-10.858522209200027
25805,-5.991029385165298,-9.225376247399664
25979,-5.284424860685075,-9.533354807819414
26523,-8.168805192474501,-15.363288115745327
26568,-7.944833745442069,-15.592614173296436
26804,-4.217251544000088,-14.70730394785628
27090,-3.9333692308670756,-9.735430472951268
27623,-6.038073646535973,-11.850386771705292
28559,-0.4362437087812635,-12.492385337738696
28890,-0.7327033874012155,-13.980813486564033
29253,-1.0602984009107035,-15.162973563949327
29625,3.338765681822519,-12.460443159128982
29629,3.3128837773122672,-12.363850576500075
30588,0.5999056741994778,-8.579050832234488
30968,3.0240236949958472,-12.128696578449956
31122,1.5309041105607188,-10.892948756157274
31741,-3.5669347976173884,-11.666918022749032
31945,-3.2352380637815092,-12.074072828613353
32608,-0.5025527525160156,-14.39122790907498
