altitude,north,east
19,3.723909236273086,2.1500000000000004
143,4.384062043356596,4.384062043356594
233,3.3099826273362654,4.392495305260111
263,3.3099826273362654,4.392495305260111
621,4.325045290397773,2.702588247589344
647,4.070319397786862,2.3500000000000005
761,3.709120413551099,1.2051662780622945
802,3.7841533324763863,0.9434953928387032
1380,4.902434649285426,1.4057505146666949
1504,6.618630029195217,2.278977081200097
1604,8.609923976848176,4.0148734865366436
1640,8.741181169303376,4.64776847158032
1885,4.493970231495835,2.1918557339453875
2152,-0.40673664307579976,0.9135454576426011
2158,-0.573576436351046,0.8191520442889918
2245,-3.0768930700880985,0.3777949645559564
2315,-4.851478631379982,1.2096094779983393
2503,-7.076655194126462,2.1635506149482553
2666,-6.014032773029815,2.188928917284279
2929,-6.070235723439117,5.660586388518736
3085,-7.616030422278312,6.167339832288412
3299,-8.274112912870581,6.464445490919411
3408,-10.40174194760873,8.126731474298687
3777,-12.519825873829674,17.232061980186383
4231,-11.096764049095366,26.142337838049308
4237,-11.096764049095366,26.142337838049308
4383,-10.189299340912806,25.21940084421662
5103,-9.89095540745029,25.76681977132277
5311,-9.376362848366101,27.23093497726033
5758,-5.018432334574276,28.460944062052814
5972,-2.1764019808167068,31.123998368106516
6077,-1.6852177910227952,32.15587101909728
6130,-1.711385769144267,32.65518578647457
6291,-2.9894419762446653,34.16947814454687
7255,-8.128463203040821,41.81731801487048
7455,-5.471933518891131,44.565322208695356
7463,-4.703780847044384,44.753485291572304
8500,-6.410327463110768,52.20792757633354
8674,-2.7476377027545573,52.42805057461513
9546,6.300645054046109,51.31463603985635
9975,3.7877765243060186,54.16772792910845
10197,2.794740063373226,53.32681715589424
10305,3.745922640059544,53.56918949895256
10747,3.8296304085524944,54.76626635926435
10794,2.857543210864759,54.525172597599735
10834,1.8985326206160413,54.366860989838806
11255,-1.8182637782003168,52.06826208769489
11708,-1.0209657765810631,58.49109016664889
12055,-3.3809027732941788,64.51146794514547
12072,-3.3809027732941788,64.51146794514547
12129,-4.4713899669984265,63.943855621654734
12234,-6.574840339535372,62.5554272186644
12253,-6.553934646881842,62.356522839590745
13197,-5.412371624629555,61.8636907514974
13870,1.0070038514312578,57.69121201052378
14049,-0.9755895198441269,55.89148615924227
15294,-7.524497768435095,47.507809182626126
15811,-0.5619674872805168,32.1950957840358
16479,2.12757244919583,30.425703532924636
16481,2.12757244919583,30.425703532924636
16635,1.6328818347798624,31.157241484342702
16872,-2.937148530596071,33.57176132569183
17546,-4.330401931234047,17.368293500340336
17831,-0.9368136167486966,17.87546867210687
18034,-1.3323486485127918,19.053473359962645
18394,-0.8884919377750504,8.453436110630324
18516,-1.3717409390433575,5.119406879332063
18584,-0.5605989796636793,4.565712297550081
18802,2.828265482620774,3.370595549723503
18957,3.0090751157602416,3.993177550236464
19186,2.422532996633498,5.70713009140513
19397,1.0724502219652952,8.734406134443635
19539,-0.8105484075532184,9.264610692253234
19546,-0.8105484075532184,9.264610692253234
19857,-1.150455804269084,13.14977001481104
20203,-2.0603362637875158,5.09951120011733
20351,-3.680218334973718,4.08729654012567
20619,-3.851616148173107,5.1112672643026755
20683,-3.6108901389122874,4.791813060283758
20954,-8.459102924257207,2.425608731189591
21283,-2.5996040074066173,-0.04537625673693713
21431,-5.061985373370742,0.6215336513662508
21553,-5.093010627248326,-0.26691337683901356
21775,-3.5996106142446203,-4.289848881466277
22269,0.5848727412940491,-2.5333621684416117
22409,0.992206775958033,-5.104461353927853
22654,4.097655918754954,-3.2014396716934237
23200,-3.139873524160857,-4.018854843394282
23316,-1.9588904216423364,-6.407241864952337
23488,2.1343134444759775,-6.9810247185301595
23602,2.723596416544282,-7.095211241378733
23797,-1.16905404806455,-8.318251777429191
23834,-1.16905404806455,-8.318251777429191
24037,2.701959132272783,-7.423571704208677
24249,1.169054048064549,-8.318251777429191
24517,3.69396885195395,-4.7280645216403325
24702,0.17449748351250477,-4.9969541350954785
24753,-0.08551679154268964,-4.899253706266317
25024,-1.2940952255126037,-4.8296291314453415
25337,1.5264719630123584,-7.853017467581312
25809,4.683914244512008,-5.20201377834176
26130,7.693745018424012,-6.2302718713933904
26262,6.553216354311935,-4.5886114908083675
26464,2.4725290632563186,-4.460560506410919
26762,3.8154187024790747,-6.1059462923262675
27008,6.389385945454137,-4.473896203538159
27390,4.723625008731652,-5.433908977603959
28032,0.438860689366053,-2.257742521929627
28261,5.109549882328189,-2.9499999999999997
28716,3.0783073766282913,-3.94005376803361
29013,4.722946418552738,-2.617971949330221
29384,5.022519540362261,0.8856057061013454
29680,5.26159834984027,-1.214735693456872
30052,4.962730758206611,0.6093467170257365
30273,5.08636752381579,-1.0811407922523484
31010,-0.024373868681029538,0.1985092303282644
31236,-1.9184454610494621,0.8541469504591803
