altitude,north,east
19,2.9444863728670914,-1.6999999999999997
75,2.90018491851728,-1.3523784375702386
308,5.2870894663770684,-0.36970931084386527
761,2.094884505545631,-0.1464885948626636
793,2.1946409105716134,0.1534642422370756
1181,0.6847033205136639,0.14553818357243165
1493,1.7612081926853906,1.1437419735315568
2096,1.7045772316481724,2.3461492836873474
2289,2.1449244407331385,1.7998053071223097
2478,3.073241939066216,2.401079753770067
2590,3.409991800312493,3.656768508095852
2802,1.5788072055027804,5.164045682200391
2854,1.6957558873918752,5.546567584585604
3035,1.0168240227615017,6.419974213868395
3139,1.2514757203218483,7.901506724761101
3318,0.7742968585597939,11.072960957884048
3348,0.8091750954318567,11.57174298301396
3540,3.4836752966352162,13.97225845837435
3581,3.914050452601384,13.649916082324129
3956,3.300995620014222,16.98215027364459
4133,2.8112966393933294,20.003414988579717
4459,3.003541728772436,18.96361613942664
4663,1.891965185144526,18.00084630616575
4674,1.58623451800738,18.13074350526977
4765,0.9682151904944697,18.474646392959617
4807,0.6491306386665142,18.58866938255518
5176,3.4382339178052206,19.49919350964172
5290,4.476525981442919,19.389964289226178
5332,4.179024985436972,19.660766774749494
5554,-0.3350862035958361,19.19707574700271
5865,2.5714431458486056,20.9427237996319
5869,2.5714431458486056,20.9427237996319
6174,4.948923195565036,21.436141425275174
6666,2.985798913426106,24.31738071521239
6687,2.985798913426106,24.31738071521239
6804,2.1614624201419246,24.70562851267529
6825,2.1614624201419246,24.70562851267529
6957,1.6253258382381262,23.243242371053906
7220,1.3672268853848615,19.552255385092554
7585,0.41711251385107556,23.89635991423775
7659,-0.42583871706970833,24.396283761815944
7740,-1.6741553698590053,23.941537206235783
8199,3.8952181795017524,24.593439680818925
8211,3.8952181795017524,24.593439680818925
8647,2.6321034309792792,30.085079882370714
9068,-0.551496043418147,31.595187166941965
9342,-1.2668517303007965,36.27788702079317
9385,-1.920729594116043,36.649703925492865
9436,-1.920729594116043,36.649703925492865
9683,-1.9311967853646315,36.849429832443775
9725,-1.952131167861809,37.2488816463456
10014,-0.6457390381794759,36.99436472078648
10341,-2.077737462844875,39.645592529756584
10422,-3.3642116700595945,38.45311534634138
10453,-3.3293493729605315,38.05463746710468
10796,-2.6437703549023457,37.80767750484734
10948,-1.2808115289817972,36.677643351600814
11022,-1.2877914283222973,36.87752151700463
11446,-4.222949916013181,40.17868457287825
11573,-5.413833627346547,38.521427874047085
11625,-4.716343589779216,38.41153606851916
12277,-6.807008564543655,38.60446391807856
12430,-8.274885294546825,38.93027450920546
12467,-8.25409412546505,38.832459749132084
12635,-7.384308121072296,37.98897199942459
12778,-6.54653629804326,37.12725228856025
12928,-6.789643746776962,38.50598314277734
13013,-6.685454840176804,37.91509849097001
13116,-5.803718652992559,36.643237436079616
13877,-1.2389321329387954,35.4783743591779
14244,1.8160576816301677,34.65244485598372
15013,5.768086423984033e-15,31.4
15694,0.5549865247056153,31.795156705973245
16314,-5.20132075539285,20.861358114933928
16625,-4.425805671253097,16.517331629543072
16632,-4.425805671253097,16.517331629543072
17011,2.3886391307408847,19.453904572169915
17098,0.7154396824012657,20.487511953891463
17111,0.3577743319643117,20.49687775070602
17524,-9.214995835919689,8.297219518849841
17669,-6.151828996322961,6.151828996322965
17751,-2.9055391983330985,5.702441754805555
17762,-2.461606109482423,5.799180576750375
17845,-0.5926590506840737,6.774123947023869
18020,1.2514757203218483,7.901506724761101
18061,1.1133848076805266,7.922144549932562
18180,1.304248841091931e-15,7.1
18331,-3.3503759380670957,4.611396867937201
18523,-0.522642316338265,4.972609476841367
18667,-1.5801984167690626,8.961750552411093
18685,-1.717280958388906,8.834644651028976
18820,-1.4910956940859572,4.87715425541148
19168,2.9943700614961117,0.8023390398178145
19336,-0.062373507245327836,-0.2934442802201417
19600,-4.24024048078213,-2.6495963211660243
19963,5.563103127400724,-2.2476395604954735
20074,6.695918541027941,0.23382662790675604
20193,4.694574752607446,1.992728755295295
20696,1.6089781435621753,1.5003963921374965
21887,0.10300761498201086,-0.1714334601404225
22245,-0.36252311481466004,0.1690473046962797
23143,-1.3906028022571464,2.3143517118957035
23780,-4.667902132486008,1.7918397477265038
23802,-5.286939327660754,1.5160054569934942
23900,-6.496040375624123,0.22684672856625535
24035,-5.791542407224392,-2.950938248307054
24178,-4.698463103929543,-1.7101007166283435
24292,-3.5238044383472986,-2.95682300455808
24407,-1.6603975877314994,-4.822144735556515
24748,3.4271424083370037,-6.445517427870166
25047,1.2211775704098868,-6.28241397406505
25799,2.6222461539113846,-6.490286981967512
26037,0.8043376664739725,-6.550804600832725
26222,2.2231309316168466,-6.108002035108405
26535,1.7256670337874027,-8.118625086090589
26872,-1.3789548049181057,-5.53068563977318
27261,1.4079101853620772,-8.88919506535624
27542,-1.8711789102255154,-6.1203504381634275
27805,1.060263287624782,-8.635151519279502
28464,-3.2132194802988217,-7.217009115376547
29143,-1.3771235804781667,-11.215771513546938
30087,1.3718206035687495,-7.779981248796444
30390,-1.2821860466782387,-5.142567349262781
30667,-0.6215336513662522,-5.061985373370741
31178,-0.2505115817281178,-1.7824825237348267
31785,-0.29520190203378094,1.6741731801207538
32092,-4.899253706266317,-0.08551679154268921
32294,-4.24024048078213,-2.6495963211660243
32952,-1.9536556424463685,-4.6025242672622015
33429,-2.155704208301741,-4.8417909255057845
