altitude,north,east
19,0.29520190203378155,1.6741731801207536
29,0.5322281703192692,2.1346505978071924
97,1.2542878234085526,3.267531492740206
785,1.9972590695091477,0.10467191248588713
1257,1.9602143532144096,0.9987790994270028
1519,0.9335804264972017,0.35836794954530043
2135,-0.4702282018339785,-0.647213595499958
2236,-1.3244213892883905,-0.7042073441788362
2833,-2.132522865503611,0.8615951648565984
3168,-0.7492131868318239,1.8543677091335748
3171,-0.7866738461734152,1.9470860945902537
3493,2.0316828685746717,2.600435486902183
4116,0.7648335847691419,3.3128582202697996
4490,-1.161280439589327,2.874269949157041
4619,-1.4722431864335452,0.8500000000000008
4725,-2.404163056034261,2.404163056034262
4889,-2.867896404846533,2.493024310163928
5161,0.7013938348625244,1.438070474078667
5292,-1.1143174909127458,0.6695494973830709
5905,1.1872673346189964,0.7418869699264866
5947,0.7547095802227721,0.656059028990507
6240,0.9396926207859083,-0.3420201433256689
7283,0.013917310096006583,0.09902680687415703
7635,-2.6311393382005432,-0.9576564013118724
7987,-2.3384881554845642,0.5398825304252768
8187,-1.4868535021369729,0.8241763544187727
8228,-1.628617871334013,0.9785723423291035
8729,-3.5338578604115902,0.6869123833555608
8948,-4.781523779815177,1.4618585236136858
8974,-4.8296291314453415,1.2940952255126035
9681,-4.750436379741525,2.115030543994161
9760,-5.7378285357782115,1.7542302283364228
9930,-5.142567349262781,-1.2821860466782389
9985,-6.041094401668459,-1.394696536931963
10242,-7.922144549932562,1.113384807680527
10617,-8.319851376878407,-2.5436338310878095
10728,-7.6504380477042835,-2.338973637781894
10787,-6.7897637673375515,-2.0758391035314308
11036,-2.8007412794916053,-1.0751038486359008
11124,-2.1865492678484895,-1.2120240506158426
11415,-2.7931793407275074,0.19531812648355176
11914,-0.8932915364771898,-0.10968240906463272
11987,-1.777839013071248,-0.2815820370724156
12226,-2.1211991119655793,2.527946662292628
12364,-2.2671964750194293,2.1141949161937448
12520,-2.2671964750194293,2.1141949161937448
12688,-2.1209257346955948,1.977795244181245
12843,-4.951340343707852,0.6958655048003294
12882,-5.292736534199241,0.27738056808760514
13003,-6.716280716046937,-1.06375436227357
13539,-11.107818738551682,-2.5644420195200612
13965,-14.606149109227909,-8.096320658113829
14091,-15.438918234159953,-6.873849267981023
14325,-14.543976684548559,-6.173551830130526
14413,-12.537855818596762,-6.6664961915596495
14442,-12.0963820221673,-6.431760410166704
14654,-11.288712609648135,-2.1943034468302653
14762,-9.945218953682733,-1.0452846326765348
14947,-5.767663311155832,-1.9859657421886558
15000,-4.750436379741525,-2.1150305439941612
15625,-1.0419875556884959,-1.0790097005079766
16149,-4.8771542554114795,1.4910956940859594
16237,-5.796466796710755,0.20241708087450477
16328,-6.765786869658541,-2.4625450319448148
16709,-11.542141688658909,-2.4533579516495605
16939,-7.313537016191704,-6.819983600624985
17291,0.7059615162560317,-8.069177054543138
17508,1.977708763999663,-6.086761704288984
17530,2.1487498194172336,-6.240422598955491
17721,0.5958122406256253,-5.668774803599158
17856,1.405750514666695,-4.902434649285426
17976,-0.41811385307061383,-3.978087581473093
18131,-3.812500941794851,-3.6816893634326853
18220,-3.510497767772018,-3.2735921282999927
18398,-1.8467702839738944,-6.440453362786736
18555,-4.602897041285313,-9.437337486141255
18734,-1.3771235804781667,-11.215771513546938
18764,-1.1602659422709534,-11.039193038587833
19003,1.5174143108902387,-9.580576903772835
19090,0.4396220324407283,-8.38848809193842
19151,-0.130893048279627,-7.498857713672934
19338,1.0603496231705725,-4.988552763742408
19476,-0.7866738461734152,-1.9470860945902537
19614,-2.8518838077008084,-4.228091620030712
19825,-1.8126854560771768,-9.325458242752807
20034,-6.916915744690844,-10.651116212906885
20185,-4.82066511224918,-14.836481654204395
20307,-2.237012850075302,-14.123943270510471
20418,-1.7833529014586327,-11.259647082784571
20539,-1.9751610627687148,-9.292402206971152
20768,-3.303800263366926,-10.806243742382302
20966,-4.514776738141382,-10.14035457983287
21116,-1.6738487759304708,-10.568265244367973
21329,-3.4417511314611335,-14.9078619912141
21550,-3.683883479506483,-12.049439925134246
21862,4.297499638834467,-12.480845197910982
22148,-0.45718340680276415,-13.092019833950154
22225,-0.4711432054837646,-13.491776164757793
22857,-0.6437322617882109,-12.283143277481258
23939,-5.3139433474541224,-12.51886600695319
23976,-5.431162686000905,-12.795017462988922
24487,2.237012850075301,-14.123943270510471
24769,-1.8927541730568902,-13.467645734885357
25227,-1.6939838733315502,-13.796391507814375
25535,5.233453514536985,-17.117855131738335
25796,-1.4642164781606568,-16.736070927941327
26020,-1.594950092282144,-18.230362975078943
26039,-1.2765434695174918,-18.255422119754783
26350,1.2114648241924495,-13.847106303475263
26553,-1.0022910415980686,-11.456239028055073
26594,-1.6283252812327658,-11.586136404276372
26980,-2.3701932753224577,-11.150882648365384
27191,0.8091750954318538,-11.57174298301396
27362,-0.5966299011695613,-11.384376696202143
28034,2.2267696153610457,-15.844289099865126
28293,-0.32985048166465997,-18.897121438455795
28653,5.279908520091425,-19.70488685629699
28716,4.5215161923116876,-19.58483830218323
29213,3.455598735571913,-19.59767428494294
29925,0.2966909094338191,-16.99741081765865
30204,-4.917561856947894,-18.352590699492296
30428,-5.984744757406516,-15.590793122503268
31141,-5.534658625771665,-16.073815785188383
31351,-3.680036927474342,-17.31321253298836
31704,-4.1206725275750316,-10.19902240023466
31765,-3.6711446154759373,-9.086401774754517
31954,-0.7421520892003395,-7.06110545711474
32146,2.3682108082541666,-7.746068523300588
32306,1.844598645619693,-7.9898345312389285
