1------------------------- CASE   1 -------------------------PHI=    0.00 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000   18.2920570   18.3508015   18.4349213   18.6976814   18.4038811   18.5101490   18.7969227   19.0573978   18.9379921   18.6843014   18.4684849
     0.1000000   18.2775364   18.3370762   18.4326382   18.6953697   18.4018993   18.5078430   18.7944965   19.0548191   18.9348240   18.6807194   18.4648228
     0.3000000   18.2574501   18.3174419   18.4357300   18.6978092   18.4062824   18.5116463   18.7987728   19.0578136   18.9355354   18.6792450   18.4632549
     0.5000000   18.2522335   18.3127670   18.4535942   18.7137318   18.4265385   18.5315800   18.8206558   19.0766544   18.9497871   18.6889725   18.4727459
     1.0000000   18.3109512   18.3732548   18.5689907   18.8185062   18.5534668   18.6588955   18.9571056   19.1966515   19.0490532   18.7668877   18.5488167
     2.0000000   18.3546696   18.4157543   18.7100410   18.9532299   18.7098560   18.8082504   19.1016140   19.3138084   19.1432838   18.8197327   18.6066818
     3.0000000   18.1985474   18.2533245   18.6352730   18.8969402   18.6313992   18.7125969   18.9744987   19.1792660   19.0125751   18.6581802   18.4627590
     4.0000000   18.1089630   18.1580563   18.6163559   18.8898563   18.6039371   18.6631966   18.9192619   19.1163197   18.9439983   18.5632668   18.3682575
     5.0000000   17.9096813   17.9533424   18.6481361   18.9228268   18.6290150   18.6733456   18.9213905   19.0927582   18.8910923   18.4789963   18.2565689
   CNfin11 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.1000000    0.0005968    0.0006099    0.0006345    0.0006023    0.0006605    0.0007166    0.0008053    0.0007484    0.0006106    0.0005189    0.0004822
     0.3000000    0.0017900    0.0018292    0.0019030    0.0018065    0.0019809    0.0021493    0.0024150    0.0022444    0.0018312    0.0015568    0.0014458
     0.5000000    0.0029835    0.0030487    0.0031715    0.0030107    0.0033012    0.0035816    0.0040244    0.0037400    0.0030512    0.0025956    0.0024086
     1.0000000    0.0059749    0.0061042    0.0063480    0.0060265    0.0066062    0.0071667    0.0080516    0.0074808    0.0061015    0.0052065    0.0048117
     2.0000000    0.0120402    0.0122921    0.0127666    0.0121212    0.0132747    0.0143942    0.0161640    0.0150038    0.0122253    0.0105584    0.0096027
     3.0000000    0.0182657    0.0186299    0.0193153    0.0183413    0.0200605    0.0217379    0.0243945    0.0226135    0.0184000    0.0161187    0.0143950
     4.0000000    0.0246177    0.0250858    0.0259660    0.0246602    0.0269360    0.0291688    0.0327115    0.0302823    0.0246053    0.0217247    0.0192515
     5.0000000    0.0310696    0.0316327    0.0326903    0.0310507    0.0338739    0.0366586    0.0410850    0.0379854    0.0308228    0.0272896    0.0242055
   CNfin12 (PHIF2= 135.00 deg  ,DETAF2=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.1000000    0.0005971    0.0006102    0.0006348    0.0006026    0.0006608    0.0007170    0.0008056    0.0007488    0.0006109    0.0005192    0.0004824
     0.3000000    0.0017926    0.0018318    0.0019057    0.0018092    0.0019838    0.0021524    0.0024185    0.0022477    0.0018338    0.0015590    0.0014479
     0.5000000    0.0029908    0.0030561    0.0031792    0.0030181    0.0033092    0.0035904    0.0040342    0.0037491    0.0030586    0.0026020    0.0024144
