UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
22:49:43:16,10708,24.7031,-0.36728 -0.00079373   0.0018991     0.93011,0.2358228   0.004668778     -136.9042,0.027679    -0.03125   -0.061554,1.2344     0.67188   -0.085388,-1.3574     0.39502      9.7031,0  0  0,24.78589      120.9973      145.2823,-0.3188477     0.6679688      145.2823,-59,6.5,
22:49:43:50,10709,24.7031,-0.3699 -0.00019501  0.00027617     0.92907,0.03766863   0.009055678     -136.5815,0.043945   -0.028015    0.047729,-0.6333     0.17371    -0.24731,0.34277    -0.55127      9.5391,0  0  0,24.78589      120.9973      145.2682,-0.3459473     0.6821289      145.2682,-61,5.75,
22:49:43:84,10710,24.6719,-0.36533  -0.0032745 -0.00041188     0.93087,0.09314942     0.3665393     -137.1438,0.04837     0.25244    -0.11932,0.4917     0.13171      1.3896,-0.548828      0.26123      11.1719,0  0  0,24.78588      120.9973       145.241,-0.3444824     0.6518555       145.241,-64,6.25,
22:49:44:18,10711,24.6719,-0.35656   -0.002554   0.0010569     0.93427,0.2175048     0.2302412     -138.2212,-0.069458    0.017929   -0.054291,-0.25391     0.50635    -0.13684,-0.18713     -0.5166      9.6563,0  0  0,24.78588      120.9973      145.2106,-0.3530273     0.6928711      145.2106,-61,5.75,
22:49:44:52,10712,24.6719,-0.349 -0.00070175   0.0028357     0.93712,0.332582   -0.03804889     -139.1477,0.06781     0.55713    -0.19238,0.10693     -1.8701     -2.7344,1.1064      1.5322      7.0508,0  0  0,24.78588      120.9973      145.2029,-0.3588867      0.690918      145.2029,-54,6,
22:49:44:87,10713,24.6719,-0.3435  -0.0028099   0.0045334     0.93914,0.5984852     0.1239589     -139.8188,0.4856    -0.26245    0.014946,-2.5313      4.1445     -7.4258,-0.74023     -4.7617      2.4375,0  0  0,24.78588      120.9973      145.1986,-0.4187012     0.8193359      145.1986,-54,6.25,
22:49:45:21,10714,24.6719,-0.34585  -0.0052024   0.0062559     0.93825,0.8788395     0.3114122     -139.5284,0.013451    -0.53174      0.1792,0.32813     -2.6777      3.9824,1.49316      2.46094      13.7344,0  0  0,24.78588      120.9973      145.1833,-0.4482422     0.7890625      145.1833,-55,6.25,
22:49:45:55,10715,24.6719,-0.34674   0.0033327   0.0020765     0.93795,0.09076523    -0.4407091     -139.4239,-0.92432    0.090393    -0.20337,6.8477     -6.8984      4.1328,-0.633301      9.58594           14,0  0  0,24.78587      120.9973      145.1877,-0.3127441     0.7314453      145.1877,-55,6.5,
22:49:45:89,10716,24.6875,-0.35255   0.0028648  -0.0006458     0.93579,-0.1849916    -0.2811177     -138.7123,0.29907    -0.28906    0.056702,-0.46509      1.3301    -0.69531,-0.45728     -1.3076      9.0938,0  0  0,24.78587      120.9973      145.1826,-0.3867188     0.7397461      145.1826,-52,6.5,
22:49:46:23,10717,24.6875,-0.36232  0.00095013    0.001523     0.93205,0.1232203    -0.1647126     -137.5151,0.050049    0.087097   0.0073242,6.0547   -0.035675      1.9443,-4.41406      4.14844      11.7344,0  0  0,24.78587      120.9973      145.1643,-0.3659668     0.7255859      145.1643,-55,6.25,
22:49:46:57,10718,24.6875,-0.35152   0.0032663  0.00095641     0.93617,-0.02897077    -0.3889333     -138.8391,0.054291    -0.16602    -0.11835,-1.6934      2.0371     -4.1953,-0.015236     -2.6465      5.5938,0  0  0,24.78586      120.9973      145.1556,-0.3952637     0.7451172      145.1556,-52,6.5,
22:49:46:91,10719,24.6563,-0.35036   0.0015309   0.0022311     0.93661,0.1780028    -0.2538833     -138.9821,-0.0024719    0.023026   -0.016006,-0.6792    0.080688     -1.7334,0.49438    -0.48169      8.0547,0  0  0,24.78586      120.9973      145.1458,-0.3894043     0.7441406      145.1458,-53,6.5,
22:49:47:25,10720,24.6563,-0.34847   0.0048367 -2.1737e-06     0.93731,-0.1933784    -0.5194215     -139.2116,0.050995    -0.01973     -0.0233,-2.6973        1.21    0.059906,1.3438     -2.7051      9.8281,0  0  0,24.78586      120.9973      145.1411,-0.3898926     0.7387695      145.1411,-51,6.25,
22:49:47:58,10721,24.6563,-0.36105   0.0025859  -0.0045736     0.93253,-0.5957313   -0.08711137       -137.67,-0.037781    0.013618    0.049866,-0.099976     0.23328      1.2617,-0.0668945    -0.358643      11.0469,0  0  0,24.78586      120.9973      145.1208,-0.3876953     0.7280273      145.1208,-54,6.25,
22:49:47:92,10722,24.6094,-0.37953 -0.00021167 -0.00091034     0.92518,-0.08730632    0.06203256     -135.3907,0.18201       0.271     0.10175,4.3633     -3.6914      2.5508,-0.552734      5.69531      12.3359,0  0  0,24.78585      120.9973      145.1258,-0.3605957     0.6865234      145.1258,-53,6,
22:49:48:26,10723,24.6094,-0.38616 -0.00074533   0.0027884     0.92243,0.3277216   -0.04460547     -134.5679,-0.062805  -0.0028229    -0.03775,1.0273     0.95801     -1.1553,-1.3955     0.10388      8.6328,0  0  0,24.78585      120.9973       145.138,-0.3857422     0.6591797       145.138,-56,5.75,
22:49:48:60,10724,24.5938,-0.36844  0.00049031 -0.00024392     0.92965,-0.04668596   -0.04193476     -136.7608,-0.092407   -0.042786   -0.091492,-0.26074     0.51953    -0.41162,-0.15356    -0.57324       9.375,0  0  0,24.78585      120.9973      145.1293,-0.4121094     0.6972656      145.1293,-59,6.25,
22:49:48:94,10725,24.5938,-0.35947   0.0019464 -0.00024815     0.93315,-0.1067111    -0.1979065     -137.8642,0.012062    0.062622   -0.085449,0.31372    -0.34009    0.049011,0.024307      0.4458      9.8359,0  0  0,24.78585      120.9973      145.0594,-0.4335938     0.7250977      145.0594,-60,6.25,
22:49:49:28,10726,24.5938,-0.34997   0.0030095  0.00052393     0.93676,-0.06444915    -0.3440615     -139.0291,-0.073425   -0.072998   -0.046051,-0.68359    -0.21167    -0.27686,0.72021    -0.30566      9.5078,0  0  0,24.78584      120.9973      145.0907,-0.392334     0.7021484      145.0907,-64,6.5,
22:49:49:62,10727,24.5156,-0.34572  0.00085034 -0.00075766     0.93834,-0.1151547   -0.06141732     -139.5487,0.068359    0.022629   -0.078857,0.36743     0.58008    -0.46802,-0.64697    -0.21558      9.3203,0  0  0,24.78584      120.9973      145.1102,-0.4150391     0.6972656      145.1102,-57,6.5,
22:49:49:96,10728,24.5156,-0.3534 -0.00056181   0.0002489     0.93547,0.04943256    0.05014454     -138.6097,-0.0052795   -0.078674    0.087158,-0.63965    0.082153     -0.3252,0.42529    -0.47729      9.4609,0  0  0,24.78584      120.9973      145.0901,-0.4377441     0.7241211      145.0901,-53,6.75,
22:49:50:30,10729,24.5156,-0.36102   0.0029744   0.0041527     0.93254,0.3207225    -0.4896524      -137.675,0.065369     0.15198   -0.006897,-2.834     -2.2617   0.0058441,3.6875    -0.17517      9.7734,0  0  0,24.78584      120.9973      145.1228,-0.479248     0.6860352      145.1228,-52,6,
22:49:50:64,10730,24.5,-0.36466  -0.0031708  0.00031653     0.93113,0.1662764     0.3251002     -137.2255,-0.033936     0.17017    0.025894,-0.12793      1.4121     0.17993,-0.93799     -1.0977      9.9688,0  0  0,24.78583      120.9973      145.1615,-0.482666      0.706543      145.1615,-50,5.5,
22:49:50:99,10731,24.5,-0.36572  -0.0012019   0.0013858     0.93072,0.1981717    0.07011333     -137.0963,0.069824    -0.10565   -0.060181,-0.83008      1.9355     -1.0908,-0.70898     -1.9463      8.7031,0  0  0,24.78583      120.9973      145.1743,-0.4858398     0.6860352      145.1743,-48,7,
22:49:51:33,10732,24.5,-0.36589  -0.0029612  0.00094631     0.93065,0.225076     0.2761174      -137.075,-0.08075     0.14941    0.026459,1.4229    -0.25806     0.51074,-0.929688      1.19141      10.2891,0  0  0,24.78583      120.9973      145.1939,-0.5288086      0.737793      145.1939,-48,6.5,
22:49:51:67,10733,24.4531,-0.3715 -0.00090226   0.0012778     0.92843,0.1743524     0.0415971     -136.3839,-0.10864   -0.061798 -2.6286e-05,0.45703    -0.55029     0.63037,0.0488892     0.734375      10.4141,0  0  0,24.78582      120.9973      145.1989,-0.5166016     0.7026367      145.1989,-46,6.5,
22:49:52:01,10734,24.4531,-0.37214  -0.0031196  0.00016331     0.92817,0.1504052      0.324836     -136.3035,-0.013489  -0.0086899   -0.037659,0.12189      1.8164      -1.585,-1.3877      -1.209      8.2031,0  0  0,24.78582      120.9973      145.2318,-0.4958496     0.6572266      145.2318,-45,6,
22:49:52:35,10735,24.4531,-0.37462   -0.002664  0.00067328     0.92718,0.1858981     0.2541423      -135.998,-0.08252    -0.03093    0.078735,1.9785    -0.24817    -0.59131,-1.2861      1.5762      9.1875,0  0  0,24.78582      120.9973      145.2699,-0.503418     0.6611328      145.2699,-44,6,
22:49:52:69,10736,24.4531,-0.39538   0.0014651  1.6192e-05     0.91852,-0.06467632    -0.1549421     -133.4201,0.0032978     0.21826     0.11694,-1.2578    -0.60547      1.1719,1.31055     -0.51123      10.9609,0  0  0,24.78582      120.9973      145.2348,-0.5991211     0.6762695      145.2348,-48,6.75,
22:49:53:03,10737,24.4531,-0.4047   0.0030578 -0.00084937     0.91445,-0.2308104    -0.2810292     -132.2551,-0.13159    0.044067    0.019058,-3.0977      1.2344      2.9395,1.22656     -3.18945      12.7031,0  0  0,24.78581      120.9973      145.1741,-0.597168     0.6450195      145.1741,-48,6.75,
22:49:53:37,10738,24.4531,-0.40001  -0.0004967  0.00084551     0.91651,0.1115669    0.01340864     -132.8422,0.062622     0.18066    -0.10553,-1.8262     -1.4805      2.3828,2.30469    -0.298828      12.1797,0  0  0,24.78581      120.9973      145.0893,-0.5844727     0.5712891      145.0893,-47,6.75,
22:49:53:71,10739,24.4063,-0.37843 -0.00034171 -0.00040831     0.92563,-0.02849111    0.05395171     -135.5272,-0.084656     0.11945    -0.16284,-0.077698     -1.6787      2.0293,1.20605      1.12988      11.8203,0  0  0,24.78581      120.9973      144.8578,-0.5673828     0.6230469      144.8578,-45,6,
22:49:54:05,10740,24.4063,-0.35872  0.00069687 -0.00012025     0.93344,-0.04150917   -0.06959779     -137.9564,-0.042542    0.029922    -0.11383,0.6626     0.71777   -0.031494,-0.96289    -0.10138      9.7578,0  0  0,24.7858      120.9973      144.7472,-0.5493164     0.6533203      144.7472,-49,6.75,
22:49:54:39,10741,24.4063,-0.33818  0.00096835  0.00063025     0.94108,0.03043994    -0.1288509     -140.4676,0.015442    -0.02774    -0.21875,0.024124     0.10266    -0.82227,-0.06012   -0.057587      8.9688,0  0  0,24.7858      120.9973      144.6514,-0.5097656     0.6313477      144.6514,-51,6.5,
22:49:54:73,10742,24.375,-0.28621 -6.6135e-05  0.00013553     0.95817,0.01704993   0.002816433     -146.7373,-0.0070076    0.013344    -0.41968,-0.42749    -0.61475     0.09967,0.69287     0.28467      9.8906,0  0  0,24.7858      120.9973      144.4976,-0.4353027     0.6083984      144.4976,-49,6,
22:49:55:07,10743,24.375,-0.22329  0.00072582  -0.0023868     0.97475,-0.2851738   -0.02000001     -154.1947,-0.087646    -0.09082    -0.37207,0.53369      1.6836     -1.7344,-1.1973      -1.335      8.0469,0  0  0,24.7858      120.9973      144.4281,-0.3764648     0.6801758      144.4281,-48,6.5,
22:49:55:41,10744,24.375,-0.15662  -0.0010031  -0.0034659     0.98765,-0.3742648      0.175734     -161.9789,0.066162     0.15356    -0.44531,0.33521     0.95361    -0.75391,-0.65039     -0.8584      9.0313,0  0  0,24.78579      120.9973      144.4172,-0.2839355     0.6928711      144.4172,-45,6,
22:49:55:75,10745,24.3906,-0.076161  -0.0027834  -0.0036631     0.99709,-0.3942589     0.3500008     -171.2652,0.0050964   0.0030956    -0.52734,0.075806    -0.17395    -0.12335,-0.10736     0.11707      9.6641,0  0  0,24.78579      120.9973      144.3973,-0.1774902     0.6459961      144.3973,-46,6.25,
22:49:56:09,10746,24.3906,0.022406  -0.0011283  -0.0025593     0.99975,-0.2960969     0.1226944      177.4319,-0.035156    0.045105    -0.57129,-0.37378   -0.096069     0.22949,0.34375    0.0595093      10.0234,0  0  0,24.78579      120.9973      144.3938,-0.07983398     0.6108398      144.3938,-43,6.25,
22:49:56:43,10747,24.3906,0.11109   -0.001152  -0.0011315     0.99381,-0.1435205     0.1167906      167.2432,-0.060425    0.089172    -0.42944,0.44116     -0.8042      1.0098,-0.641113     0.650879      10.7969,0  0  0,24.78579      120.9973      144.4023,0.04196167     0.5986328      144.4023,-44,6.25,
22:49:56:77,10748,24.3906,0.18438  -0.0017238   -0.002405     0.98285,-0.3072888     0.1433375      158.7499,0.023605 -0.00087595    -0.46143,-0.21631     0.20508     0.10107,0.25317    -0.16211      9.8906,0  0  0,24.78579      120.9973      144.3959,0.1069946     0.5761719      144.3959,-45,6,
22:49:57:11,10749,24.3906,0.26188  -0.0013103  -0.0019539      0.9651,-0.2554049    0.08627259      149.6365,-0.043793  -0.0058517    -0.46802,-0.5708    -0.69824     0.68457,0.121643     0.840332      10.4766,0  0  0,24.78579      120.9973      144.3645,0.1689453     0.5141602      144.3645,-46,6,
22:49:57:45,10750,24.3906,0.34817  0.00050601  -0.0033324     0.93743,-0.33779    -0.1873108      139.2499,-0.069031  -0.0075035    -0.51904,-0.2478     0.51807     0.24451,0.562012    -0.293701      10.0313,0  0  0,24.78579      120.9973      144.3027,0.2451172     0.4626465      144.3027,-49,6,
22:49:57:79,10751,24.4219,0.3992   0.0019683  -0.0026845     0.91686,-0.1920132    -0.3296024      132.9444,-0.014244    0.032532    -0.17126,-0.5542     0.89404     0.57373,1.08984    -0.237549      10.3594,0  0  0,24.78578      120.9973      144.2536,0.3737793     0.4890137      144.2536,-55,6.25,
22:49:58:13,10752,24.4219,0.41943   0.0028703  -0.0020078     0.90778,-0.07091145     -0.395082      130.4028,0.10504    0.021439   -0.056732,0.59424     0.24768     -0.2605,-0.13159    -0.61475      9.5313,0  0  0,24.78578      120.9973      144.2521,0.4858398     0.4853516      144.2521,-43,6.75,
22:49:58:47,10753,24.4219,0.42614   0.0022706  -0.0040395     0.90464,-0.3078879    -0.4326482      129.5546,-0.022079 -0.00049973  -0.0064125,0.39966     0.20056    -0.65039,-0.029846    -0.48682      9.1328,0  0  0,24.78578      120.9973      144.2287,0.5112305     0.4660645      144.2287,-43,5.75,
22:49:58:81,10754,24.4219,0.43581   0.0018851  -0.0051186     0.90002,-0.4337822    -0.4500497      128.3267,-0.030884    0.078674   -0.079407,-1.3643    0.029114      1.0742,0.946289     0.967285      10.8672,0  0  0,24.78578      120.9973       144.237,0.4956055     0.4443359       144.237,-41,6.5,
22:49:59:15,10755,24.4219,0.44017   0.0014729  -0.0069209     0.89789,-0.6378399    -0.5006413      127.7717,-0.0022106     0.02977     0.03064,0.65771      2.6523    -0.20764,1.7754      -2.252      9.5391,0  0  0,24.78578      120.9973      144.2356,0.5820313     0.4584961      144.2356,-42,7.25,
22:49:59:49,10756,24.4375,0.43762   0.0014418  -0.0099848      0.8991,-0.9565336    -0.6492731      128.0984,-0.54395    -0.35767   -0.045807,0.5249       1.499      3.1465,1.05078     -1.62305      12.8906,0  0  0,24.78578      120.9973      144.2404,0.5473633      0.392334      144.2404,-40,6.25,
22:49:59:83,10757,24.4375,0.43374   0.0027712  -0.0068029     0.90101,-0.5646955     -0.624262      128.5917,0.034271     0.30957    0.029556,2.5547      3.8359    -0.92383,1.4736     -4.4727      8.8125,0  0  0,24.78578      120.9973      144.2681,0.5605469     0.4255371      144.2681,-37,6.75,
22:50:00:17,10758,24.4375,0.43395  -0.0022364 -0.00058921     0.90093,-0.1720388     0.2015809      128.5623,-0.26001     0.11255    -0.06958,1.3623     -3.5117    -0.32568,-3.6387      1.0693      9.4531,0  0  0,24.78579      120.9973      144.2759,0.5415039     0.3642578      144.2759,-32,7,
22:50:00:51,10759,24.4531,0.43584  1.7014e-05  -0.0068222         0.9,-0.7027662    -0.3424789      128.3235,0.00094748   -0.068665  -0.0077477,-0.41064    -0.10413    0.090271,0.23999     0.26587      9.8828,0  0  0,24.78579      120.9973      144.3032,0.565918     0.3728027      144.3032,-27,6.75,
22:50:00:85,10760,24.4531,0.44482  -0.0014868  -0.0059235      0.8956,-0.68372    -0.1493431      127.1765,-0.0023613    0.034851   -0.089661,0.29614    -0.15222     0.32422,-0.275879    -0.264893      10.1094,0  0  0,24.78579      120.9973      144.3337,0.5498047     0.3522949      144.3337,-22,5.25,
22:50:01:19,10761,24.4531,0.44977  -0.0006919  -0.0037719     0.89314,-0.4217039    -0.1235884      126.5427,0.017441   -0.041565   -0.044312,-0.96924    -0.87793     0.47388,-0.101196      1.22754      10.2734,0  0  0,24.78579      120.9973      144.3233,0.5288086     0.3085938      144.3233,-22,6.25,
22:50:01:53,10762,24.4375,0.46406 -6.4353e-05  -0.0039168     0.88579,-0.4009972    -0.2017533       124.701,0.011688   -0.059174    -0.15894,0.1875      1.0449   -0.054657,0.79443    -0.81445      9.7266,0  0  0,24.78579      120.9973      144.3226,0.4892578      0.270752      144.3226,-27,7,
22:50:01:87,10763,24.4375,0.47789 -0.00017303    -0.00232     0.87841,-0.2430091    -0.1096346      122.9041,0.013405    0.021347   -0.077332,0.83691     0.12372    -0.39624,-0.33325    -0.80859      9.3906,0  0  0,24.78579      120.9973      144.3266,0.4489746     0.2045898      144.3266,-26,6.75,
22:50:02:21,10764,24.4375,0.513  0.00084112  -0.0029913     0.85839,-0.2447951    -0.2585816       118.273,-0.017914    0.033295    -0.36523,-0.054688    -0.17957   0.0077553,-0.090515    0.089478      9.7969,0  0  0,24.78579      120.9973      144.3156,0.3637695     0.1507568      144.3156,-28,6.25,
22:50:02:55,10765,24.4531,0.58185 -1.4017e-05  -0.0016114     0.81329,-0.1511163    -0.1061374      108.8382,0.0036144    0.070801    -0.69775,-0.96484   -0.021713     0.37915,0.297852     0.895996      10.1719,0  0  0,24.78579      120.9973       144.315,0.2753906    0.09362793       144.315,-36,6.75,
22:50:02:89,10766,24.4531,0.70311  4.1634e-05  -0.0040068     0.71107,-0.323133    -0.326224      90.6452,-0.151   -0.084656      -1.082,1.2188    -0.57031    -0.19568,-0.50635     -1.2861      9.5859,0  0  0,24.78578      120.9973      144.2796,0.1947021    0.01478577      144.2796,-28,6.5,
22:50:03:23,10767,24.4531,0.80401 -0.00094695  -0.0014404     0.59462,-0.185392   -0.0681845      72.9711,0.036011    0.078674    -0.80811,-0.30005    -0.25439     0.39185,-0.327148     0.180664      10.1797,0  0  0,24.78578      120.9973       144.253,0.1717529   -0.02705383       144.253,-26,6.75,
22:50:03:57,10768,24.4063,0.88055  -0.0014129  -0.0031222     0.47395,-0.312138    -0.238307       56.583,0.0099182    0.033386    -0.85352,0.47534    0.028015     0.14136,0.32788    -0.43164      9.9297,0  0  0,24.78578      120.9973      144.2306,0.2336426    -0.1212769      144.2306,-28,6.75,
22:50:03:91,10769,24.4063,0.93086 -0.00027168  -0.0032741     0.36536,-0.166061    -0.337867      42.8607,-0.062744    -0.17139    -0.43994,1.2412    -0.87207     -1.9346,0.38354     -1.5088      7.8477,0  0  0,24.78578      120.9973      144.1859,0.3081055    -0.3388672      144.1859,-30,6,
22:50:04:25,10770,24.4063,0.94706  -0.0031693  -0.0049153     0.32102,-0.524787     -0.41685      37.4514,-0.41895   0.0099411    -0.18335,1.3887   -0.036499     0.94531,1.16016     -1.01465      10.7109,0  0  0,24.78579      120.9973      144.1676,0.3054199    -0.4526367      144.1676,-31,7,
22:50:04:59,10771,24.4063,0.9483  0.00079388  -0.0053793     0.31732,-0.109338    -0.613436      37.0024,-0.0097427    0.075439     0.13611,0.30615    -0.13135    -0.11066,0.26245    -0.30884      9.6719,0  0  0,24.78579      120.9973      144.1315,0.3295898     -0.565918      144.1315,-31,6.5,
22:50:04:93,10772,24.4063,0.93456    -0.00147   -0.003477     0.35579,-0.299187    -0.312425      41.6848,-0.0043221    0.053619     0.18982,-0.055145     0.54492     0.97852,0.375977      0.38623      10.7656,0  0  0,24.78579      120.9973      144.1207,0.4084473    -0.5708008      144.1207,-32,6.75,
22:50:05:27,10773,24.4063,0.93338  -0.0017232  -0.0043055     0.35886,-0.36137    -0.389652      42.0615,-0.11829    0.032349   -0.074585,0.4104     0.20679     0.45361,0.510742    -0.197632      10.2344,0  0  0,24.78579      120.9973      144.0987,0.4331055     -0.550293      144.0987,-35,5.75,
22:50:05:61,10774,24.4063,0.94245  -0.0018826  -0.0037864     0.33432,-0.348388    -0.336798      39.0641,0.093933     -0.0672    -0.28003,1.5254     -2.8906     -2.7012,-0.58154     -3.2441      7.0742,0  0  0,24.7858      120.9973      144.0747,0.390625    -0.5463867      144.0747,-35,6,
22:50:05:95,10775,24.4063,0.95392  -0.0012172  -0.0011781     0.30006,-0.173563   -0.0869236      34.9226,-0.033752    0.092102    -0.14307,-0.99707     0.65674     0.38428,-0.435547      1.07422      10.1797,0  0  0,24.7858      120.9973      144.0988,0.3598633    -0.6191406      144.0988,-35,6,
22:50:06:29,10776,24.4063,0.95837  -0.0011385   -0.001653     0.28551,-0.179115    -0.144283      33.1793,-0.077026     0.20361    -0.11829,1.4727      1.0791    -0.19214,1.8281    0.062286      9.5938,0  0  0,24.7858      120.9973      144.1069,0.3613281    -0.6337891      144.1069,-35,5.75,
22:50:06:63,10777,24.3906,0.96208   0.0039956  -0.0012263     0.27273,0.402185    -0.260076      31.6533,0.47754      1.0713    -0.14917,4.6211     -1.8564    -0.85938,2.9082     -3.8965      8.9922,0  0  0,24.7858      120.9973      144.1037,0.390625    -0.6416016      144.1037,-36,6.5,
22:50:06:97,10778,24.3906,0.9655  -0.0011222    -0.00362     0.26037,-0.23217    -0.367037      30.1846,0.056335    0.045105    -0.10779,0.53369     -0.6875     -1.3525,0.16748     -0.8916      8.4297,0  0  0,24.7858      120.9973      144.1223,0.2836914    -0.6386719      144.1223,-38,6.75,
22:50:07:31,10779,24.3906,0.96963   0.0014933  -0.0021088     0.24457,0.106821    -0.276163      28.3131,-0.27832     0.15466    -0.13525,-4.2813      3.1602     -1.2578,-2.2461      4.8008      8.5469,0  0  0,24.78581      120.9973      144.1215,0.237915     -0.652832      144.1215,-38,6.25,
22:50:07:65,10780,24.3594,0.96666  -0.0028865  -0.0035496     0.25603,-0.42389    -0.308503       29.671,-0.079102    0.086365     0.18164,-0.40161      1.8096      1.2051,0.601074      1.67969      11.0078,0  0  0,24.78581      120.9973      144.1954,0.2476807    -0.6845703      144.1954,-38,6,
22:50:07:99,10781,24.3594,0.95782   -0.003719   -0.004457      0.2873,-0.55495    -0.366762      33.3945,-0.0066872     0.07373     0.12146,0.23987     0.55957      1.1104,0.571777     0.228516      10.8984,0  0  0,24.78581      120.9973      144.2514,0.2868652    -0.6484375      144.2514,-40,6,
22:50:08:33,10782,24.3594,0.95255   0.0015097  -0.0038091     0.30435,0.0319456    -0.468437      35.4386,-0.027206  -0.0057297    0.036957,-0.58936      0.5459      1.0869,-0.0724487     0.790039       10.875,0  0  0,24.78581      120.9973      144.3066,0.3117676    -0.6513672      144.3066,-41,6.5,
22:50:08:67,10783,24.3438,0.94827   0.0020851   -0.004727     0.31744,0.0546268     -0.58951      37.0162,0.0084381   -0.022812      0.1283,-0.76514     0.98242      1.7344,0.10498      1.25684      11.5234,0  0  0,24.78582      120.9973      144.3982,0.3613281    -0.7045898      144.3982,-43,6.75,
22:50:09:01,10784,24.3438,0.93739  0.00031045  -0.0039463     0.34825,-0.124139    -0.436297      40.7615,0.027283    0.004837     0.15527,0.047333       1.248     0.92773,0.93457     0.892578      10.7109,0  0  0,24.78582      120.9973      144.4472,0.4035645    -0.6831055      144.4472,-43,6,
22:50:09:35,10785,24.3594,0.93043  0.00098274   -0.003128     0.36646,-0.0265778    -0.374777      42.9956,0.11743    0.050415    0.065186,0.3103          -1    -0.60205,-0.39917    -0.93604      9.1875,0  0  0,24.78582      120.9973      144.5306,0.3994141    -0.6279297      144.5306,-45,6.25,
22:50:09:69,10786,24.3594,0.92732  0.00069793  -0.0053252     0.37422,-0.154202    -0.595812       43.954,0.05249   -0.013092   -0.019897,-0.60107     0.98389     0.36914,0.358398      1.10352      10.1563,0  0  0,24.78582      120.9973      144.5645,0.3779297    -0.5839844      144.5645,-45,6.5,
22:50:10:03,10787,24.3594,0.92687  0.00093401  -0.0046962     0.37535,-0.102795    -0.538978      44.0927,-0.065125     0.11633    0.022583,1.0205     -1.0635     -0.3833,0.070679     -1.4971      9.3984,0  0  0,24.78583      120.9973      144.5634,0.4160156    -0.6503906      144.5634,-48,6.5,
22:50:10:37,10788,24.3906,0.92662   0.0021004  -0.0055513     0.37596,-0.016141    -0.679959      44.1683,0.068604   -0.072754   -0.075684,-0.24548    -0.14392     0.50244,-0.145508    0.0720825      10.2969,0  0  0,24.78583      120.9973      144.6295,0.4057617    -0.6318359      144.6295,-49,6,
22:50:10:71,10789,24.3906,0.93316   0.0022101  -0.0040635     0.35943,0.068971    -0.525562      42.1304,0.061401    0.018204    -0.16443,0.16602       1.043     0.39575,0.915039     0.682617      10.1719,0  0  0,24.78583      120.9973      144.6633,0.3625488    -0.6157227      144.6633,-49,6.25,
22:50:11:05,10790,24.3906,0.94514  0.00083801  -0.0026744     0.32665,-0.00934717     -0.32102      38.1318,0.058777   -0.007843    -0.18054,-0.81445    -0.15088    0.028168,-0.67773      0.3877      9.8203,0  0  0,24.78584      120.9973      144.6641,0.2929688    -0.6328125      144.6641,-49,6.5,
22:50:11:39,10791,24.3594,0.95147 -0.00011414  -0.0038734     0.30773,-0.149036    -0.418291      35.8458,0.0022774   -0.034943    -0.11774,-0.77197    -0.10425     0.17383,-0.60986     0.34155      9.9688,0  0  0,24.78584      120.9973       144.684,0.2893066    -0.6948242       144.684,-49,6,
22:50:11:73,10792,24.3594,0.95504   0.0010295  -0.0047013     0.29645,-0.047042    -0.549492      34.4897,0.0060616     0.08075   -0.044586,-0.62305     -0.5415    -0.55908,-0.73779    -0.10059      9.2344,0  0  0,24.78584      120.9973      144.7292,0.2563477     -0.715332      144.7292,-49,6,
22:50:12:07,10793,24.3594,0.95448    0.001613  -0.0038204     0.29824,0.0458543    -0.472985      34.7045,0.031769    0.018448   -0.013458,0.76904      0.5791     0.17053,1.0439    0.049469      9.9531,0  0  0,24.78584      120.9973      144.7697,0.2351074    -0.6728516      144.7697,-49,6.5,
22:50:12:41,10794,24.3438,0.94894  -0.0028604  -0.0081483     0.31535,-0.605557    -0.782708      36.7696,0.23816   -0.057312     0.21069,0.58057      1.2793      3.3457,1.41992     0.566406      13.1172,0  0  0,24.78584      120.9973      144.8831,0.1627197    -0.6035156      144.8831,-49,6.5,
22:50:12:75,10795,24.3438,0.9324  -0.0020616  -0.0089034     0.36131,-0.588982     -0.86596       42.368,-0.069031    -0.18298     0.19653,0.47168      1.3457      1.5918,1.45117     0.549316      11.3672,0  0  0,24.78585      120.9973      144.9931,0.2634277    -0.6230469      144.9931,-49,6.25,
22:50:13:09,10796,24.3438,0.93206   0.0018337  -0.0048517     0.36226,-0.00555597    -0.594325      42.4789,0.10297   -0.098633    -0.16968,1.3145     -2.7695     -1.2539,-0.79834     -2.9238      8.5469,0  0  0,24.78585      120.9973      145.0869,0.2432861    -0.5571289      145.0869,-52,6.5,
22:50:13:43,10797,24.3281,0.93755   -0.001395  -0.0070137     0.34777,-0.429417    -0.697951      40.7052,-0.056244   -0.025314  -0.0084839,-0.9292      1.6201       2.168,0.502441      1.73828      11.9688,0  0  0,24.78585      120.9973      145.1698,0.2680664    -0.6147461      145.1698,-53,6.25,
