UTCHr,UTCMin,UTCSec,UTCSubsec,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
22:02:55:25,2450,25.2813,0.99989 -4.1394e-05  0.00036816   -0.014855,-0.0053695    0.042112     -1.7024,-0.0024338    0.010437     -0.0131,-0.0074692   -9.34e-05   0.0061989,-0.014595  -0.0012445      9.7969,0  0  0,24.78574      120.9973      141.2126,-0.008514404   0.007240295      141.2126,-27,6.75,
22:02:55:58,2451,25.2813,0.99989 -4.6885e-05  0.00036705   -0.015064,-0.0060056    0.041975     -1.7263,-0.0027809    0.011429   -0.013916,-0.010429   0.0032234    0.004734,-0.017731   0.0018358      9.7969,0  0  0,24.78574      120.9973      141.2279,-0.009147644   0.008239746      141.2279,-27,7,
22:02:55:92,2452,25.2656,0.99988 -6.4811e-05  0.00034299   -0.015275,-0.0080263    0.039186     -1.7505,-0.0015402   0.0094452   -0.011086,-0.0046196   0.0021191   0.0030231,-0.011215  0.00068188      9.7891,0  0  0,24.78574      120.9973      141.2498,-0.00994873   0.008705139      141.2498,-27,7,
22:02:56:26,2453,25.2656,0.99988  -6.895e-05  0.00035572   -0.015396,-0.0085277    0.040636     -1.7644,-0.0029716    0.013794   -0.016968,-0.0043373   0.0059395 -0.00074482,-0.011719   0.0042801      9.7891,0  0  0,24.78574      120.9973      141.2421,-0.007637024   0.006057739      141.2421,-27,6.75,
22:02:56:60,2454,25.2656,0.99988 -5.6738e-05  0.00030281    -0.01552,-0.0070395    0.034594     -1.7786,-0.0030251    0.010887   -0.012306,-0.0086823   0.0061646  -0.0041351,-0.014755   0.0046234      9.7813,0  0  0,24.78574      120.9973      141.2435,-0.00610733   0.007026672      141.2435,-26,6.75,
22:02:56:94,2455,25.2656,0.99988 -7.4001e-05  0.00030502   -0.015743,-0.0090291    0.034815     -1.8041,-0.0028019   0.0093002    -0.01149,0.002615  0.00084305   0.0064201,-0.0031853 -0.00066566      9.7969,0  0  0,24.78574      120.9973      141.2475,-0.004600525   0.007507324      141.2475,-26,7,
22:02:57:28,2456,25.2656,0.99987 -3.9915e-05  0.00026794   -0.015856,-0.0050601    0.030627     -1.8171,-0.0022297    0.013443   -0.016037,0.00086021   0.0031223   0.0036144,-0.0046997   0.0022907      9.7891,0  0  0,24.78574      120.9973      141.2179,-0.0007777214   0.006061554      141.2179,-27,7,
22:02:57:63,2457,25.2656,0.99987 -5.9621e-05   0.0002568   -0.016086,-0.0073046    0.029314     -1.8434,-0.0024452   0.0079041   -0.010468,0.0059509   -0.004715   0.0047455,0.0014048  -0.0057831      9.7969,0  0  0,24.78574      120.9973      141.2018,0.001006126   0.007457733      141.2018,-26,6.75,
22:02:57:97,2458,25.25,0.99987 -6.4515e-05  0.00030477   -0.016316,-0.0079617    0.034799     -1.8697,-0.0018139    0.010971   -0.013893,0.0014105   0.0013485   0.0049782,-0.0045662  8.2195e-05      9.7969,0  0  0,24.78574      120.9973      141.1919,0.00204277   0.006984711      141.1919,-27,6.5,
22:02:58:31,2459,25.25,0.99987 -5.1478e-05  0.00024096   -0.016369,-0.0063501    0.027512     -1.8758,-0.0034809    0.014252   -0.018509,-0.010521  -0.0061417   0.0019684,-0.01532  -0.0076828      9.7891,0  0  0,24.78574      120.9973      141.1579,0.003461838   0.006851196      141.1579,-27,7.25,
22:02:58:65,2460,25.25,0.99987 -2.8001e-05  0.00021541   -0.016358,-0.003612    0.024628     -1.8746,-0.0020618    0.010345   -0.011436,0.00014281   0.0012589  -0.0040741,-0.0040283  0.00067186      9.7813,0  0  0,24.78574      120.9973      141.1383,0.003171921   0.007076263      141.1383,-26,6.75,
22:02:58:99,2461,25.2813,0.99987   -2.23e-05  0.00022806   -0.016411,-0.0029839    0.026088     -1.8806,-0.0025654     0.01017   -0.013084,-0.0031853   0.0023766    0.002367,-0.0076256   0.0017366      9.7891,0  0  0,24.78574      120.9973      141.1073,0.003549576   0.005737305      141.1073,-26,7,
22:02:59:33,2462,25.2813,0.99987 -3.6843e-05  0.00023084    -0.01641,-0.0046554    0.026379     -1.8805,-0.0031776    0.012291   -0.015701,-0.0038624   0.0047112    0.011673,-0.0086441   0.0037022      9.7969,0  0  0,24.78574      120.9973      141.0884,0.003925323   0.004871368      141.0884,-27,6.75,
22:02:59:67,2463,25.2813,0.99987 -3.9954e-05  0.00021985   -0.016331,-0.0049892    0.025115     -1.8715,-0.0017166   0.0076256  -0.0084229,0.0021057  -0.0032883   0.0077362,-0.0017385  -0.0040131      9.7969,0  0  0,24.78574      120.9973      141.0734,0.005729675   0.003917694      141.0734,-26,6.25,
22:03:00:01,2464,25.25,0.99987 -7.4662e-05  0.00026877   -0.016248,-0.009055    0.030655      -1.862,-0.0018435   0.0099258   -0.012703,-0.0015545  -0.0025978  -0.0027485,-0.006588  -0.0041466      9.7891,0  0  0,24.78574      120.9973      141.0545,0.00932312   0.001460075      141.0545,-26,6.75,
22:03:00:35,2465,25.25,0.99987 -9.3052e-05  0.00025291   -0.016106,-0.011128    0.028805     -1.8457,-0.0022221   0.0095291   -0.012558,0.0096436    0.011566   0.0030384,0.0044975   0.0099716      9.7891,0  0  0,24.78574      120.9973      141.0309,0.01110077   0.001979828      141.0309,-27,6.75,
22:03:00:69,2466,25.25,0.99987 -7.8052e-05  0.00021545   -0.015959,-0.009337    0.024543     -1.8288,-0.0020084    0.008461  -0.0097809,0.0017586   0.0050774   -0.000597,-0.0023365   0.0035648      9.7891,0  0  0,24.78574      120.9973      140.9975,0.01268768   0.002586365      140.9975,-26,6.75,
22:03:01:03,2467,25.2344,0.99987 -9.0666e-05  0.00023558   -0.015862,-0.010816    0.026827     -1.8177,-0.0028534    0.014084   -0.017914,0.0068779   0.0061264    0.012161,0.0018015   0.0044403      9.8047,0  0  0,24.78574      120.9973      140.9976,0.01390076   0.001404762      140.9976,-27,6.5,
22:03:01:37,2468,25.2344,0.99988  -9.702e-05   0.0002021   -0.015625,-0.011478    0.022983     -1.7906,-0.0014229    0.010811   -0.013275,0.010956  0.00094128   0.0049667,0.0070229 -0.00059128      9.7969,0  0  0,24.78574      120.9973      140.9933,0.01667786    0.00114727      140.9933,-26,6.5,
22:03:01:71,2469,25.2344,0.99988 -0.00011761  0.00021679   -0.015578,-0.013863    0.024629     -1.7852,-0.0023422    0.011101   -0.012657,0.0085678   0.0078125   0.0088272,0.0041084    0.005703      9.7969,0  0  0,24.78574      120.9973      140.9882,0.01831055   0.000418663      140.9882,-27,6.75,
22:03:02:05,2470,25.2344,0.99988  -0.0001043  0.00023025   -0.015388,-0.012357    0.026197     -1.7634,-0.0022888     0.01162   -0.014328,-0.0043488   0.0043259   0.0089417,-0.0090027   0.0020828      9.7969,0  0  0,24.78574      120.9973      140.9805,0.01953125  -0.001215935      140.9805,-27,6.75,
22:03:02:39,2471,25.2344,0.99989 -9.8273e-05  0.00021043    -0.01503,-0.011622    0.023941     -1.7224,-0.0028648    0.013435   -0.016129,-0.0087051   0.0026703  0.00058937,-0.0131  0.00036883      9.7891,0  0  0,24.78574      120.9973      140.9899,0.01838684  -0.001723289      140.9899,-26,6.75,
22:03:02:73,2472,25.25,0.99989 -9.5937e-05  0.00017852   -0.014754,-0.011294    0.020292     -1.6908,-0.0020142   0.0090332     -0.0112,-0.012451   0.0034695   0.0011835,-0.015808   0.0012016      9.7891,0  0  0,24.78574      120.9973      140.9943,0.01808167  -0.002716064      140.9943,-26,7,
22:03:03:07,2473,25.25,0.99989 -0.00010084  0.00026619   -0.014699,-0.012002     0.03033     -1.6845,-0.0019588     0.01107   -0.012848,-0.0089645   0.0094986   0.0058022,-0.014412   0.0072098      9.7969,0  0  0,24.78575      120.9973      140.9809,0.01625061  -0.004535675      140.9809,-27,6.5,
22:03:03:41,2474,25.25,0.9999 -0.00010694  0.00021143   -0.014446,-0.012603    0.024048     -1.6554,-0.0027046    0.011787   -0.014725,-0.013405 -0.00037217   0.0022144,-0.017563  -0.0029507      9.7891,0  0  0,24.78575      120.9973      140.9964,0.01433563  -0.005752563      140.9964,-27,6.75,
22:03:03:75,2475,25.2813,0.9999 -9.4922e-05   0.0002207   -0.014237,-0.011236    0.025133     -1.6315,-0.0011015   0.0096893   -0.011574,-0.01548   0.0073318   0.0060921,-0.019836   0.0050888      9.7969,0  0  0,24.78575      120.9973      140.9789,0.01244354  -0.008651733      140.9789,-27,7,
22:03:04:08,2476,25.2813,0.9999 -0.00011067  0.00029547   -0.014049,-0.013157    0.033677     -1.6099,-0.0021858   0.0098419   -0.013016,-0.008461 -0.00073004   0.0080719,-0.014069  -0.0032024      9.7969,0  0  0,24.78575      120.9973       140.989,0.01107788   -0.01083374       140.989,-27,6.75,
22:03:04:42,2477,25.2813,0.9999 -7.7238e-05  0.00028102    -0.01384,-0.0092957    0.032077      -1.586,-0.0022087    0.012573   -0.016449,-0.010468     0.01387   0.0045204,-0.016479    0.012001      9.7969,0  0  0,24.78575      120.9973       141.043,0.009750366   -0.01163483       141.043,-27,6.75,
22:03:04:76,2478,25.2813,0.99991  -6.328e-05  0.00029668   -0.013623,-0.0077138    0.033895     -1.5611,-0.0018501   0.0097504   -0.010498,-0.0093918  0.00040293  -0.0021305,-0.015053  -0.0011234      9.7891,0  0  0,24.78575      120.9973      141.0493,0.01074219   -0.01448822      141.0493,-27,6.75,
22:03:05:10,2479,25.2813,0.99991 -5.2426e-05  0.00034022   -0.013511,-0.0065338    0.038901     -1.5483,-0.0019989    0.010742   -0.013611,-0.0064163     0.00383    0.005188,-0.01313   0.0025711      9.7969,0  0  0,24.78575      120.9973       141.084,0.01025391    -0.0152359       141.084,-27,7.25,
22:03:05:44,2480,25.2813,0.99991 -5.3696e-05  0.00033334   -0.013351,-0.0066626    0.038112       -1.53,-0.0026417    0.013214   -0.016357,-0.010506  -0.0037842   0.0093918,-0.01712  -0.0052338      9.7969,0  0  0,24.78575      120.9973      141.1302,0.009513855   -0.01651001      141.1302,-27,6.75,
22:03:05:78,2481,25.2969,0.99991 -3.7389e-05  0.00034129   -0.013231,-0.0048015    0.039049     -1.5162,-0.0015955   0.0092087   -0.011017,-0.0045624   0.0068054 -0.00043392,-0.011223   0.0059357      9.7891,0  0  0,24.78575      120.9973       141.144,0.01117706   -0.02018738       141.144,-27,6.75,
22:03:06:13,2482,25.2969,0.99991 -3.0242e-05  0.00034665   -0.013101,-0.0039856    0.039674     -1.5014,-0.0035419    0.012993   -0.016678,-0.010788  -0.0052567   0.0047913,-0.017609    -0.00634      9.7969,0  0  0,24.78575      120.9973      141.1474,0.01052856   -0.02163696      141.1474,-26,6.5,
22:03:06:47,2483,25.2969,0.99992 -2.3181e-05  0.00037276    -0.01301,-0.0032118    0.042677     -1.4909,-0.0023861    0.012833   -0.016098,-0.011734   0.0032539   0.0022449,-0.019272   0.0023918      9.7891,0  0  0,24.78575      120.9973      141.1482,0.009475708   -0.02301025      141.1482,-27,6.75,
22:03:06:81,2484,25.2813,0.99992  4.5635e-07  0.00038512   -0.012886,-0.00051639    0.044128     -1.4767,-0.0015335   0.0090485   -0.010796,-0.0077324  -0.0011005   0.0066872,-0.015038  -0.0013094      9.7969,0  0  0,24.78575      120.9973      141.1344,0.01084137   -0.02584839      141.1344,-26,6.75,
22:03:07:15,2485,25.2813,0.99992  8.1621e-06  0.00036352   -0.012723,0.00040522    0.041665      -1.458,-0.0022755    0.010658   -0.013573,-0.0085754   0.0059891  0.00021553,-0.015793   0.0058441      9.7891,0  0  0,24.78575      120.9973      141.1503,0.009986877   -0.02636719      141.1503,-26,6.75,
22:03:07:49,2486,25.2813,0.99992  2.1953e-05   0.0003957   -0.012637,0.0019424    0.045372     -1.4482,-0.0023022    0.012665   -0.015038,-0.010223   0.0034294   0.0081787,-0.018219   0.0035057      9.7969,0  0  0,24.78575      120.9973      141.1638,0.01049805   -0.02850342      141.1638,-27,7,
22:03:07:83,2487,25.3281,0.99992  2.2687e-06  0.00036759    -0.01248,-0.00026575    0.042123     -1.4302,-0.002079   0.0097198    -0.01162,-0.01709  -0.0030403  -0.0013371,-0.024063  -0.0034866      9.7891,0  0  0,24.78575      120.9973       141.185,0.00762558   -0.02702332       141.185,-27,6.75,
22:03:08:17,2488,25.3281,0.99992 -3.7886e-05  0.00037785   -0.012404,-0.0048782    0.043241     -1.4215,-0.0028973    0.010757   -0.013115,-0.010468   0.0021248     0.01136,-0.017883  0.00097466      9.7969,0  0  0,24.78575      120.9973      141.2145,0.005428314    -0.0267334      141.2145,-26,6.75,
22:03:08:51,2489,25.3281,0.99993 -2.1907e-05  0.00037157    -0.01224,-0.0030313    0.042545     -1.4027,-0.0028419    0.013504   -0.016739,-1.5199e-05  -0.0011597  -0.0014696,-0.0074883  -0.0017271      9.7891,0  0  0,24.78575      120.9973      141.2281,0.007095337   -0.03053284      141.2281,-27,6.5,
22:03:08:85,2490,25.3281,0.99993 -2.2827e-05  0.00038451   -0.012126,-0.0031498    0.044027     -1.3896,-0.002779    0.011505   -0.014816,-0.006237  -0.0024166  0.00025845,-0.013733   -0.003149      9.7891,0  0  0,24.78575      120.9973      141.2817,0.006034851   -0.03121948      141.2817,-26,7,
22:03:09:19,2491,25.3281,0.99993  -4.012e-05  0.00043395   -0.012029,-0.0051952    0.049669     -1.3784,-0.0019741     0.01059   -0.012566,-0.012169  0.00030756   0.0064926,-0.020615 -0.00083828      9.7969,0  0  0,24.78575      120.9973      141.3338,0.005218506    -0.0324707      141.3338,-27,7,
22:03:09:53,2492,25.3281,0.99993 -4.6758e-05  0.00043014    -0.01188,-0.0059433    0.049224     -1.3614,-0.0029297    0.012978   -0.016815,-0.0015783  0.00080919   0.0062141,-0.010193 -0.00030327      9.7969,0  0  0,24.78575      120.9973      141.3533,0.006664276   -0.03610229      141.3533,-27,6.75,
22:03:09:87,2493,25.3594,0.99993 -4.7082e-05  0.00040937   -0.011709,-0.0059441    0.046844     -1.3418,-0.0014744   0.0094223   -0.010185,-0.012009   0.0040894   0.0054932,-0.019943   0.0028782      9.7969,0  0  0,24.78575      120.9973      141.3906,0.005393982    -0.0355835      141.3906,-26,6.75,
22:03:10:21,2494,25.3594,0.99993 -6.3876e-05  0.00045853   -0.011784,-0.0079383    0.052454     -1.3504,-0.0020294    0.010857   -0.013016,-0.012062  -0.0023041   0.0039711,-0.020935  -0.0039139      9.7891,0  0  0,24.78575      120.9973      141.4163,0.004821777   -0.03607178      141.4163,-26,7,
22:03:10:55,2495,25.3594,0.99993 -5.7181e-05  0.00043205   -0.011587,-0.0071257     0.04943     -1.3279,-0.002655    0.013298   -0.016327,-0.014343 -0.00082541 -0.00069141,-0.02298  -0.0024071      9.7891,0  0  0,24.78575      120.9973      141.4394,0.005901337   -0.03790283      141.4394,-27,6.75,
22:03:10:89,2496,25.3594,0.99993 -5.0731e-05  0.00041145   -0.011511,-0.0063557    0.047079      -1.319,-0.0012026    0.010483   -0.012253,-0.007679  -0.0013742   0.0023022,-0.015625  -0.0025253      9.7891,0  0  0,24.78575      120.9973      141.4864,0.005874634   -0.03857422      141.4864,-27,7.25,
22:03:11:23,2497,25.3594,0.99993 -4.2176e-05  0.00042059   -0.011441,-0.0053841    0.048137     -1.3111,-0.0023098   0.0096588   -0.011162,-0.010704   0.0016956   0.0038662,-0.018829  0.00053358      9.7891,0  0  0,24.78575      120.9973      141.5103,0.005851746    -0.0397644      141.5103,-27,7,
22:03:11:57,2498,25.3594,0.99994 -5.6587e-05  0.00040964    -0.01138,-0.0070182    0.046865     -1.3041,-0.0027866    0.012726   -0.016846,-0.0056648   0.0088501   0.0024433,-0.01403    0.007473      9.7891,0  0  0,24.78575      120.9973      141.5074,0.007083893   -0.03948975      141.5074,-27,6.5,
22:03:11:91,2499,25.3438,0.99994 -7.3375e-05  0.00041882   -0.011306,-0.0089502    0.047895     -1.2956,-0.0018282   0.0093384   -0.010338,-0.0011969   0.0037613   0.0046501,-0.0092926   0.0022526      9.7969,0  0  0,24.78575      120.9973      141.5458,0.007061005   -0.03994751      141.5458,-27,6.5,
22:03:12:25,2500,25.3438,0.99994 -8.6823e-05  0.00038669   -0.011181,-0.010444    0.044197     -1.2813,-0.0019608   0.0096588   -0.011253,-0.0067596   0.0090637   0.0043221,-0.014374   0.0071602      9.7969,0  0  0,24.78575      120.9973      141.5294,0.006244659   -0.03668213      141.5294,-27,6.75,
22:03:12:58,2501,25.3438,0.99994 -0.00010411  0.00041076   -0.011145,-0.012454    0.046934     -1.2772,-0.0025425    0.011284   -0.014153,-0.0069046   0.0015955   0.0024738,-0.014977 -0.00070715      9.7891,0  0  0,24.78575      120.9973      141.5408,0.006851196   -0.03604126      141.5408,-27,6.75,
22:03:12:92,2502,25.3438,0.99994   -0.000111  0.00039662   -0.010999,-0.013219    0.045306     -1.2604,-0.0017815    0.010483   -0.013161,-0.0059509   0.0025234  -0.0011635,-0.01368  0.00018764      9.7891,0  0  0,24.78575      120.9973      141.5344,0.007881165   -0.03570557      141.5344,-26,6.5,
22:03:13:26,2503,25.3438,0.99994 -0.00010939  0.00037614   -0.010939,-0.013006    0.042963     -1.2536,-0.0017986    0.008934   -0.011429,-0.0019226   0.0010805   0.0040588,-0.009079   -0.001133      9.7969,0  0  0,24.78576      120.9973      141.5092,0.01009369   -0.03729248      141.5092,-27,7,
22:03:13:60,2504,25.375,0.99994 -0.00013037  0.00037375   -0.010787,-0.0154    0.042665     -1.2361,-0.0016584   0.0088272   -0.010956,-0.0076485   0.0061188   0.0065231,-0.014847   0.0033875      9.7969,0  0  0,24.78576      120.9973      141.5041,0.009498596   -0.03710938      141.5041,-26,6.25,
22:03:13:94,2505,25.375,0.99994  -0.0001417  0.00035919   -0.010651,-0.016675    0.040984     -1.2205,-0.0032578      0.0112   -0.014397,-0.018524   0.0094452   0.0035095,-0.025726   0.0061111      9.7891,0  0  0,24.78576      120.9973      141.4999,0.00761795    -0.0368042      141.4999,-27,6.75,
22:03:14:28,2506,25.375,0.99994 -0.00015303  0.00036938   -0.010608,-0.017984    0.042139     -1.2157,-0.0011978   0.0089569   -0.010307,-0.015793  0.00028729    0.011177,-0.022797  -0.0030117      9.7969,0  0  0,24.78576      120.9973      141.4835,0.007732391   -0.03790283      141.4835,-27,7,
22:03:14:63,2507,25.375,0.99994 -0.00016139  0.00036123   -0.010504,-0.018928    0.041197     -1.2037,-0.0024529    0.012436   -0.015839,-0.020157    0.012917   0.0038567,-0.027588   0.0092392      9.7891,0  0  0,24.78576      120.9973      141.4833,0.004947662   -0.03765869      141.4833,-26,6.5,
22:03:14:97,2508,25.375,0.99995 -0.00017867  0.00035997   -0.010377,-0.020901    0.041035     -1.1892,-0.002985    0.012146     -0.0159,-0.013412   0.0054398   0.0090561,-0.020645   0.0015202      9.7969,0  0  0,24.78576      120.9973       141.479,0.002305984   -0.03637695       141.479,-27,6.75,
22:03:15:31,2509,25.375,0.99995 -0.00017594  0.00036947   -0.010266,-0.020595    0.042129     -1.1765,-0.0024319   0.0094681   -0.011734,-0.010612  -0.0005846   0.0083466,-0.017639  -0.0043335      9.7969,0  0  0,24.78576      120.9973      141.4729,0.002443314   -0.03710938      141.4729,-26,6.5,
22:03:15:65,2510,25.4063,0.99995 -0.00017794   0.0003677   -0.010088,-0.020815    0.041927      -1.156,-0.0020657    0.011154   -0.012779,-0.01001   0.0054398   0.0086288,-0.017288   0.0017023      9.7969,0  0  0,24.78576      120.9973      141.4783,0.0008254051    -0.0375061      141.4783,-27,6.5,
22:03:15:99,2511,25.4063,0.99995 -0.00013929  0.00032423  -0.0098779,-0.016328    0.036995     -1.1319,-0.0021744    0.013313   -0.017151,-0.010529   0.0050583   0.0054398,-0.017166   0.0020733      9.7969,0  0  0,24.78576      120.9973      141.4601,0.004245758    -0.0406189      141.4601,-26,6.75,
22:03:16:33,2512,25.4063,0.99995 -0.00014096  0.00034936  -0.0098279,-0.016546    0.039873     -1.1262,-0.0028095    0.011597   -0.014297,-0.012985   0.0044518   0.0016737,-0.019928   0.0013227      9.7891,0  0  0,24.78576      120.9973      141.4465,0.004394531   -0.04092407      141.4465,-27,6.75,
22:03:16:67,2513,25.3906,0.99995  -0.0001449  0.00038365  -0.0097463,-0.017032    0.043799     -1.1169,-0.0019379    0.010483   -0.013138,-0.0086746   0.0041084    0.012276,-0.01619   0.0010643      9.8047,0  0  0,24.78576      120.9973      141.4312,0.005172729   -0.04074097      141.4312,-27,6.25,
22:03:17:01,2514,25.3906,0.99995 -0.00015783  0.00038118  -0.0097322,-0.01851    0.043502     -1.1152,-0.0028381    0.013512    -0.01712,-0.0096893   0.0035515     0.00597,-0.017426  0.00014842      9.7969,0  0  0,24.78576      120.9973      141.3912,0.007110596    -0.0425415      141.3912,-27,6.5,
22:03:17:35,2515,25.3906,0.99995 -0.00016826  0.00033523  -0.0095396,-0.019647    0.038228     -1.0932,-0.0020542    0.010063   -0.012123,0.0033894  -0.0028038    0.001833,-0.0029869  -0.0060692      9.7891,0  0  0,24.78576      120.9973      141.3468,0.006126404   -0.03878784      141.3468,-27,6.25,
22:03:17:69,2516,25.3906,0.99996 -0.00019076  0.00028318  -0.0094233,-0.022165    0.032243     -1.0798,-0.0022926   0.0087128   -0.011543,0.0054283  -0.0090179  -0.0027847,0.0003233   -0.012695      9.7891,0  0  0,24.78576      120.9973      141.3594,0.005977631   -0.03640747      141.3594,-27,6.75,
22:03:18:03,2517,25.3906,0.99996  -0.0002115  0.00036624  -0.0093917,-0.024629    0.041738     -1.0762,-0.0028725    0.014046   -0.017914,-0.035248    0.016571  -0.0077591,-0.042969    0.011642      9.7813,0  0  0,24.78576      120.9973      141.3901,0.006576538   -0.03424072      141.3901,-27,7,
22:03:18:37,2518,25.3906,0.99996 -0.00021072  0.00036148  -0.0092333,-0.024529    0.041198     -1.0581,-0.0029716    0.010773   -0.015778,-0.0047417   0.0063171   0.0092468,-0.011871   0.0019703      9.7969,0  0  0,24.78576      120.9973      141.4055,0.008529663   -0.03479004      141.4055,-27,6.5,
22:03:18:71,2519,25.3594,0.99996 -0.00021494  0.00033942  -0.0091652,-0.024985    0.038667     -1.0503,-0.00098896     0.01033   -0.011162,0.021057    0.017853   0.0053635,0.014191    0.014091      9.7969,0  0  0,24.78576      120.9973      141.2781,0.01334381   -0.03250122      141.2781,-27,6.75,
22:03:19:05,2520,25.3594,0.99996 -0.00027592  0.00037397   -0.009161,-0.032009    0.042563     -1.0498,-0.0023212    0.011642   -0.015106,-0.0055046   0.0052643   0.0043755,-0.012932 -0.00030637      9.7969,0  0  0,24.78576      120.9973      141.1912,0.01249695   -0.02261353      141.1912,-27,6.25,
22:03:19:39,2521,25.3594,0.99996 -0.00025083   0.0003974  -0.0089938,-0.029152    0.045278     -1.0306,-0.0023861   0.0092773   -0.012383,0.0035496 -0.00057268    0.015259,-0.0040092  -0.0055008      9.8047,0  0  0,24.78576      120.9973      141.1331,0.01893616   -0.02627563      141.1331,-27,6.5,
22:03:19:73,2522,25.3281,0.99996 -0.00024165  0.00041162  -0.0089261,-0.028111    0.046919     -1.0229,-0.0011263    0.011963   -0.010735,0.033966    0.022064   0.0058517,0.025467     0.01799      9.7969,0  0  0,24.78576      120.9973      141.1243,0.02676392   -0.02555847      141.1243,-27,6.25,
22:03:20:07,2523,25.3281,0.99996 -0.00027999  0.00048203  -0.0089125,-0.032575    0.054949     -1.0213,-0.0032825    0.012459   -0.015572,-0.0048714  -0.0015326   0.0040321,-0.014366  -0.0072823      9.7969,0  0  0,24.78576      120.9973      141.0848,0.03097534   -0.02320862      141.0848,-27,6.5,
22:03:20:41,2524,25.3281,0.99996 -0.00029219  0.00037487  -0.0088854,-0.033862    0.042657     -1.0182,-0.0019703   0.0076408   -0.014793,0.019196    0.022781   0.0087128,0.011826    0.017365      9.7969,0  0  0,24.78576      120.9973      141.0654,0.03637695   -0.01850891      141.0654,-27,6.75,
22:03:20:75,2525,25.2813,0.99996 -0.00024991  0.00040626  -0.0089136,-0.029052    0.046297     -1.0215,-0.00082254   0.0080872    -0.01075,-0.0041542   -0.023392   0.0011215,-0.011353    -0.02829      9.7891,0  0  0,24.78576      120.9973      141.1075,0.04495239   -0.02319336      141.1075,-27,6,
22:03:21:08,2526,25.2813,0.99996 -0.00027314  0.00040277  -0.0088974,-0.031709    0.045874     -1.0196,-0.0034657    0.014969   -0.016663,0.013649    0.038635    0.017349,0.0047264    0.033325      9.8047,0  0  0,24.78576      120.9973      141.1522,0.05090332   -0.02520752      141.1522,-27,6.5,
22:03:21:42,2527,25.2813,0.99996 -0.00024576  0.00047384  -0.0089164,-0.028645    0.054044     -1.0218,-0.0026226    0.013252   -0.014458,-0.0027046   -0.010483   0.0014839,-0.011963   -0.015457      9.7891,0  0  0,24.78576      120.9973      141.1613,0.05548096   -0.02320862      141.1613,-27,6.5,
22:03:21:76,2528,25.2813,0.99996 -0.00026787  0.00050816   -0.008965,-0.031217    0.057954     -1.0273,-0.0021477   0.0094986   -0.010712,0.0077782    0.012878   -0.013634,-0.002182   0.0077057      9.7734,0  0  0,24.78576      120.9973       141.175,0.05664063   -0.02357483       141.175,-27,6.75,
22:03:22:10,2529,25.2813,0.99996 -0.00025635  0.00046968  -0.0088507,-0.029851    0.053559     -1.0142,-0.0024395    0.011093   -0.014244,0.0046997   0.0083084   0.0041733,-0.0046043   0.0032806      9.7969,0  0  0,24.78576      120.9973      141.1879,0.06021118   -0.02453613      141.1879,-27,6.5,
22:03:22:44,2530,25.2813,0.99996 -0.00024642  0.00047709  -0.0088536,-0.028721    0.054418     -1.0146,-0.0021896    0.013519   -0.015289,0.0081406   0.0048065   0.0035839,-0.0014801  5.5373e-05      9.7891,0  0  0,24.78576      120.9973      141.1903,0.06268311    -0.0244751      141.1903,-27,6.5,
22:03:22:78,2531,25.3281,0.99996 -0.00021693  0.00046305  -0.0088135,-0.025325     0.05284       -1.01,-0.0016394   0.0079346   -0.011078,-0.0032921   0.0042191  -0.0016079,-0.012085 -9.6202e-05      9.7891,0  0  0,24.78576      120.9973      141.1764,0.06494141   -0.02693176      141.1764,-26,7.25,
22:03:23:13,2532,25.3281,0.99996 -0.00025108  0.00048547  -0.0088151,-0.029261    0.055375     -1.0102,-0.0023956    0.011391   -0.014343,0.0020905   0.0033398  -0.0066032,-0.0074501  -0.0016251      9.7813,0  0  0,24.78576      120.9973      141.1158,0.06652832   -0.02502441      141.1158,-26,7,
22:03:23:47,2533,25.2969,0.99996 -0.00023809  0.00047656  -0.0087941,-0.027762    0.054368     -1.0078,-0.0024605    0.011292   -0.014404,0.0073471  -0.0018635  -0.0032005,-0.0019245  -0.0064888      9.7891,0  0  0,24.78576      120.9973      141.0875,0.06958008   -0.02503967      141.0875,-27,7,
22:03:23:81,2534,25.2969,0.99996 -0.00024957  0.00049899  -0.0088162,-0.029102    0.056926     -1.0103,-0.0021   0.0091858   -0.010246,0.012436   0.0032616    0.010345,0.0028343  -0.0014725      9.7969,0  0  0,24.78576      120.9973      141.0763,0.06878662   -0.02438354      141.0763,-27,6.75,
22:03:24:15,2535,25.2969,0.99996 -0.00026943  0.00050387  -0.0088226,-0.031382    0.057465      -1.011,-0.0020676    0.012268   -0.014854,0.024551   0.0070229    0.001215,0.014496    0.002121      9.7891,0  0  0,24.78577      120.9973      141.0395,0.07122803    -0.0211792      141.0395,-27,7,
22:03:24:49,2536,25.2969,0.99996 -0.00023782  0.00047965  -0.0087507,-0.027732    0.054723     -1.0028,-0.0024757    0.012398   -0.015808,0.012505    0.013618  -0.0056839,0.0027962   0.0090866      9.7813,0  0  0,24.78577      120.9973      141.0315,0.07525635   -0.02368164      141.0315,-26,6.75,
