UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
22:24:59:57,6345,24.5781,-0.98717    0.002124   0.0020156    -0.15962,-0.277142    -0.189156      18.3705,0.091064    0.071411    0.042725,0.39966     -1.4775    -0.29102,-0.061432     -1.5654      9.4922,0  0  0,24.78588      120.9973      143.2153,0.730957    -0.6845703      143.2153,-66,5.5,
22:24:59:91,6346,24.5781,-0.98868 -0.00043701   0.0031546    -0.14998,-0.00470577    -0.364917      17.2514,0.066223    0.065002    -0.10394,0.69873    -0.15967     -1.4707,0.66895    -0.35425      8.3125,0  0  0,24.78588      120.9973      143.1664,0.7026367    -0.6782227      143.1664,-75,6.25,
22:25:00:25,6347,24.6094,-0.98993  -0.0056059  -0.0032551    -0.14142,0.688688     0.278402      16.2618,-0.11621    -0.30859   -0.029205,-7.2969      6.7813     -5.9961,-5.1133      8.5938      3.6934,0  0  0,24.78588      120.9973      143.1378,0.6010742    -0.6635742      143.1378,-69,6.25,
22:25:00:59,6348,24.6094,-0.99023   0.0018717    0.004585    -0.13934,-0.285608    -0.490396      16.0203,0.043182   -0.096802  -0.0015783,1.5166     -1.3105    -0.10858,1.1885     -1.7227      9.6641,0  0  0,24.78588      120.9973      143.0578,0.6318359    -0.7373047      143.0578,-74,6.5,
22:25:00:93,6349,24.6094,-0.99138   0.0013695   0.0016095    -0.13097,-0.179738    -0.162298      15.0517,0.091187    0.013504     -0.1214,-1.74707     -3.57813      -10.625,-2.6152     -3.0039    -0.83789,0  0  0,24.78589      120.9973      142.9557,0.605957    -0.7573242      142.9557,-71,6,
22:25:01:27,6350,24.6094,-0.9921  0.00089488    0.001137    -0.12543,-0.118078      -0.1164      14.4112,0.042725    0.079773   -0.020142,1.0049     -1.0674     -2.0898,0.71826     -1.2959      7.6953,0  0  0,24.78589      120.9973      142.9341,0.5849609    -0.7373047      142.9341,-72,5.75,
22:25:01:61,6351,24.6094,-0.99329   0.0014154  -0.0023395    -0.11558,-0.130122     0.285034      13.2734,-0.0072556      0.5957     -0.1214,-0.17786     -2.0957      1.1279,-0.77002     -2.02539      10.9063,0  0  0,24.78589      120.9973      142.8663,0.5766602    -0.7724609      142.8663,-77,5.25,
22:25:01:95,6352,24.6094,-0.99395   0.0015589 -0.00091175    -0.10979,-0.166083      0.12346      12.6061,0.0087509     0.18677  -0.0078354,0.31763      1.1816      1.8389,0.522461      1.05176      11.6328,0  0  0,24.78589      120.9973      142.8362,0.5273438    -0.7734375      142.8362,-74,6,
22:25:02:29,6353,24.625,-0.99081  -0.0012532   -0.010676    -0.13483,0.307296      1.19282      15.5013,0.23938    0.031082   -0.001709,-11.3672      3.47266     -3.03125,-10.1719       6.4375      6.49609,0  0  0,24.7859      120.9973      142.7465,0.4902344    -0.7363281      142.7465,-73,6.5,
22:25:02:63,6354,24.625,-0.98981  -0.0006174 -0.00066946     -0.1424,0.0809514    0.0658586      16.3731,0.028168   -0.010811    0.015854,-0.27197    0.069031     0.48047,-0.250977     0.160645      10.2656,0  0  0,24.7859      120.9973      142.6422,0.5375977    -0.7973633      142.6422,-70,6.25,
22:25:02:97,6355,24.625,-0.98948 -0.00033714  -0.0026219    -0.14466,0.0816892       0.2917       16.635,-0.082886      0.1098   -0.065979,0.37793    -0.26538      4.0664,0.202148     -0.35376      13.8594,0  0  0,24.7859      120.9973      142.6296,0.5205078    -0.7568359      142.6296,-66,5.75,
22:25:03:32,6356,24.625,-0.99018  0.00048455 -5.9683e-05    -0.13978,-0.0540241    0.0145333        16.07,-0.0055962    0.068359   -0.036194,-0.11139    -0.80176    -0.80859,-0.33618    -0.74854      8.9766,0  0  0,24.7859      120.9973      142.5749,0.5078125    -0.8232422      142.5749,-73,5.5,
22:25:03:66,6357,24.625,-0.99104  0.00061721   0.0014338    -0.13352,-0.0920321    -0.153391      15.3465,-0.0072174    0.054199    -0.02533,0.23718   -0.066589      2.3945,0.238525    -0.147095      12.1797,0  0  0,24.78591      120.9973      142.5422,0.463623    -0.7919922      142.5422,-66,6.5,
22:25:04:00,6358,24.625,-0.99083 -0.00090807   0.0044704    -0.13506,0.0339168    -0.521634      15.5241,0.010109   0.0043602    0.011681,-0.045349     -0.9917     -2.0273,-0.23816    -0.93799      7.7656,0  0  0,24.78591      120.9973      142.5705,0.432373    -0.7617188      142.5705,-64,6,
22:25:04:33,6359,24.625,-0.99039 -0.00010787   0.0022084    -0.13828,-0.0227512    -0.252342      15.8964,0.026138    0.090759     0.04538,0.1825    -0.39404     -1.8613,0.096008    -0.42993      7.9258,0  0  0,24.78591      120.9973      142.5536,0.4536133    -0.8144531      142.5536,-63,6.75,
22:25:04:67,6360,24.625,-0.98961  0.00049656   0.0010216    -0.14375,-0.0731404    -0.107674      16.5303,-0.10608     0.10718     -0.0383,-0.77295     0.48364       4.082,-0.59082     0.651367       13.875,0  0  0,24.78592      120.9973      142.5555,0.4335938    -0.8261719      142.5555,-65,6.25,
22:25:05:01,6361,24.625,-0.98858 -0.00043914   0.0022666    -0.15069,0.0106104    -0.264346      17.3333,-0.020584    0.066833   -0.014076,1.123     0.51855      2.2305,1.27539     0.160278      12.0156,0  0  0,24.78592      120.9973      142.6122,0.4401855    -0.8061523      142.6122,-65,7,
22:25:05:35,6362,24.5938,-0.98879  0.00045783   0.0024319    -0.14929,-0.0934796    -0.267722      17.1718,-0.062622     0.11365    -0.04068,-0.43994     0.17346    -0.11536,-0.33374     0.27393      9.6719,0  0  0,24.78592      120.9973       142.597,0.4177246    -0.7993164       142.597,-66,6,
22:25:05:69,6363,24.5938,-0.98924   0.0016777   0.0021707    -0.14625,-0.226563    -0.217955      16.8202,-0.028183    0.037903   -0.047089,-0.79492    -0.47144      -1.001,-0.86621    -0.25854      8.7891,0  0  0,24.78592      120.9973      142.5945,0.3879395    -0.7822266      142.5945,-70,6,
22:25:06:03,6364,24.5781,-0.98987 -3.0611e-05   0.0021942    -0.14195,-0.03222    -0.249389      16.3216,-0.012848   -0.007843   -0.034821,-0.18225    -0.30957     0.49634,-0.21521     -0.25293      10.2891,0  0  0,24.78592      120.9973      142.5815,0.3813477    -0.8154297      142.5815,-64,6.5,
22:25:06:37,6365,24.5781,-0.98948   0.0010956   0.0007064    -0.14467,-0.13594   -0.0619326      16.6362,0.009285    0.085388  -0.0098801,-0.25854     0.10809      1.2129,-0.213135      0.15271           11,0  0  0,24.78593      120.9973       142.571,0.378418    -0.8178711       142.571,-62,7,
22:25:06:71,6366,24.5781,-0.98868    0.002041   0.0047691    -0.14997,-0.313206    -0.505245      17.2518,-0.016602   -0.018173    0.025803,0.73438    -0.95361    -0.45166,0.50293     -1.1816      9.3281,0  0  0,24.78593      120.9973      142.5914,0.3903809    -0.8540039      142.5914,-66,5.75,
22:25:07:05,6367,24.5938,-0.98726  0.00086228 -0.00048233    -0.15909,-0.088759    0.0702863      18.3077,0.023987     0.11823    0.012215,0.33521    -0.80371     0.88184,0.0409546    -0.881836      10.6719,0  0  0,24.78593      120.9973       142.581,0.4025879    -0.8408203       142.581,-66,5.75,
22:25:07:39,6368,24.5938,-0.98761   0.0054701   0.0015472    -0.15681,-0.646875   -0.0768158      18.0437,-0.1521    -0.16907   -0.023483,1.7236      1.1387       3.998,2.03516      0.37207      13.7891,0  0  0,24.78593      120.9973      142.5757,0.3737793    -0.8085938      142.5757,-66,6,
22:25:07:73,6369,24.5938,-0.98843   0.0023638  -0.0023877    -0.15163,-0.226249     0.311515      17.4424,-0.0018854     0.27319   -0.038757,-1.0977     0.99512      -3.752,-0.79834      1.2539      6.0352,0  0  0,24.78594      120.9973      142.5758,0.3515625    -0.8173828      142.5758,-67,6.25,
22:25:08:07,6370,24.6094,-0.98877  -0.0050247  -0.0071097    -0.14916,0.690922     0.719704      17.1617,-0.084229    -0.43701   -0.047699,-7.3203      6.2891     -4.7773,-5.1836      8.2266      4.8789,0  0  0,24.78594      120.9973      142.6012,0.2856445     -0.762207      142.6012,-68,6.75,
22:25:08:41,6371,24.6094,-0.99001   0.0016503  -0.0011254    -0.14099,-0.169037     0.154334      16.2101,-0.062744   -0.066956  -0.0071068,0.1908    -0.56348    -0.77051,0.0086899    -0.62598      9.0156,0  0  0,24.78594      120.9973      142.6233,0.309082    -0.7924805      142.6233,-69,7.75,
22:25:08:76,6372,24.6094,-0.98827 -8.9854e-05     0.00388    -0.15269,-0.0577134    -0.440979      17.5657,-0.059021   -0.067444    0.045074,-1.2129      1.8164     -2.7246,-0.54688      2.0859      7.0742,0  0  0,24.78594      120.9973       142.746,0.3183594    -0.8266602       142.746,-68,6.75,
22:25:09:10,6373,24.6406,-0.98787 -0.00062355  0.00081123    -0.15526,0.0561544    -0.102927      17.8639,-0.10992    -0.12219   -0.061188,0.51758    -0.63965      4.6836,0.341797    -0.768555      14.4688,0  0  0,24.78595      120.9973      142.8018,0.3232422    -0.8134766      142.8018,-67,6.5,
22:25:09:44,6374,24.6406,-0.98825  -0.0015408  0.00068387    -0.15282,0.162518    -0.104427      17.5803,-0.04007     0.14575   -0.013428,-0.74414  -0.0018959     0.11163,-0.70557     0.24731      9.8984,0  0  0,24.78595      120.9973      142.8014,0.329834     -0.859375      142.8014,-65,6,
22:25:09:78,6375,24.6406,-0.98876    0.000767  -0.0026437    -0.14952,-0.0416084     0.312684      17.1979,-0.033325    -0.36157    0.058105,-5.8086    -0.51514       2.293,-5.72266       1.2168      12.0703,0  0  0,24.78595      120.9973      142.8021,0.2902832    -0.8061523      142.8021,-63,6.5,
22:25:10:12,6376,24.6719,-0.98879 -0.00038881   0.0040456    -0.14924,-0.0251312    -0.465052      17.1657,-0.35059     0.60352   -0.035248,8.11719       8.5625      31.6719,10.3672        5.625      41.4688,0  0  0,24.78596      120.9973       142.742,0.3562012    -0.7714844       142.742,-63,6.5,
22:25:10:46,6377,24.6719,-0.98917   0.0031201   0.0011025    -0.14674,-0.372205   -0.0725027      16.8769,-0.081665      0.3269   -0.050293,1.582      0.3208    -0.31299,1.5898    -0.22095      9.4766,0  0  0,24.78596      120.9973      142.7452,0.3251953    -0.8251953      142.7452,-63,6.75,
22:25:10:80,6378,24.6719,-0.99005  0.00061088  -0.0014756    -0.14069,-0.0455165     0.177259      16.1751,-0.18652      1.0322   -0.088623,0.71094      2.5332      2.0137,1.22949      2.20313      11.8281,0  0  0,24.78596      120.9973      142.6932,0.3344727    -0.7788086      142.6932,-64,6.5,
22:25:11:14,6379,24.6875,-0.99036 -2.9556e-05 -0.00022035    -0.13851,0.00685152    0.0245372      15.9229,-0.16858     0.33496   -0.079407,-0.41675      1.9863      3.7051,0.0932617      2.00391         13.5,0  0  0,24.78596      120.9973      142.6734,0.3017578    -0.7851563      142.6734,-64,6.75,
22:25:11:48,6380,24.6875,-0.99051 -2.5289e-05  0.00052444    -0.13741,-0.00538733   -0.0599249      15.7958,-0.10913     0.22339   -0.053406,0.98682      2.1348      4.8711,1.51465      1.76953      14.6641,0  0  0,24.78596      120.9973      142.6928,0.3139648    -0.7910156      142.6928,-61,6.25,
22:25:11:82,6381,24.6875,-0.99138  3.4593e-05  0.00079729      -0.131,-0.015898   -0.0900558      15.0543,-0.25635     0.98535   -0.083496,2.4336      3.1895      3.8164,3.06445      2.41211      13.6406,0  0  0,24.78597      120.9973      142.6907,0.3364258    -0.8071289      142.6907,-61,6,
22:25:12:16,6382,24.7188,-0.99137  -0.0015448   0.0043036    -0.13101,0.110894    -0.512097      15.0552,-0.068726    -0.49683   -0.010193,-0.82373      3.45898      10.9141,0.393066      3.58008      20.7031,0  0  0,24.78597      120.9973      142.6965,0.2631836     -0.840332      142.6965,-60,6,
22:25:12:50,6383,24.7188,-0.99072  0.00025908    0.004573    -0.13586,-0.100614    -0.515136      15.6179,0.25684     -1.1914    0.037384,-0.97949     -1.3672      1.5928,-1.07227     -1.04297      11.4063,0  0  0,24.78597      120.9973      142.7566,0.2585449     -0.824707      142.7566,-61,6,
22:25:12:83,6384,24.7188,-0.99174  -0.0031167   0.0034778    -0.12818,0.303119    -0.441013      14.7281,0.20532     -0.2666   -0.026443,-0.81152     -1.8906     -9.6953,-1.2646     -1.6211     0.11963,0  0  0,24.78598      120.9973      142.7551,0.2666016     -0.859375      142.7551,-61,6.75,
22:25:13:17,6385,24.7031,-0.99198  -0.0024527  -0.0016724     -0.1264,0.303031     0.154581      14.5236,-0.11469     0.33691   -0.046753,-0.86621      1.0488     -1.8232,-0.62305      1.2656       7.957,0  0  0,24.78598      120.9973      142.7437,0.2897949    -0.7993164      142.7437,-63,6.75,
22:25:13:51,6386,24.7031,-0.99098  -0.0032331   0.0012383    -0.13398,0.348132    -0.190254      15.3982,-0.21985    -0.80811    0.062469,1.8115     -3.3652      1.7402,0.98291     -3.68164      11.5313,0  0  0,24.78598      120.9973      142.7848,0.2692871    -0.8374023      142.7848,-65,6,
22:25:13:85,6387,24.7031,-0.99016 -0.00066811  -0.0018897    -0.13991,0.106104     0.203708      16.0854,0.033081    -0.15552  -0.0037537,1.5176    -0.48218      3.0176,1.30078    -0.855469      12.8125,0  0  0,24.78598      120.9973      142.7639,0.3034668    -0.8413086      142.7639,-66,6,
22:25:14:20,6388,24.6406,-0.98942   0.0010756  -0.0038574      -0.145,-0.0578572     0.455224      16.6744,-0.21558    -0.26465   0.0074692,-3.2676     -1.9189     -7.3672,-3.6934     -0.9082      2.4004,0  0  0,24.78599      120.9973      142.7856,0.2873535    -0.8168945      142.7856,-65,6,
22:25:14:54,6389,24.6406,-0.98769  0.00063987  -0.0074733    -0.15621,0.0613649      0.85733      17.9755,0.19849     0.30054    0.046814,-0.012383     -2.2109     -2.1035,-0.83252     -2.0762      7.6797,0  0  0,24.78599      120.9973      142.7428,0.3530273    -0.8330078      142.7428,-64,6.25,
22:25:14:88,6390,24.6406,-0.98712  -0.0018891  -0.0054809     -0.1599,0.31413     0.585372      18.4037,-0.055939     0.14136    0.088623,-1.8428      3.3027     -2.6816,-0.78369       3.752       7.082,0  0  0,24.78599      120.9973      142.7015,0.3198242    -0.8193359      142.7015,-66,6.25,
22:25:15:22,6391,24.6406,-0.98607 -0.00091984  -0.0053277    -0.16622,0.205429       0.5845      19.1377,0.036407    0.083984    0.042938,0.60498     0.81299      1.1055,0.719238     0.612793      10.8984,0  0  0,24.786      120.9973      142.7233,0.376709    -0.8461914      142.7233,-66,6,
22:25:15:56,6392,24.6406,-0.98586   0.0010967  -0.0015476    -0.16755,-0.0941824     0.195891      19.2906,-0.14734   0.0019932   -0.068542,-0.82275       1.252     0.67627,-0.398438       1.4209      10.4688,0  0  0,24.786      120.9973      142.6646,0.3452148    -0.7910156      142.6646,-66,6,
22:25:15:90,6393,24.6563,-0.98547 -0.00063308  -0.0011727    -0.16984,0.094314     0.120106      19.5567,0.11896     0.10895   -0.007473,-0.049744    -0.54834    -0.96924,-0.25757    -0.47485      8.8203,0  0  0,24.786      120.9973      142.6094,0.3527832    -0.7797852      142.6094,-67,6,
22:25:16:24,6394,24.6563,-0.98624 -0.00015008  -0.0019075    -0.16532,0.0530972     0.212734      19.0313,0.034454    -0.03656   -0.051514,0.15747    -0.58984     -1.0205,-0.071716    -0.59766      8.7656,0  0  0,24.786      120.9973      142.6013,0.3449707    -0.7416992      142.6013,-68,6.75,
22:25:16:58,6395,24.6563,-0.98881  0.00025226  -0.0024925    -0.14913,0.0140116     0.286735      17.1535,-0.020828   -0.023514    -0.15735,-0.60938    -0.76318     0.51563,-0.85498    -0.550293      10.3047,0  0  0,24.78601      120.9973      142.5218,0.307373     -0.715332      142.5218,-68,7,
22:25:16:92,6396,24.5938,-0.99037 -0.00097479  -0.0013714     -0.1384,0.132379     0.140181       15.911,0.018799    0.011276   -0.034729,0.21655    -0.69873     0.22449,-0.00767136    -0.706055      10.0156,0  0  0,24.78601      120.9973      142.4349,0.3127441    -0.7705078      142.4349,-66,6,
22:25:17:26,6397,24.5938,-0.98957  0.00043822  -0.0029807      -0.144,-0.000507888     0.345234      16.5587,-0.0057335   -0.024155   0.0038452,0.39453     0.30737      1.1309,0.403809     0.181641      10.9219,0  0  0,24.78601      120.9973      142.4385,0.3220215    -0.7529297      142.4385,-64,6.25,
22:25:17:60,6398,24.5938,-0.99322   0.0018128  -0.0018375    -0.11623,-0.181847     0.233282      13.3489,-0.012115    -0.12817    -0.30298,-0.33936    -0.24243     0.61865,-0.41333    -0.192871      10.4063,0  0  0,24.78601      120.9973      142.3918,0.2839355    -0.7172852      142.3918,-65,6,
22:25:17:94,6399,24.6406,-0.99875  0.00079515   0.0027347   -0.049927,-0.10665    -0.30844      5.7239,-0.055573     -0.1405    -0.45532,0.91748      1.4238      5.0859,1.15137      1.29492      14.8672,0  0  0,24.78601      120.9973      142.4501,0.2159424    -0.6298828      142.4501,-67,6.5,
22:25:18:28,6400,24.6406,-0.99867   0.0025547  -0.0024553    0.051533,-0.30686     0.26589     -5.9086,-0.0035     0.15857    -0.76611,0.11499     0.40625    -0.57129,0.01342     0.36646      9.2188,0  0  0,24.78602      120.9973      142.4208,0.1429443    -0.5292969      142.4208,-70,5.5,
22:25:18:62,6401,24.6406,-0.98297   0.0032876 -0.00018268     0.18374,-0.374163   -0.0486433     -21.1753,-0.02092    -0.11011    -0.81738,-0.19348     -1.3477      2.3887,0.343018     -1.40625      12.1641,0  0  0,24.78602      120.9973      142.3901,0.06298828    -0.3740234      142.3901,-69,6.75,
22:25:18:96,6402,24.6406,-0.94683   0.0038955  -0.0033439     0.32168,-0.545937     0.219218     -37.5309,-0.051788    0.036072    -0.87256,-1.2109      1.0859    -0.54395,-1.6602    0.016953      9.2422,0  0  0,24.78602      120.9973      142.4301,-0.03244019    -0.3684082      142.4301,-69,6.25,
22:25:19:30,6403,24.6406,-0.89616    0.003313  -0.0039858     0.44371,-0.542889     0.240865     -52.6834,-0.0028191     0.12622    -0.72314,-0.77002     0.75098    -0.77881,-1.1104    -0.25024           9,0  0  0,24.78602      120.9973      142.3671,-0.1773682    -0.3666992      142.3671,-69,6.5,
22:25:19:64,6404,24.6406,-0.8448    0.005043 -0.00058407     0.53506,-0.524023    -0.252662     -64.6954,0.083923    -0.11755    -0.39014,0.74072     -1.8633     0.92627,2.0625    -0.207642      10.7031,0  0  0,24.78602      120.9973      142.2948,-0.3395996    -0.3027344      142.2948,-69,6.5,
22:25:19:98,6405,24.625,-0.80872   0.0034794  0.00070298     0.58818,-0.275066     -0.29966      -72.056,-0.024673   -0.095703    -0.31055,0.58496      -2.084      4.1211,2.25195    -0.149048      13.8984,0  0  0,24.78602      120.9973      142.3338,-0.4553223    -0.2949219      142.3338,-68,6,
22:25:20:32,6406,24.625,-0.78613  0.00098974 -1.9902e-05     0.61806,-0.0905688   -0.0683046     -76.3492,-0.067688     0.22083    -0.15588,2.1602     -1.4658      7.6445,1.91602       1.7168      17.4375,0  0  0,24.78602      120.9973      142.2845,-0.4770508    -0.2519531      142.2845,-69,6.5,
22:25:20:66,6407,24.625,-0.78714  0.00097852 -0.00038953     0.61678,-0.115793   -0.0340243     -76.1623,-0.0051384     0.12939     0.06073,1.3086    -0.41846      1.1602,0.713867      1.14746      10.9531,0  0  0,24.78602      120.9973      142.2435,-0.5063477    -0.2548828      142.2435,-68,6.75,
22:25:21:00,6408,24.5938,-0.80222   0.0025773  0.00085558     0.59702,-0.178395    -0.254976      -73.314,-0.0063782   -0.017319     0.16968,-0.072083   -0.029724    -0.84766,0.049896     -0.1059      8.9375,0  0  0,24.78602      120.9973      142.2779,-0.5249023    -0.3029785      142.2779,-67,6,
22:25:21:34,6409,24.5938,-0.81666   0.0023031  0.00035747     0.57711,-0.191888     -0.18576     -70.4953,-0.0001235   -0.024506     0.06604,0.50879   -0.018967    -0.18433,0.22266     0.44116      9.6016,0  0  0,24.78602      120.9973      142.2275,-0.5166016    -0.3544922      142.2275,-67,6,
22:25:21:68,6410,24.5938,-0.817   0.0031431  -0.0010785     0.57663,-0.365533    -0.106712     -70.4273,-0.024918     0.15759    -0.10004,0.0058479     0.83496     0.70068,-0.780762      0.21521      10.4922,0  0  0,24.78602      120.9973      142.1785,-0.5527344    -0.3967285      142.1785,-69,6.25,
22:25:22:02,6411,24.625,-0.81133    0.002582  0.00050386     0.58459,-0.206303    -0.219812     -71.5479,0.052643   -0.043976   -0.081604,-0.46704      1.9805     -2.1152,-1.9932     0.15918      7.6836,0  0  0,24.78602      120.9973      142.2248,-0.5126953    -0.3742676      142.2248,-70,6.25,
22:25:22:36,6412,24.625,-0.80374  -0.0023402  -0.0040727     0.59497,-0.0621373     0.534661     -73.0221,0.1582     0.63037   -0.068909,-5.8516      8.0547     -9.1719,-9.4141       -3.25     0.47241,0  0  0,24.78602      120.9973      142.1926,-0.5249023    -0.3669434      142.1926,-74,6.25,
22:25:22:70,6413,24.625,-0.79893   -0.001891  -0.0014012     0.60142,0.0765551     0.258606     -73.9433,-0.10931     0.40942  -0.0074234,1.1699     0.72803     -3.4688,-0.42993      1.3271      6.3164,0  0  0,24.78602      120.9973      142.2434,-0.4418945    -0.3920898      142.2434,-72,5.5,
22:25:23:04,6414,24.6094,-0.80826  -0.0012271   0.0010276     0.58882,0.182988   -0.0123838     -72.1468,0.16089    0.023407    0.077393,1.5947     -1.0508      4.2891,1.49121      1.26172      14.0703,0  0  0,24.78602      120.9973      142.2212,-0.5605469    -0.4240723      142.2212,-71,5.75,
22:25:23:38,6415,24.6094,-0.81387  -0.0014308 -0.00041407     0.58104,0.105868      0.13388     -71.0472,0.029343   -0.064758   -0.024551,0.27295    -0.53174     -1.3398,0.57813     0.10376      8.4531,0  0  0,24.78602      120.9973      142.2012,-0.5424805    -0.4501953      142.2012,-68,6.75,
22:25:23:72,6416,24.6094,-0.80792   0.0014126  0.00086141     0.58929,-0.07261    -0.175138      -72.213,-0.013313   -0.069702    -0.11932,0.78906    -0.81055      1.4502,1.05566     0.489258      11.2344,0  0  0,24.78602      120.9973      142.2627,-0.5546875    -0.4494629      142.2627,-72,5.75,
22:25:24:06,6417,24.625,-0.79403  0.00075554  -0.0031938     0.60787,-0.291217     0.237972     -74.8717,-0.024231    0.072937    -0.24597,0.46021      -0.604     0.30151,0.654297     0.234619      10.0938,0  0  0,24.78602      120.9973      142.2523,-0.4870605    -0.4260254      142.2523,-73,6.25,
22:25:24:40,6418,24.625,-0.74786  -0.0008857  -0.0048166     0.66384,-0.290514     0.480159     -83.1895,-0.0058708    0.019043    -0.61426,0.36621    0.024384    0.067993,-0.066101     0.31592      9.8594,0  0  0,24.78602      120.9973      142.2376,-0.3078613    -0.3569336      142.2376,-70,5.75,
22:25:24:74,6419,24.625,-0.65215   -0.002917  -0.0035258     0.75807,-0.0882963     0.516884     -98.5912,0.0023346   -0.031128     -0.8833,0.56055    -0.12634    -0.20142,-0.046051     0.55811      9.5859,0  0  0,24.78603      120.9973      142.2901,-0.2739258    -0.2775879      142.2901,-70,6,
22:25:25:08,6420,24.625,-0.53618  -0.0022671  -0.0051607     0.84408,-0.3598922     0.5363778     -115.1522,-0.035248    0.058258     -0.8584,-0.072083     0.28149    -0.40308,-0.31445    -0.24951      9.3828,0  0  0,24.78603      120.9973       142.277,-0.2570801    -0.1824951       142.277,-71,6,
22:25:25:42,6421,24.625,-0.42379  -0.0036024  -0.0030948     0.90575,-0.1462756     0.5241913     -129.8519,0.02594     0.17957    -0.62939,-0.77002     0.23108     -1.4375,0.23035    -0.75684      8.3516,0  0  0,24.78603      120.9973       142.278,-0.2734375   -0.04934692       142.278,-76,6.25,
22:25:25:76,6422,24.625,-0.33048  -0.0060208  -0.0027657     0.94379,-0.07110342     0.7559086     -141.4034,0.026672  -0.0039864     -0.6167,0.39575      1.3916    -0.47461,-1.2939    -0.85693      9.2969,0  0  0,24.78603      120.9973      142.3694,-0.2753906    0.09295654      142.3694,-73,6.25,
22:25:26:10,6423,24.6094,-0.22565  -0.0070858   -0.002471     0.97418,-0.09263196     0.8549294     -153.9178,-0.011063    -0.13013    -0.61621,1.0703     0.35815     0.80957,-1.2627     0.123291      10.5859,0  0  0,24.78602      120.9973      142.3648,-0.2166748     0.2180176      142.3648,-69,6.75,
22:25:26:44,6424,24.6094,-0.15175   -0.003657  -0.0023119     0.98841,-0.1982709     0.4544061     -162.5439,0.023804   -0.044586    -0.25732,-0.83447    -0.53564     0.28198,0.881836     0.230469      10.0781,0  0  0,24.78602      120.9973      142.4312,-0.1655273     0.3105469      142.4312,-72,6,
22:25:26:78,6425,24.6406,-0.13156  -0.0051204   -0.005271     0.99128,-0.5215962     0.6611198     -164.8835,-0.092163     0.24121    -0.16687,-1.6748    -0.66406      5.7539,1.57422    0.0512085      15.5703,0  0  0,24.78602      120.9973       142.425,-0.1341553     0.2849121       142.425,-74,6.25,
22:25:27:12,6426,24.6406,-0.122  -0.0044944   -0.005419     0.99251,-0.5535186     0.5869319     -165.9877,0.0078278      -0.125    0.029404,-2.0176     -1.3945      4.0977,2.17188     0.730469      13.9141,0  0  0,24.78602      120.9973      142.4207,-0.1434326     0.3671875      142.4207,-70,6.25,
22:25:27:46,6427,24.6406,-0.1337   -0.006196  -0.0056354     0.99099,-0.545075     0.7899687     -164.6362,-0.1311     0.10773     0.12341,3.6855     -1.7959      7.1055,-3.32422       2.5293       16.875,0  0  0,24.78602      120.9973      142.4602,-0.1486816     0.3862305      142.4602,-75,6,
22:25:27:80,6428,24.5781,-0.1516   -0.001016  -0.0077465     0.98841,-0.859787     0.2496492     -162.5616,-0.049438   -0.055267  0.00080061,1.6982    -0.59668    -0.32422,-1.4756     0.93164      9.4766,0  0  0,24.78602      120.9973      142.4414,-0.2041016     0.3671875      142.4414,-71,6,
22:25:28:14,6429,24.5781,-0.16401   0.0054308  -0.0064256     0.98642,-0.8284513     -0.493119     -161.1163,-0.057098   -0.090515    0.061035,-4.0039 -0.00058603      1.2412,3.89453     -1.46387      10.9688,0  0  0,24.78601      120.9973      142.4137,-0.2697754     0.3937988      142.4137,-73,5.75,
22:25:28:48,6430,24.5781,-0.17602 -0.00085011  -0.0040508     0.98438,-0.4397983     0.1776024     -159.7239,0.13892    0.049133    0.058899,-1.6436     0.70801    -0.99463,1.2646       -1.29      8.7891,0  0  0,24.78601      120.9973      142.4233,-0.3083496     0.3930664      142.4233,-74,6.5,
22:25:28:82,6431,24.5781,-0.17464  -0.0049016  -0.0029861     0.98462,-0.2388399     0.6128094     -159.8858,0.71045     0.46973    0.033325,-4.3008       7.957      4.3008,1.08398     -8.91406      14.1328,0  0  0,24.78601      120.9973      142.3777,-0.3640137     0.4299316      142.3777,-76,6.25,
22:25:29:16,6432,24.5781,-0.17451  -0.0029944  -0.0020335     0.98465,-0.1695693     0.3785338     -159.9002,0.053864   -0.071594    0.032379,1.4219      2.2305     -3.7109,-2.1367     -1.6191      6.0625,0  0  0,24.78601      120.9973      142.3476,-0.3225098     0.4267578      142.3476,-69,6.25,
22:25:29:50,6433,24.5781,-0.19001 -0.00020273  -0.0027309     0.98178,-0.3028269    0.08226976     -158.0936,0.0081558     -0.2644    0.086853,1.5547    -0.59619     -1.8818,-1.209      1.0938      7.9141,0  0  0,24.78601      120.9973      142.3904,-0.357666     0.4345703      142.3904,-75,6,
22:25:29:84,6434,24.5781,-0.19896  -0.0011778  -0.0056446     0.97999,-0.6070425     0.2609494     -157.0491,-0.0073433    -0.24817    0.023499,2.7324     0.05481     -3.1621,-2.5508      0.9458      6.6328,0  0  0,24.786      120.9973      142.3793,-0.3598633     0.3837891      142.3793,-68,6.25,
