1------------------------- CASE   1 -------------------------PHI=   22.50 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
     0.4619415   -0.0582194   -0.0597581   -0.0618653   -0.0658687   -0.0652016   -0.0686919   -0.0757740   -0.0813301   -0.0703758   -0.0643127   -0.0594206
     0.9238933   -0.1199818   -0.1231110   -0.1264199   -0.1348028   -0.1335038   -0.1407967   -0.1548026   -0.1656612   -0.1430197   -0.1302881   -0.1203391
     1.8478692   -0.2617093   -0.2682759   -0.2713108   -0.2911475   -0.2877390   -0.3035881   -0.3314305   -0.3511010   -0.3003027   -0.2705159   -0.2496213
     2.7720096   -0.4323274   -0.4426654   -0.4417402   -0.4782045   -0.4707472   -0.4962466   -0.5364059   -0.5604783   -0.4750332   -0.4220828   -0.3891549
     3.6963971   -0.6257468   -0.6398646   -0.6311024   -0.6886556   -0.6750153   -0.7105715   -0.7609015   -0.7849239   -0.6639279   -0.5822268   -0.5360529
     4.6211138   -0.8409050   -0.8591311   -0.8194802   -0.9018798   -0.8786589   -0.9202343   -0.9793282   -1.0006118   -0.8511788   -0.7398378   -0.6801779
     CLN       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.1719610    0.1771897    0.1857104    0.2007401    0.1948494    0.2044182    0.2334359    0.2568687    0.2200537    0.1985103    0.1803173
     0.2771643    0.5204818    0.5362864    0.5607416    0.6060514    0.5885798    0.6179304    0.7051101    0.7754519    0.6638469    0.5982789    0.5433146
     0.4619415    0.8797389    0.9064659    0.9457622    1.0220338    0.9935776    1.0444977    1.1901007    1.3074176    1.1176338    1.0052826    0.9124233
     0.9238933    1.8137835    1.8682549    1.9379932    2.0974882    2.0411437    2.1481926    2.4367843    2.6669168    2.2742743    2.0379868    1.8490369
     1.8478692    3.9814439    4.0958595    4.2012844    4.5770254    4.4486966    4.6831026    5.2602887    5.6842656    4.8000779    4.2446775    3.8471143
     2.7720096    6.6344466    6.8140488    6.9193358    7.6067104    7.3693919    7.7475710    8.5892658    9.1266804    7.6344204    6.6422486    6.0145965
     3.6963971    9.6635361    9.9084206    9.9719896   11.0527458   10.6656733   11.1914539   12.2595482   12.8274574   10.7134037    9.1757097    8.2943621
     4.6211138   13.0502892   13.3665438   12.9893818   14.5320568   13.9311838   14.5265837   15.7915449   16.3375797   13.7323704   11.6288996   10.4887028
     CLL       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0000007    0.0000008    0.0000008    0.0000008    0.0000009    0.0000011    0.0000012    0.0000012    0.0000009    0.0000007    0.0000006
     0.2771643    0.0000545    0.0000574    0.0000631    0.0000641    0.0000715    0.0000867    0.0000893    0.0000933    0.0000679    0.0000521    0.0000433
     0.4619415    0.0003608    0.0003805    0.0004182    0.0004255    0.0004758    0.0005769    0.0005911    0.0006157    0.0004484    0.0003441    0.0002866
     0.9238933    0.0012787    0.0013509    0.0014901    0.0015540    0.0017940    0.0021785    0.0020473    0.0020403    0.0015102    0.0011561    0.0009741
     1.8478692   -0.0007707   -0.0008665   -0.0010542   -0.0009916   -0.0013799   -0.0017304   -0.0020003   -0.0023493   -0.0019519   -0.0016302   -0.0013765
     2.7720096   -0.0099365   -0.0105594   -0.0117596   -0.0119345   -0.0138535   -0.0167501   -0.0176415   -0.0187372   -0.0141364   -0.0111670   -0.0094247
     3.6963971   -0.0276613   -0.0291733   -0.0320772   -0.0331543   -0.0376696   -0.0453108   -0.0455547   -0.0466775   -0.0344756   -0.0267239   -0.0225646
     4.6211138   -0.0582041   -0.0613347   -0.0380387   -0.0407380   -0.0463871   -0.0545843   -0.0531018   -0.0546064   -0.0393826   -0.0306767   -0.0257598
     CNA       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.2732909    0.2805481    0.2931099    0.3121006    0.3085651    0.3244198    0.3584733    0.3852667    0.3341367    0.3062069    0.2831317
     0.0923880    0.2761567    0.2834534    0.2946047    0.3136730    0.3102289    0.3263424    0.3604688    0.3872897    0.3357899    0.3075660    0.2843689
     0.2771643    0.2802148    0.2875868    0.2971552    0.3163787    0.3131046    0.3296652    0.3638887    0.3907435    0.3385274    0.3097342    0.2863035
     0.4619415    0.2906616    0.2983231    0.3057647    0.3255302    0.3228608    0.3409868    0.3754916    0.4024609    0.3474196    0.3164322    0.2920922
     0.9238933    0.3142993    0.3225861    0.3256868    0.3476448    0.3458196    0.3668717    0.4008723    0.4267834    0.3657215    0.3299456    0.3040131
     1.8478692    0.3419571    0.3504950    0.3449109    0.3714333    0.3674557    0.3886363    0.4211797    0.4430985    0.3780709    0.3386901    0.3127108
     2.7720096    0.3666834    0.3748974    0.3586910    0.3906748    0.3821276    0.4007245    0.4324536    0.4493058    0.3848682    0.3431176    0.3180178
     3.6963971    0.3626213    0.3691492    0.3695310    0.4050097    0.3925267    0.4100005    0.4406586    0.4524728    0.3915570    0.3467275    0.3218524
     4.6211138    0.3288229    0.3324060    0.3756940    0.4127653    0.3965003    0.4137357    0.4424228    0.4486822    0.3932454    0.3459011    0.3213473
     CMA       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000   -4.1311717   -4.2569814   -4.4698796   -4.8319192   -4.6888304   -4.9174609   -5.6173778   -6.1828380   -5.2979269   -4.7810826   -4.3432217
     0.0923880   -4.1690192   -4.2955689   -4.4938684   -4.8573246   -4.7158766   -4.9486990   -5.6498361   -6.2158127   -5.3243394   -4.8018913   -4.3616796
     0.2771643   -4.2262268   -4.3541880   -4.5365729   -4.9028597   -4.7644567   -5.0047641   -5.7077560   -6.2744708   -5.3703084   -4.8370342   -4.3923235
     0.4619415   -4.3884921   -4.5217781   -4.6860580   -5.0621476   -4.9342365   -5.2011967   -5.9108829   -6.4806542   -5.5272121   -4.9529662   -4.4910088
     0.9238933   -4.7589684   -4.9032044   -5.0312481   -5.4458852   -5.3325601   -5.6493702   -6.3548274   -6.9083824   -5.8488264   -5.1841731   -4.6912308
     1.8478692   -5.1823268   -5.3297534   -5.3642397   -5.8627357   -5.7104516   -6.0263448   -6.7029123   -7.1798773   -6.0452561   -5.3070354   -4.8111553
     2.7720096   -5.5301361   -5.6697860   -5.5819473   -6.1798391   -5.9405570   -6.2015643   -6.8604636   -7.2415175   -6.1161680   -5.3290415   -4.8474679
     3.6963971   -5.3283873   -5.4329610   -5.7480092   -6.4096365   -6.0933204   -6.3248019   -6.9591794   -7.2409749   -6.1797061   -5.3266363   -4.8463998
