1------------------------- CASE   1 -------------------------PHI=    0.00 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=   10.00   10.00   10.00   10.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
     0.5000000   -0.7729804   -0.7720699   -0.7685439   -0.7361556   -0.7307633   -0.7396121   -0.7969074   -0.8848762   -0.8530511   -0.7094617   -0.6564553
     1.0000000   -0.8261006   -0.8248959   -0.8206145   -0.7853212   -0.7785173   -0.7873862   -0.8504999   -0.9403004   -0.9031721   -0.7523290   -0.6952434
     2.0000000   -0.9354001   -0.9335145   -0.9275622   -0.8862089   -0.8761892   -0.8849262   -0.9597872   -1.0527898   -1.0050700   -0.8413916   -0.7744513
     3.0000000   -1.0484450   -1.0457103   -1.0378988   -0.9904491   -0.9767014   -0.9850822   -1.0718441   -1.1674458   -1.1081501   -0.9356471   -0.8561710
     4.0000000   -1.1656325   -1.1620220   -1.1520958   -1.0976847   -1.0797570   -1.0875839   -1.1865358   -1.2840751   -1.2119923   -1.0360621   -0.9406385
     5.0000000   -1.2874652   -1.2831209   -1.2706302   -1.2071123   -1.1847111   -1.1918602   -1.3034520   -1.4023137   -1.3167031   -1.1443095   -1.0280890
  CHMfin13 (PHIF3= 225.00 deg  ,DETAF3=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.7209503   -0.7203136   -0.7174838   -0.6878513   -0.6837397   -0.6925108   -0.7440525   -0.8300132   -0.8035862   -0.6675521   -0.6181492
     0.1000000   -0.7106767   -0.7100922   -0.7073947   -0.6782954   -0.6744245   -0.6831735   -0.7335737   -0.8191120   -0.7937398   -0.6592745   -0.6105443
     0.3000000   -0.6902624   -0.6897800   -0.6873396   -0.6592901   -0.6558860   -0.6645843   -0.7127111   -0.7973843   -0.7740602   -0.6428161   -0.5953910
     0.5000000   -0.6700256   -0.6696417   -0.6674492   -0.6404282   -0.6374711   -0.6461105   -0.6919773   -0.7757592   -0.7543706   -0.6264803   -0.5803124
     1.0000000   -0.6202132   -0.6200584   -0.6184453   -0.5939092   -0.5919871   -0.6004440   -0.6407233   -0.7221670   -0.7048828   -0.5861256   -0.5429409
     2.0000000   -0.5239581   -0.5241819   -0.5235575   -0.5036750   -0.5034862   -0.5114405   -0.5408154   -0.6171670   -0.6034967   -0.5071056   -0.4695610
     3.0000000   -0.4323451   -0.4328384   -0.4329741   -0.4173312   -0.4184358   -0.4257111   -0.4445416   -0.5152935   -0.5019038   -0.4298273   -0.3977776
     4.0000000   -0.3455712   -0.3462281   -0.3468906   -0.3350358   -0.3369913   -0.3434121   -0.3520079   -0.4167246   -0.4060190   -0.3538362   -0.3272465
     5.0000000   -0.2635977   -0.2643163   -0.2652782   -0.2567664   -0.2591431   -0.2645406   -0.2631657   -0.3214716   -0.3160798   -0.2788231   -0.2577086
  CHMfin14 (PHIF4= 315.00 deg  ,DETAF4=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.7209503   -0.7203136   -0.7174838   -0.6878513   -0.6837397   -0.6925108   -0.7440525   -0.8300132   -0.8035862   -0.6675521   -0.6181492
     0.1000000   -0.7106767   -0.7100922   -0.7073947   -0.6782954   -0.6744245   -0.6831735   -0.7335737   -0.8191120   -0.7937398   -0.6592745   -0.6105443
     0.3000000   -0.6902624   -0.6897800   -0.6873396   -0.6592901   -0.6558860   -0.6645843   -0.7127111   -0.7973843   -0.7740602   -0.6428161   -0.5953910
     0.5000000   -0.6700256   -0.6696417   -0.6674491   -0.6404281   -0.6374710   -0.6461104   -0.6919773   -0.7757592   -0.7543705   -0.6264802   -0.5803124
     1.0000000   -0.6202130   -0.6200584   -0.6184452   -0.5939091   -0.5919870   -0.6004439   -0.6407232   -0.7221670   -0.7048827   -0.5861255   -0.5429408
     2.0000000   -0.5239580   -0.5241818   -0.5235574   -0.5036750   -0.5034860   -0.5114405   -0.5408153   -0.6171670   -0.6034966   -0.5071055   -0.4695609
     3.0000000   -0.4323451   -0.4328383   -0.4329741   -0.4173312   -0.4184357   -0.4257111   -0.4445415   -0.5152934   -0.5019038   -0.4298273   -0.3977776
     4.0000000   -0.3455711   -0.3462280   -0.3468905   -0.3350357   -0.3369912   -0.3434120   -0.3520078   -0.4167245   -0.4060189   -0.3538361   -0.3272464
     5.0000000   -0.2635976   -0.2643161   -0.2652781   -0.2567663   -0.2591430   -0.2645405   -0.2631656   -0.3214715   -0.3160797   -0.2788230   -0.2577085
  CBMfin11 (PHIF1=  45.00 deg  ,DETAF1=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0193052    0.0192882    0.0192124    0.0184189    0.0183088    0.0185437    0.0193028    0.0215328    0.0208472    0.0173181    0.0160365
     0.1000000    0.0195815    0.0195630    0.0194836    0.0186757    0.0185590    0.0187944    0.0195754    0.0218163    0.0211029    0.0175337    0.0162343
     0.3000000    0.0201376    0.0201162    0.0200295    0.0191922    0.0190619    0.0192982    0.0201231    0.0223850    0.0216155    0.0179677    0.0166313
     0.5000000    0.0206984    0.0206741    0.0205796    0.0197124    0.0195680    0.0198049    0.0206740    0.0229561    0.0221305    0.0184054    0.0170302
     1.0000000    0.0221209    0.0220886    0.0219740    0.0210289    0.0208467    0.0210842    0.0220643    0.0243940    0.0234308    0.0195175    0.0180365
     2.0000000    0.0250476    0.0249971    0.0248377    0.0237304    0.0234621    0.0236961    0.0248995    0.0273123    0.0260743    0.0218280    0.0200914
     3.0000000    0.0280747    0.0280015    0.0277923    0.0265217    0.0261536    0.0263780    0.0278066    0.0302867    0.0287484    0.0242733    0.0222114
     4.0000000    0.0312127    0.0311160    0.0308502    0.0293932    0.0289131    0.0291227    0.0307820    0.0333124    0.0314424    0.0268783    0.0244027
     5.0000000    0.0344750    0.0343587    0.0340242    0.0323234    0.0317235    0.0319150    0.0338151    0.0363799    0.0341589    0.0296865    0.0266714
  CBMfin12 (PHIF2= 135.00 deg  ,DETAF2=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0193052    0.0192882    0.0192124    0.0184189    0.0183088    0.0185437    0.0193028    0.0215328    0.0208472    0.0173181    0.0160365
     0.1000000    0.0195815    0.0195630    0.0194836    0.0186757    0.0185590    0.0187944    0.0195754    0.0218163    0.0211029    0.0175337    0.0162343
     0.3000000    0.0201376    0.0201162    0.0200295    0.0191922    0.0190619    0.0192982    0.0201231    0.0223850    0.0216155    0.0179677    0.0166313
     0.5000000    0.0206984    0.0206741    0.0205796    0.0197124    0.0195680    0.0198049    0.0206740    0.0229561    0.0221305    0.0184054    0.0170302
     1.0000000    0.0221209    0.0220886    0.0219740    0.0210289    0.0208467    0.0210842    0.0220643    0.0243940    0.0234308    0.0195175    0.0180365
     2.0000000    0.0250476    0.0249971    0.0248377    0.0237304    0.0234621    0.0236961    0.0248995    0.0273123    0.0260743    0.0218280    0.0200914
     3.0000000    0.0280747    0.0280015    0.0277923    0.0265217    0.0261536    0.0263780    0.0278066    0.0302867    0.0287484    0.0242733    0.0222114
     4.0000000    0.0312127    0.0311160    0.0308502    0.0293932    0.0289131    0.0291227    0.0307820    0.0333124    0.0314424    0.0268783    0.0244027
     5.0000000    0.0344750    0.0343587    0.0340242    0.0323234    0.0317235    0.0319150    0.0338151    0.0363799    0.0341589    0.0296865    0.0266714
  CBMfin13 (PHIF3= 225.00 deg  ,DETAF3=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0193052    0.0192882    0.0192124    0.0184189    0.0183088    0.0185437    0.0193028    0.0215328    0.0208472    0.0173181    0.0160365
     0.1000000    0.0190301    0.0190145    0.0189422    0.0181630    0.0180594    0.0182936    0.0190309    0.0212500    0.0205918    0.0171034    0.0158392
     0.3000000    0.0184835    0.0184705    0.0184052    0.0176541    0.0175630    0.0177959    0.0184897    0.0206863    0.0200812    0.0166764    0.0154461
     0.5000000    0.0179416    0.0179313    0.0178726    0.0171490    0.0170699    0.0173012    0.0179518    0.0201253    0.0195704    0.0162526    0.0150549
     1.0000000    0.0166077    0.0166036    0.0165604    0.0159034    0.0158519    0.0160784    0.0166221    0.0187350    0.0182866    0.0152057    0.0140854
     2.0000000    0.0140303    0.0140363    0.0140195    0.0134871    0.0134821    0.0136951    0.0140302    0.0160110    0.0156564    0.0131557    0.0121817
     3.0000000    0.0115771    0.0115903    0.0115939    0.0111751    0.0112046    0.0113995    0.0115326    0.0133681    0.0130208    0.0111509    0.0103194
     4.0000000    0.0092535    0.0092711    0.0092888    0.0089714    0.0090238    0.0091957    0.0091320    0.0108110    0.0105332    0.0091795    0.0084897
     5.0000000    0.0070585    0.0070777    0.0071035    0.0068755    0.0069392    0.0070837    0.0068272    0.0083399    0.0082000    0.0072334    0.0066857
  CBMfin14 (PHIF4= 315.00 deg  ,DETAF4=  10.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0193052    0.0192882    0.0192124    0.0184189    0.0183088    0.0185437    0.0193028    0.0215328    0.0208472    0.0173181    0.0160365
     0.1000000    0.0190301    0.0190145    0.0189422    0.0181630    0.0180594    0.0182936    0.0190309    0.0212500    0.0205918    0.0171034    0.0158392
     0.3000000    0.0184835    0.0184705    0.0184052    0.0176541    0.0175630    0.0177959    0.0184897    0.0206863    0.0200812    0.0166764    0.0154461
     0.5000000    0.0179416    0.0179313    0.0178726    0.0171490    0.0170698    0.0173012    0.0179518    0.0201253    0.0195704    0.0162526    0.0150549
     1.0000000    0.0166077    0.0166036    0.0165604    0.0159034    0.0158519    0.0160784    0.0166221    0.0187350    0.0182866    0.0152057    0.0140854
     2.0000000    0.0140303    0.0140363    0.0140195    0.0134871    0.0134821    0.0136951    0.0140302    0.0160110    0.0156564    0.0131557    0.0121817
     3.0000000    0.0115771    0.0115903    0.0115939    0.0111751    0.0112046    0.0113995    0.0115326    0.0133681    0.0130208    0.0111509    0.0103194
     4.0000000    0.0092535    0.0092711    0.0092888    0.0089714    0.0090238    0.0091957    0.0091320    0.0108110    0.0105332    0.0091795    0.0084897
     5.0000000    0.0070585    0.0070777    0.0071035    0.0068755    0.0069392    0.0070837    0.0068272    0.0083399    0.0082000    0.0072334    0.0066857
   CNfin21 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.2301033   -0.2375412   -0.2501388   -0.2654904   -0.2736304   -0.2883849   -0.3208993   -0.3740035   -0.2960981   -0.2298285   -0.1969008
     0.1000000   -0.2220120   -0.2292213   -0.2414110   -0.2557403   -0.2637339   -0.2781954   -0.3100476   -0.3628849   -0.2871559   -0.2217432   -0.1894887
     0.3000000   -0.2062187   -0.2129728   -0.2243509   -0.2367006   -0.2443603   -0.2582244   -0.2887751   -0.3410506   -0.2695709   -0.2058006   -0.1748529
     0.5000000   -0.1909364   -0.1972390   -0.2078110   -0.2182662   -0.2255388   -0.2387908   -0.2680709   -0.3197474   -0.2523728   -0.1901565   -0.1604644
     1.0000000   -0.1548656   -0.1600548   -0.1686358   -0.1747053   -0.1807902   -0.1924549   -0.2186825   -0.2687007   -0.2109135   -0.1522735   -0.1255138
     2.0000000   -0.0898898   -0.0928927   -0.0975579   -0.0958508   -0.0988379   -0.1072159   -0.1277768   -0.1739255   -0.1323097   -0.0804948   -0.0588777
     3.0000000   -0.0282036   -0.0289617   -0.0296185   -0.0206808   -0.0199338   -0.0248856   -0.0393843   -0.0804520   -0.0532357   -0.0091317    0.0077059
     4.0000000    0.0384599    0.0401643    0.0439307    0.0606430    0.0655548    0.0643076    0.0575368    0.0236677    0.0343154    0.0688272    0.0802960
     5.0000000    0.0813775    0.0842665    0.1108911    0.1353966    0.1436749    0.1456455    0.1438032    0.1146932    0.1098272    0.1342842    0.1418393
   CNfin22 (PHIF2= 135.00 deg  ,DETAF2=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.2301032   -0.2375412   -0.2501388   -0.2654903   -0.2736304   -0.2883849   -0.3208992   -0.3740035   -0.2960980   -0.2298285   -0.1969007
     0.1000000   -0.2221841   -0.2293901   -0.2415693   -0.2558849   -0.2638417   -0.2782937   -0.3102184   -0.3628483   -0.2869658   -0.2216142   -0.1893662
     0.3000000   -0.2062199   -0.2129509   -0.2242756   -0.2365490   -0.2440972   -0.2579114   -0.2885828   -0.3401582   -0.2684072   -0.2049405   -0.1740749
     0.5000000   -0.1901002   -0.1963422   -0.2067889   -0.2170639   -0.2241449   -0.2372756   -0.2665933   -0.3169692   -0.2494603   -0.1879382   -0.1584864
     1.0000000   -0.1491890   -0.1541416   -0.1622849   -0.1677830   -0.1734107   -0.1846283   -0.2101055   -0.2568063   -0.2003275   -0.1439300   -0.1181771
     2.0000000   -0.0634643   -0.0655007   -0.0684898   -0.0649982   -0.0665361   -0.0731404   -0.0889067   -0.1254739   -0.0924408   -0.0481148   -0.0307307
     3.0000000    0.0340698    0.0355086    0.0385895    0.0513658    0.0550417    0.0539617    0.0513730    0.0286002    0.0344237    0.0629122    0.0697471
     4.0000000    0.1534036    0.1588217    0.1688616    0.1936214    0.2020462    0.2067852    0.2206193    0.2131796    0.1841399    0.1918635    0.1851555
     5.0000000    0.2449132    0.2530344    0.2705543    0.3081031    0.3190646    0.3281748    0.3450624    0.3398407    0.2854097    0.2795788    0.2654557
   CNfin23 (PHIF3= 225.00 deg  ,DETAF3=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.2301032   -0.2375412   -0.2501388   -0.2654903   -0.2736304   -0.2883848   -0.3208992   -0.3740035   -0.2960980   -0.2298285   -0.1969007
     0.1000000   -0.2383245   -0.2459923   -0.2589990   -0.2753946   -0.2836672   -0.2987106   -0.3318951   -0.3852565   -0.3051413   -0.2379904   -0.2043757
     0.3000000   -0.2551585   -0.2632882   -0.2771166   -0.2956665   -0.3041613   -0.3197701   -0.3543171   -0.4081621   -0.3235344   -0.2545439   -0.2195135
     0.5000000   -0.2725100   -0.2811046   -0.2957586   -0.3165512   -0.3252099   -0.3413669   -0.3773042   -0.4315888   -0.3423360   -0.2713999   -0.2348971
     1.0000000   -0.3180474   -0.3278127   -0.3445404   -0.3713233   -0.3801308   -0.3975754   -0.4370796   -0.4922325   -0.3910238   -0.3147741   -0.2743421
     2.0000000   -0.4153922   -0.4274530   -0.4482442   -0.4884325   -0.4964537   -0.5160672   -0.5623659   -0.6177264   -0.4919651   -0.4042099   -0.3550985
     3.0000000   -0.4991167   -0.5129670   -0.5370274   -0.5904239   -0.5970426   -0.6182018   -0.6654230   -0.7154431   -0.5707720   -0.4766282   -0.4204475
     4.0000000   -0.5271533   -0.5417365   -0.5673191   -0.6289191   -0.6359420   -0.6574177   -0.6977661   -0.7363868   -0.5901837   -0.5062146   -0.4508960
     5.0000000   -0.5015888   -0.5156729   -0.5434908   -0.6068379   -0.6142486   -0.6320093   -0.6718627   -0.7037455   -0.5703907   -0.5027422   -0.4520748
   CNfin24 (PHIF4= 315.00 deg  ,DETAF4=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.2301032   -0.2375412   -0.2501388   -0.2654903   -0.2736305   -0.2883848   -0.3208994   -0.3740036   -0.2960980   -0.2298285   -0.1969007
     0.1000000   -0.2379767   -0.2456437   -0.2586537   -0.2750499   -0.2833598   -0.2984059   -0.3314857   -0.3850296   -0.3051301   -0.2379609   -0.2043604
     0.3000000   -0.2535782   -0.2616923   -0.2755103   -0.2940183   -0.3026301   -0.3182282   -0.3523663   -0.4066867   -0.3228864   -0.2539779   -0.2190529
     0.5000000   -0.2689673   -0.2775148   -0.2921175   -0.3127629   -0.3216284   -0.3377379   -0.3728385   -0.4277995   -0.3402162   -0.2696583   -0.2334374
     1.0000000   -0.3063719   -0.3159437   -0.3324054   -0.3584682   -0.3677797   -0.3849995   -0.4220911   -0.4780703   -0.3815158   -0.3073335   -0.2680016
     2.0000000   -0.3757703   -0.3871351   -0.4068798   -0.4438555   -0.4534110   -0.4722073   -0.5115959   -0.5672367   -0.4543273   -0.3758534   -0.3309366
     3.0000000   -0.4375218   -0.4503616   -0.4728563   -0.5205364   -0.5297139   -0.5493906   -0.5891414   -0.6416141   -0.5148257   -0.4354778   -0.3859071
     4.0000000   -0.4895951   -0.5036081   -0.5283321   -0.5860564   -0.5945710   -0.6146032   -0.6524137   -0.6989474   -0.5629059   -0.4844960   -0.4316263
     5.0000000   -0.5314961   -0.5457865   -0.5968189   -0.6648250   -0.6707208   -0.6900503   -0.7320001   -0.7752657   -0.6275363   -0.5441109   -0.4851184
  CHMfin21 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    4.2931380    4.4313416    4.6652036    4.9480157    5.0928578    5.3541017    6.0351725    7.0716000    5.6167517    4.3750515    3.7526300
     0.1000000    4.1421762    4.2761331    4.5024252    4.7663007    4.9086614    5.1649251    5.8310843    6.8613720    5.4471250    4.2211380    3.6113665
     0.3000000    3.8475132    3.9730172    4.1842465    4.4114532    4.5480766    4.7941480    5.4310112    6.4485321    5.1135507    3.9176512    3.3324311
     0.5000000    3.5623853    3.6795027    3.8757710    4.0678859    4.1977682    4.4333463    5.0416255    6.0457339    4.7873168    3.6198480    3.0582082
     1.0000000    2.8893964    2.9858298    3.1451354    3.2560303    3.3648994    3.5730822    4.1127753    5.0805507    4.0008659    2.8987017    2.3921030
     2.0000000    1.6771138    1.7329166    1.8195000    1.7863965    1.8395885    1.9905512    2.4031055    3.2885561    2.5098128    1.5323112    1.1221188
     3.0000000    0.5262067    0.5402821    0.5523990    0.3854341    0.3710111    0.4620211    0.7407036    1.5211730    1.0098395    0.1738327   -0.1468626
     4.0000000   -0.7175636   -0.7492665   -0.8193278   -1.1302207   -1.2201169   -1.1939235   -1.0820985   -0.4475055   -0.6509371   -1.3102049   -1.5303190
     5.0000000   -1.5182956   -1.5719954   -2.0681705   -2.5234230   -2.6741014   -2.7040279   -2.7045150   -2.1686015   -2.0833371   -2.5562549   -2.7032428
  CHMfin22 (PHIF2= 135.00 deg  ,DETAF2=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    4.2931376    4.4313416    4.6652036    4.9480143    5.0928564    5.3541012    6.0351720    7.0716000    5.6167493    4.3750515    3.7526288
     0.1000000    4.1453876    4.2792816    4.5053778    4.7689972    4.9106684    5.1667504    5.8342967    6.8606787    5.4435191    4.2186823    3.6090331
     0.3000000    3.8475351    3.9726074    4.1828418    4.4086289    4.5431795    4.7883368    5.4273949    6.4316587    5.0914760    3.9012785    3.3176031
     0.5000000    3.5467830    3.6627722    3.8567080    4.0454793    4.1718240    4.4052162    5.0138373    5.9932041    4.7320695    3.5776198    3.0205112
     1.0000000    2.7834854    2.8755186    3.0266869    3.1270180    3.2275496    3.4277761    3.9514670    4.8556538    3.8000565    2.7398739    2.2522757
     2.0000000    1.1840820    1.2219183    1.2773658    1.2113897    1.2383823    1.3579116    1.6720740    2.3724418    1.7535299    0.9159203    0.5856807
     3.0000000   -0.6356547   -0.6624140   -0.7197123   -0.9573187   -1.0244461   -1.0018423   -0.9661762   -0.5407688   -0.6529918   -1.1976073   -1.3292742
     4.0000000   -2.8621194   -2.9628248   -3.1493468   -3.6085744   -3.7605200   -3.8391366   -4.1492000   -4.0307670   -3.4929917   -3.6523433   -3.5287824
     5.0000000   -4.5694532   -4.7203674   -5.0459609   -5.7422023   -5.9384866   -6.0928345   -6.4896102   -6.4256558   -5.4140019   -5.3221059   -5.0591822
  CHMfin23 (PHIF3= 225.00 deg  ,DETAF3=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    4.2931376    4.4313416    4.6652036    4.9480143    5.0928559    5.3541002    6.0351720    7.0716000    5.6167493    4.3750515    3.7526290
     0.1000000    4.4465261    4.5889964    4.8304496    5.1326036    5.2796631    5.5458074    6.2419715    7.2843704    5.7882934    4.5304227    3.8950899
     0.3000000    4.7606058    4.9116521    5.1683517    5.5104165    5.6611028    5.9367938    6.6636629    7.7174664    6.1371961    4.8455367    4.1835938
     0.5000000    5.0843396    5.2440181    5.5160336    5.8996506    6.0528641    6.3377566    7.0959830    8.1604147    6.4938493    5.1664104    4.4767833
     1.0000000    5.9339509    6.1153598    6.4258366    6.9204531    7.0750613    7.3813124    8.2201834    9.3070564    7.4174185    5.9920874    5.2285438
     2.0000000    7.7501569    7.9741540    8.3599586    9.1030502    9.2400837    9.5812101   10.5764503   11.6798744    9.3321962    7.6946011    6.7676377
     3.0000000    9.3122406    9.5694208   10.0158062   11.0038919   11.1122618   11.4774227   12.5146513   13.5274878   10.8271027    9.0731668    8.0130920
     4.0000000    9.8353310   10.1061182   10.5807610   11.7213354   11.8362646   12.2054968   13.1229305   13.9234877   11.1953268    9.6363792    8.5933943
     5.0000000    9.3583641    9.6198988   10.1363516   11.3098021   11.4325027   11.7337694   12.6357641   13.3063116   10.8198690    9.5702772    8.6158600
  CHMfin24 (PHIF4= 315.00 deg  ,DETAF4=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    4.2931371    4.4313416    4.6652026    4.9480147    5.0928583    5.3541002    6.0351744    7.0716028    5.6167488    4.3750510    3.7526281
     0.1000000    4.4400373    4.5824947    4.8240099    5.1261792    5.2739425    5.5401502    6.2342725    7.2800808    5.7880821    4.5298605    3.8947992
     0.3000000    4.7311215    4.8818803    5.1383929    5.4796982    5.6326041    5.9081664    6.6269741    7.6895680    6.1249051    4.8347621    4.1748166
     0.5000000    5.0182419    5.1770501    5.4481249    5.8290477    5.9862032    6.2703805    7.0119972    8.0887661    6.4536366    5.1332574    4.4489636
     1.0000000    5.7161160    5.8939424    6.1995134    6.6808696    6.8451796    7.1478305    7.9382939    9.0392790    7.2370591    5.8504472    5.1077046
     2.0000000    7.0109124    7.2220221    7.5884948    8.2722559    8.4389648    8.7669144    9.6216164   10.7252226    8.6182375    7.1548033    6.3071504
     3.0000000    8.1630373    8.4015141    8.8189869    9.7013788    9.8591270   10.1998863   11.0800190   12.1315393    9.7658443    8.2898216    7.3548040
     4.0000000    9.1345921    9.3948307    9.8536358   10.9224920   11.0662594   11.4106121   12.2699842   13.2155886   10.6778889    9.2229395    8.2261429
     5.0000000    9.9163580   10.1816702   11.1309452   12.3905249   12.4835730   12.8113489   13.7667713   14.6586037   11.9038773   10.3577785    9.2456198
  CBMfin21 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.1161669   -0.1199220   -0.1262818   -0.1340320   -0.1381415   -0.1455902   -0.1620050   -0.1888145   -0.1494842   -0.1160282   -0.0994048
     0.1000000   -0.1120821   -0.1157217   -0.1218756   -0.1291097   -0.1331453   -0.1404461   -0.1565266   -0.1832014   -0.1449698   -0.1119464   -0.0956628
     0.3000000   -0.1041089   -0.1075187   -0.1132629   -0.1194976   -0.1233646   -0.1303638   -0.1457872   -0.1721784   -0.1360920   -0.1038978   -0.0882740
     0.5000000   -0.0963937   -0.0995755   -0.1049128   -0.1101910   -0.1138626   -0.1205528   -0.1353348   -0.1614235   -0.1274097   -0.0959999   -0.0810100
     1.0000000   -0.0781834   -0.0808032   -0.0851353   -0.0881994   -0.0912714   -0.0971603   -0.1104012   -0.1356527   -0.1064790   -0.0768748   -0.0633653
     2.0000000   -0.0453806   -0.0468966   -0.0492518   -0.0483900   -0.0498980   -0.0541276   -0.0645077   -0.0878058   -0.0667962   -0.0406375   -0.0297242
     3.0000000   -0.0142385   -0.0146212   -0.0149528   -0.0104407   -0.0100635   -0.0125634   -0.0198831   -0.0406159   -0.0268759   -0.0046101    0.0038903
     4.0000000    0.0194164    0.0202768    0.0221783    0.0306154    0.0330951    0.0324655    0.0290473    0.0119486    0.0173240    0.0347472    0.0405372
     5.0000000    0.0410832    0.0425417    0.0559831    0.0683546    0.0725338    0.0735287    0.0725986    0.0579025    0.0554459    0.0677930    0.0716072
  CBMfin22 (PHIF2= 135.00 deg  ,DETAF2=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.1161669   -0.1199220   -0.1262818   -0.1340320   -0.1381415   -0.1455902   -0.1620050   -0.1888145   -0.1494842   -0.1160282   -0.0994047
     0.1000000   -0.1121690   -0.1158069   -0.1219555   -0.1291827   -0.1331997   -0.1404957   -0.1566128   -0.1831829   -0.1448738   -0.1118813   -0.0956010
     0.3000000   -0.1041095   -0.1075076   -0.1132248   -0.1194211   -0.1232317   -0.1302058   -0.1456901   -0.1717278   -0.1355045   -0.1034636   -0.0878812
     0.5000000   -0.0959715   -0.0991228   -0.1043968   -0.1095841   -0.1131589   -0.1197879   -0.1345888   -0.1600209   -0.1259393   -0.0948800   -0.0800114
     1.0000000   -0.0753176   -0.0778179   -0.0819290   -0.0847048   -0.0875458   -0.0932090   -0.1060711   -0.1296479   -0.1011347   -0.0726626   -0.0596613
     2.0000000   -0.0320398   -0.0330678   -0.0345769   -0.0328142   -0.0335906   -0.0369247   -0.0448843   -0.0633451   -0.0466684   -0.0242906   -0.0155143
     3.0000000    0.0172000    0.0179264    0.0194818    0.0259319    0.0277876    0.0272424    0.0259355    0.0144387    0.0173787    0.0317611    0.0352116
     4.0000000    0.0774454    0.0801806    0.0852493    0.0977492    0.1020024    0.1043949    0.1113790    0.1076231    0.0929625    0.0968617    0.0934752
     5.0000000    0.1236437    0.1277436    0.1365885    0.1555449    0.1610788    0.1656781    0.1742037    0.1715676    0.1440882    0.1411445    0.1340145
  CBMfin23 (PHIF3= 225.00 deg  ,DETAF3=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000   -0.1161669   -0.1199220   -0.1262818   -0.1340320   -0.1381415   -0.1455902   -0.1620050   -0.1888145   -0.1494842   -0.1160282   -0.0994047
