altitude,north,east
19,-0.835623892592501,0.9958577760546716
67,-0.2988584094275237,-0.02614672282429745
92,-0.2723195175075133,0.41933528397271214
771,2.6589809331329617,0.4688500797007123
1503,2.499619237890978,0.04363101609320909
1580,2.923110194355705,-0.6748531630315956
2237,0.43577871373829125,4.9809734904587275
2244,0.444494288013057,5.080592960267902
2362,0.376818884949199,7.190132650232932
2406,0.3925196718220823,7.489721510659304
2568,-0.641759558445952,9.177589262390383
2799,1.503069490368711,10.69489514240896
3143,-3.2249570630588926,11.246761842478328
3392,-4.1416589650588564,8.88181631295917
3491,-3.868238172043808,9.112998049179161
3939,-5.860226780228814,17.019334360787706
4191,-10.234480068732411,19.24825752432461
4293,-12.92745568024236,21.51489924762302
4319,-13.184974717697386,21.94348289797408
4369,-14.106151006889188,21.721567709786488
4376,-14.106151006889188,21.721567709786488
4692,-12.917356070174257,19.150767926021462
4828,-13.69539637841462,18.85009596893628
5187,-13.975515489892448,17.887844106872585
5305,-14.775875407815803,18.912258086561323
5363,-15.166621424301084,18.729217671113
5770,-10.227463389889028,14.076895702124087
5874,-9.169449935762577,12.620665112249181
6549,-7.025871366768007,7.8030206675126434
6565,-6.823013901501273,7.848979634316832
6732,-3.8429621235520086,5.488318696736245
6778,-4.555894917409873,5.831279576689742
7033,-3.351797404591556,9.208987683701903
7132,-2.6399542600457067,9.852443428148497
7345,-3.711476960811582,10.778911761832214
7603,-3.625413519252091,9.960741780330627
7767,-3.169829591895493,11.054509503290666
7954,-6.0259454764476335,10.028857418214713
8238,-6.801589425058288,6.342584748581234
8453,-6.069629876359425,4.573794175955567
8556,-9.266082040873306,3.1905679136801357
8565,-9.360633898433237,3.2231247291258516
8930,-12.747792632770444,8.27851333222841
8972,-13.347504918136176,9.00300574587902
9466,-16.162713077517623,5.8827464652015
9551,-17.014332018108245,4.8787811979608815
9567,-17.206584357295906,4.933908669124281
9712,-17.499439899830822,5.685912696499035
9820,-18.265420838893977,5.58429956020428
9862,-18.647942741279188,5.701248242093374
10001,-20.01545282273985,7.285029052836742
10359,-24.52597740251221,8.92672574079995
10371,-24.52597740251221,8.92672574079995
10557,-20.490763185926,8.278805714491664
10981,-20.132986637101336,9.819513688075341
11769,-18.651503074967295,15.103689385196109
11825,-18.69148441210306,15.684017676351566
11838,-18.414913757435635,16.00784030736838
11976,-19.965887751182322,15.045375578801206
12468,-19.011899367811264,13.812953428873124
12897,-22.827574356338232,12.653531088429393
13029,-23.54840401303817,11.485324045873838
13446,-24.67803482314217,8.49732883133179
13752,-23.259756959743196,8.008976599646056
14052,-20.948845055456307,1.4648859486266383
14189,-20.39689298119038,-0.35602909132058363
14290,-19.687999292276185,-0.6875200850392691
15542,-12.431961827519459,3.800832161395583
15665,-13.329776402789143,3.5717028224147858
16455,-12.229903587113343,-4.694620139043433
16712,-8.133963276396381,-4.508729468290935
16715,-8.133963276396381,-4.508729468290935
16868,-5.257898196169841,-3.2854994382458704
17210,-8.887802859315707,-0.46579001056220015
17405,-10.541932090903696,-1.1080017106371267
17832,-9.13877802483748,-9.800139601696884
18169,-7.94577482960322,-5.563691432605146
18349,-10.445873414193525,-7.045830583731411
18596,-12.71224817939965,-13.163918346197315
18735,-9.251009748432612,-11.424045633417471
18906,-8.127502934370268,-8.416275663962217
18933,-7.895741155034528,-8.769108940633252
19154,-0.5371248478297643,-7.681243187000646
19159,-0.5371248478297643,-7.681243187000646
19334,-0.6680308846083142,-4.753286729959537
20385,-3.7489206141594438,-1.0749856876862967
20440,-4.285836503510562,-2.575190374550271
20665,-4.242640687119286,-4.242640687119285
