altitude,north,east
19,-2.598076211353316,-1.4999999999999998
112,-3.596699001693256,-3.4732918522949863
128,-4.022445358905437,-3.7509909803437416
296,-4.371553233580773,-2.626694182041276
812,-2.543183761907895,-0.5405703961261743
819,-2.543183761907895,-0.5405703961261743
845,-2.45406795861916,-0.477022488441362
1544,-2.427309108892724,0.9317566688177821
1955,-3.0430442686877583,-0.591507885667289
2095,-1.992389396183491,0.17431148549531664
2475,-0.4961033879790168,-2.5522306769639265
2746,-0.6093467170257374,-4.96273075820661
3026,-1.8419417397532416,-6.024719962567123
3088,-1.7304951684997056,-5.325916491252859
3189,-1.2597259043256435,-5.456472362797317
3310,-1.1646857029613433,-4.346666218300808
3526,1.068530374108651,-5.497112227306918
3633,1.6278407722857833,-4.727592877996584
3871,2.6302268807344653,-5.392764277795002
4297,5.4076243210907515,-7.442956348249516
4385,5.013743355555007,-5.975146656328028
4520,3.971979152803519,-5.270994366312132
4924,3.6004088826591962,-3.0211017655267356
5055,4.061558927151064,-2.159569188815097
5213,3.970184606565288,-0.4874773736205902
5360,2.8982333983553774,0.10120854043725261
5544,3.4994669330473696,0.06108342253049273
5918,2.742003869238019,-0.9441476479257541
6185,-0.419335283972712,-0.27231951750751354
6202,-0.3990256201039297,0.027902589497650256
6783,1.0125553387976844,0.42980424133820094
7334,6.360360721173195,-3.974394481749037
7640,3.189619622705856,-4.232768203250651
7742,2.6781979895322823,-4.457269963650984
7889,3.3267433308360674,-4.7510818568761515
8094,1.4618585236136834,-4.781523779815178
8416,-0.7894036027513893,-2.582022841100196
8458,-1.3165724492446857,-2.5839189201462665
8482,-1.5500000000000005,-2.68467875173176
8553,-1.957175162147614,-2.901631503942646
8646,-2.7334912412868744,-2.6397018077441894
8699,-3.264013038119278,-2.6431456424093174
8724,-3.4787730758122737,-2.5274765848576344
8774,-3.6200851307216,-1.924833407422152
8830,-3.687522444837336,-1.2697158023829112
8834,-3.7091204135510987,-1.205166278062295
9265,-5.006792814660652,2.0228756044459266
9326,-4.259590630302756,2.9825974690254418
9355,-4.176456994115626,3.263005819225988
9647,-5.387787044493739,5.777694242791446
9770,-6.2225396744416175,6.22253967444162
9912,-6.482000027813327,8.004603403006799
10052,-4.981241083792124,7.971652103870406
10643,-9.344035467553326,7.041235770878965
10681,-9.344035467553326,7.041235770878965
11053,-6.933992003037263,10.280065899682516
11270,-5.742662022936914,11.774202006519088
11342,-5.244492307822767,12.980573963935024
11411,-5.656559560580271,14.00047620395849
11488,-6.670480946443115,14.982145505338657
11598,-8.308026145233704,16.305419392647135
11760,-9.88873103827304,16.457612173480555
11934,-11.494666942204116,15.253938241903299
12015,-12.005398768850341,15.366209695331076
12552,-10.345020440347524,14.238699100999078
13217,-6.112966623841719,8.413776741499454
13311,-4.875257230945483,7.80204248463912
13551,-0.8682408883346499,4.924038765061041
13783,1.4849242404917502,1.4849242404917498
13927,1.9021130325903073,0.6180339887498946
14055,0.9027225347280724,1.1979532650709392
14121,-0.44735432277659765,0.6632300580440333
14364,-1.5089357666781666,-1.7358320345123754
15266,-1.5629245139570949,-3.6820194138097615
16749,3.827679748638527,1.4693085931357317
17329,-4.570462370918987,-3.570836556888818
17536,-1.9018977551372944,-6.632705701974401
17596,-0.8530854038360325,-6.947823061489254
17637,-0.5022466109577017,-7.182461161870735
17853,-0.5161979057065268,-7.381973971922699
18015,-2.2500000000000004,-3.8971143170299736
18138,-3.6360721518475283,-6.559647803545468
18246,-2.474461597782514,-10.718070712637587
18280,-1.5865733509447464,-11.289055983653903
18511,7.427349730583326,-8.248907562799076
18729,5.8651858965374855,-6.2896418339248665
18763,5.6876101540502955,-6.316731016557851
19101,6.620712379771356,-7.890257764125474
19325,1.8144142169975084,-7.277217947069974
19426,3.6034509967857926,-5.766727053863697
19561,5.501315561749641,-3.9969397155888178
19883,3.5355339059327373,-3.5355339059327378
20069,5.135705187993829,-1.6686917696247165
20117,4.8063084796915945,-1.378186779084996
20280,2.2505945882062446,-2.4134672153432626
20491,0.17798743318275487,-5.096893217797388
20751,2.0446704563099147,-7.63081402768364
20824,3.131872151683662,-7.034300023848027
20888,3.2999999999999985,-5.715767664977295
21097,1.7370447823077966,-3.2669060935780294
21382,0.8682408883346515,-4.92403876506104
21496,4.501189176412489,-4.826934430686525
21519,4.723676919121182,-4.891510642302827
21778,-0.32456531933326005,-9.29433469127759
21869,0.27919597362000764,-7.995126616152766
22109,1.0114378022229626,-2.5033964073303263
22432,2.8523372379716982,-6.719685430202814
22541,1.0494494745709964,-5.3989495089621515
22611,0.10820491991115756,-6.199055709969626
22880,-4.617271934896529,-12.685850380609763
22947,-5.874173366973638,-12.043840220408839
23226,-4.800000000000001,-8.31384387633061
23238,-4.800000000000001,-8.31384387633061
23567,0.7431705786498025,-14.180539393514948
23681,1.7814156922888367,-12.675431279892102
23935,-3.0871383851503906,-10.76613099450917
24051,-4.013721034907364,-10.45610077676866
24476,1.2201888273138004,-7.703969056642075
24503,0.9463770865284444,-6.7338228674426786
24628,-1.6219732431195866,-3.325537971306918
24726,-4.070630861550844,-2.5436124683193833
24738,-4.416729559300637,-2.5499999999999994
24959,-8.437373076557765,-3.408920000084799
25386,-3.412566092430177,-3.7900386099347103
25707,-6.1863222829124,-5.974061985947376
25937,-3.3915117747837464,-11.09313516917121
26012,-1.6979118317127986,-12.081270438647158
26261,-1.080731210070961,-12.352814256337645
26471,-0.5442939449266173,-10.385747161447568
26573,-2.6399542600457115,-9.852443428148495
26870,-5.150000000000001,-8.920061658979717
27071,-2.042697312408212,-5.32140843103405
27589,0.3046733585128684,-2.4813653791033055
27657,-0.3820259908672469,-2.1665770566268576
27914,-3.2139380484326967,-3.83022221559489
28117,-1.910493626421151,-4.728637658290616
28383,-4.596266658713868,-3.8567256581192355
28711,-3.375914137529142,-7.582427298433588
29188,-1.5107391457022945,-8.56782745120621
29976,-0.40483416174901254,-11.59293359342151
