altitude,north,east
19,3.2139380484326976,3.8302222155948895
113,5.043268823083022,3.9402334420842124
130,5.270994366312133,3.971979152803519
146,5.488318696736245,3.8429621235520095
244,5.523029120714642,2.344386770935641
326,5.7247447850283795,1.4273391840380383
502,6.483879083422768,2.359938988947114
729,7.034300023848027,3.1318721516836616
817,6.622106946441952,3.5210367208941813
962,6.685904945476476,4.017296984298422
1198,8.057372626599856,4.841357904154509
1281,7.126622785314228,4.990114996254102
1395,4.756126883055323,4.282435880696693
1424,4.168716099229273,3.887390652356241
1495,3.7303006149934594,3.0207378770392204
1538,4.548022477124858,2.5210100252809524
1678,6.253040755340329,0.767776863452428
2002,4.325045290397773,2.702588247589344
2027,4.714420153861618,2.832709412005298
2252,6.749218445063259,1.4345906666425408
2446,3.9634444034305507,3.2095339943541714
2586,3.5317903714357075,1.8778862511435634
3177,0.6888950435031665,1.1024625250033537
3234,0.2661140851596346,1.0673252989035962
3599,-1.762097094939545,2.176008692079518
3819,-1.3199771300228533,4.926221714074249
3988,0.444494288013057,5.080592960267902
4011,0.5226423163382667,4.972609476841367
4884,-1.8702834808804922,1.8061117631933938
5114,1.7918397477265036,4.667902132486008
5157,2.8000000000000025,4.849742261192855
5225,4.24239822393116,5.055893324585254
5239,4.461201397135449,5.13202514551485
5285,4.978588028456239,5.338882021819944
5750,8.207471968294914,5.536009744360392
5867,8.195311837509909,6.402879343386846
6823,4.361704647071823,6.466493065929326
7035,2.2602263176993906,7.882345906694215
7372,4.395229922103272,9.42560098518116
7548,4.5830699205639585,12.591881118531173
8145,0.27923850299653596,15.99756312250226
8209,-0.600271343283022,17.189522224728446
8606,-0.9422864109675346,26.983552329515586
8711,4.95981953654678e-15,27.0
9614,-0.457253048656818,26.196009613097452
9828,-1.5020419441724913,28.66066764745627
9969,-0.5270626744059506,30.195400393723016
10858,-1.0295351527237877,29.482029397063325
11028,-0.9597361593187852,27.483247743025135
11535,-1.057454750085789,30.281542058678603
12043,-2.2461584545608324,32.121562418366345
12158,-0.5549865247056035,31.795156705973245
12306,-1.2459120322792958,35.67825252458172
12665,-6.851829568762103,43.260749318067035
12681,-7.623154999578225,43.233060357235935
13205,-3.5733854526539734,40.84398262176157
13236,-2.880942365632371,41.199395275730744
13625,9.148111589630728e-15,49.8
13743,-2.731936915881674,52.12846171418876
13857,-4.575676494252039,52.30022164981664
13938,-5.498197167878547,52.311851696371185
13978,-6.398140528770253,52.108672961169404
14089,-7.915583931035672,49.97703003411397
14174,-9.00618458177293,46.33280305872974
14555,-8.728100908541958,37.80555851366712
15846,-2.218255865063182,31.722536798262414
16257,-2.5100853911325474,28.69040730504227
16511,-2.7192591737269263,31.08127458046246
16573,-3.1776652833366508,30.23346561919551
17168,-1.612381240831671,18.429601914697294
17271,-3.396400117702503,17.472963865368417
17838,-4.93207443025888,5.107312582404423
18053,-1.4515313735980047,5.821774357655979
18331,-2.533939353874567,7.798663433620259
18436,-3.868238172043808,9.112998049179161
18599,-2.9695565765184786,6.995836886238547
18612,-3.085113310707107,6.616046845367545
18828,-4.694574752607445,1.9927287552952966
19226,0.18815123388177604,1.7901394116628921
19364,3.885729807284854,3.146601955249188
20258,0.0,0.0
20638,0.6531891181191031,2.6197984609451908
20918,-4.177675425873857,2.925239825390337
21099,-7.027992488416177,5.2959722037380255
21346,-4.9166965931164475,-1.6929544031772148
21824,-10.92289099001726,-4.192905009680013
22073,-6.437975936375677,-10.714591258776403
22136,-4.420357802307762,-10.940769483888092
22454,-1.181171634924484,-11.23809741766149
22776,-3.969177923764788,-13.842168421511792
23113,3.193369021915615,-12.807903586843153
23168,3.83006933186785,-12.527592303115766
23487,5.6999999999999975,-9.872689603142602
23849,4.083211868233442,-10.106304014777983
24163,0.48149079743508333,-9.18739171974208
24614,1.3161889087755916,-10.71949843772628
24940,0.8231263901806789,-11.771255793065926
25341,7.094130905705953,-6.615384092606236
25439,5.898586362776939,-5.696198637763776
25550,2.969177494453342,-6.668881840790986
25668,0.6798147934317342,-7.770318645115615
25866,0.8279795561027532,-9.463849631871582
26454,6.194625512591299,-8.84684207832111
26579,7.706581468706232,-8.264296828296628
26960,7.501981960687482,-8.044890717810876
27545,2.30973646730962,-7.554807572107981
27921,-2.564841053312064,-7.893769085249775
28855,1.9622244076363125,-11.128327609037951
29282,4.270515164941398,-10.569895942061377
30262,2.7952700064533422,-7.281927326678173
30924,4.029018548662185,-4.172170841964176
31067,4.773200266812189,-3.4679329885255923
31286,6.112863075538778,-1.5241079422779067
31754,5.296771383201207,-0.18496733252325606
32025,1.7092330985980067,1.5390003946253739
32076,1.970026884016805,1.5391536883141455
