altitude,north,east
19,0.8550503583141713,2.3492315519647713
96,1.5098208393710157,2.2384014458986132
121,1.165822381313051,1.8657058115441372
145,0.8241763544187726,1.486853502136973
795,3.2572357426680267,1.9571446846582057
938,5.709739058330896,2.6624950489664054
1447,7.370111179653168,3.594643403670435
1513,7.753252319914396,2.6696588665486853
1711,8.294943864258496,0.2896658226307575
1944,5.991777208527443,0.31401573745766137
2090,4.109485782932578,2.668731271573633
2148,3.5267115137548393,4.854101966249684
2165,3.5946176310991778,5.535225748439799
2304,6.198694738466098,8.225945753487117
2401,7.160982780656235,7.67921386700129
3132,4.017220926874319,12.363734711836996
3171,4.0347295251737725,13.197005632289889
3389,5.500502499874067,16.928805990053732
3503,5.729999518445958,16.641126930547976
4205,2.17419203596719,20.686055423660086
5248,3.4259147843810593,21.630374659033514
5405,3.908739787373884,18.389174893795545
5489,4.5723238268337205,18.33858922661633
5812,1.9958665089213738,22.812858586300973
5911,2.9492381104045613,24.019616869719993
6209,3.4123416153441206,27.791292245957017
6451,4.931608245740821,27.968540185546708
6544,5.47621816730683,28.172700164947955
6845,2.613211581691334,24.863047384206833
7023,1.9043517332146285,27.2334985720932
7507,0.6405033162483044,36.69441041223956
7808,0.7731416051716589,44.29325289542813
7894,1.566987401942284,44.8726481331574
8475,3.974301869293216,45.4264782329836
8652,5.423185781529049,44.16830374803883
8725,6.914403354778212,43.655824654305086
8951,7.779438359478478,44.119387334946914
9043,7.814167995011865,44.31634888554936
9580,10.6851750813336,46.282578077298666
10349,10.437728921555347,45.21077100603491
10543,11.176791576704652,44.827662553951036
10817,12.42331416492099,46.36443966187528
10956,10.95906187066495,43.954396400302635
11516,12.190377024328722,45.495106418215116
11644,8.739051988245743,44.958525001903006
11657,8.758132887783397,45.05668772024777
11839,1.7170552377630375,49.17002868933952
12177,-8.364303367699934,59.51511093136838
12219,-9.417354795421888,59.4588381038273
12257,-10.384161024482411,58.891503630130046
12361,-11.295892526291471,58.1123292601017
12702,-14.636274683779881,58.702891439697794
13885,-2.543527473407076,48.53339538907229
14054,-5.0696304684811695,48.23431192536126
14232,-3.104163081613572,44.391600236562184
14329,7.99082036443648e-15,43.5
14446,1.4518190628240317,41.574658403994384
15983,0.6422485568920326,36.7943951817552
16489,2.525184349537346,36.11181861940564
16831,-9.42501832843589,29.007223747002186
17071,-4.1977978982839925,21.595798035848606
17654,3.7657889073781105e-15,20.5
17869,0.3089075939399179,17.697304204268125
17973,1.6733902607550384,19.126938203361515
18323,-3.798173760914779,15.233642902533145
18589,-1.8296228791962832,8.60769888645749
18755,-0.9140200755386076,7.444096137309915
18997,1.2386405985445859,8.813385811799975
19264,-0.16579786115418974,9.498553103985717
19443,2.274065818636877,9.120779826994367
19678,-1.9296532511700621,6.311611389356034
19835,0.20926942123237674,2.9926921507794724
19958,-0.08900727283014395,5.099223245297595
20245,-1.7101007166283448,4.698463103929542
20264,-1.6857296703716038,4.172327345550544
20432,-0.09943831686159353,-1.8973961160336903
20626,-0.07850393436441595,-1.4979443021318608
20709,-0.3825219023852142,-0.11694868188909471
20898,0.5694018992255454,2.1250368178359507
21200,-2.68467875173176,-1.5499999999999998
21362,-2.542346798541462,-4.989636535454859
21711,-0.5955276909847932,-0.07312160604308848
21905,-1.9536556424463685,-4.6025242672622015
22039,-4.289848881466277,-3.5996106142446194
22220,-2.6597068132529746,-6.583005367424191
22372,-5.2233592457136515,-6.450311480092859
22565,-1.284996514735285,-7.28757737229034
22937,-5.6000000000000005,-9.699484522385712
22955,-5.800000000000001,-10.045894683899487
23133,-5.017151293634205,-13.070125970960824
23490,-4.71987797789423,-12.967758166845535
23851,1.2438887128850773,-11.834810554882452
23866,1.4014974491591947,-11.414280743875205
24028,-5.449678256205722e-16,-8.9
24115,-0.6836134426924273,-9.776127692546277
25064,-1.0633000615214292,-12.153575316719294
25731,5.964027991436484,-18.355390764496466
25852,8.094059197208425,-18.179554607087756
26025,9.888731038273042,-16.457612173480555
26467,7.691652363680728,-16.49480172406703
27240,-8.450062914116738e-16,-13.8
28548,-0.9368136167486969,-17.87546867210687
29548,9.352204294634662,-18.35473439828038
30166,-2.171100374977021,-15.448181872368497
30551,6.674147166371712,-19.383130799785995
30930,4.004128767320798,-17.34378715317719
32352,4.765861343313455,-19.11482580763713
