altitude,north,east
19,1.6500000000000015,2.8578838324886466
157,2.550000000000002,4.416729559300635
830,1.2361266300024976,0.6572601879002472
1186,0.45886114908083697,-0.6553216354311934
1359,0.0,-0.0
1548,0.3345653031794291,-0.3715724127386971
2538,9.36854801347725e-16,5.1
2595,0.3244829287062547,6.1915031154783575
2622,0.46039272671122883,6.583922731714839
2699,0.7735106281806349,7.3594620257252235
2984,-0.5233595624294395,9.986295347545738
3008,-0.6975647374412521,9.975640502598242
3163,-0.32456531933326194,9.29433469127759
3560,1.196888668256566,8.516305391177504
3660,1.8504140482780622,8.70551364653087
3721,1.660038259775938,8.540156495994676
3759,1.3453363993459868,8.494119729118184
4020,1.0855501874885134,7.724090936184248
4746,-0.48807215938688414,5.5786903093137745
4872,-2.325736974614549,6.389909821344176
4958,-3.7597779468433954,6.25732129512542
5256,-4.248064179747044,5.437274199886381
5342,-3.450000000000001,5.975575286112627
5469,-2.069549699963557,8.964204596024164
5484,-2.137035016266717,9.256515615459735
5661,-2.86918133328508,13.498436890126518
5867,-0.7065354092797432,13.481498719186746
6029,0.6332650705396261,12.083417370530343
6404,0.2460789307656973,14.097852501705116
6655,-1.1300548746548285,16.160537614209154
6718,-1.7142667975895087,16.310159084039682
7237,-1.1356902504718835,21.670260904174253
7566,-1.5485937171195798,22.1459219157681
8102,-4.2717451706064775,24.22627072410032
8179,-3.8326443934856513,24.198364344580874
8399,-1.470640370426725,28.061489926603524
8427,-1.4811075616753138,28.26121583355444
9651,-2.5710944110559075,29.387743593706492
9718,-2.588525559605439,29.586982533324843
10567,6.062001655779398e-15,33.0
10598,6.080371357766608e-15,33.1
10715,-0.6090889846611812,34.894684560958055
10902,-3.346780521510063,38.25387640672303
11087,-6.012277961474829,42.77958056963584
11278,-4.860573541945864,46.245268134624716
11401,-2.559228260279959,48.83298424949866
11446,-2.590629834025725,49.4321619703514
12287,-3.557580160950386,50.87576656325104
12378,-3.5366532188271487,50.57649734817309
13556,8.597020530014418e-15,46.8
14020,5.100989007461484,48.53266849397174
14056,5.910663155149638,48.13848835460412
14182,5.017366236847361,47.73705097767712
14705,3.313432502845965,47.38429238734165
15771,-3.982534450497579,37.891284213531215
16385,-3.9525160672658592,28.123613152260596
16594,2.050840328077292,29.32838307763883
17193,-8.016581099100515,19.841734487729248
17551,-2.8812158301858313,14.822570470059723
17676,-1.1370305220292412,16.260294019235136
17993,1.388153827508099,19.8515246001705
18231,-1.4816476267101841,16.935309867559674
18562,3.7008280965561244,17.41102729306174
18651,0.8740104692571699,16.677113230401382
18657,0.8740104692571699,16.677113230401382
18792,-4.29786405942423,14.05767991265662
18917,-2.2897079445185415,11.779526201371967
19074,-0.4816130544945177,13.791593412863522
19294,-3.92451582856183,12.07841775694845
19573,-0.6710992191569658,7.670699175306441
19719,2.3270861771824167,4.1981745942691004
19845,1.855738480405793,5.389455880916106
19990,-2.0758391035314308,6.7897637673375515
20015,-2.394141003279683,6.5778483455013586
20063,-2.0836361885258006,6.051318883835629
20086,-1.427339184038038,5.72474478502838
20220,4.64926344627966,3.6324027044213834
20314,7.4560893129647665,3.1649221407631156
20518,8.218971565865155,5.337462543147266
20663,9.384597134749392,6.818308926592687
20685,9.140924741837974,7.141673113777634
20933,6.882917236212556,9.8298245314679
21259,7.42462120245875,7.424621202458749
21423,5.44639035015027,8.386705679454241
21484,3.9726116603625723,8.51929319814451
21683,-1.9495148169563132,5.356247938479678
21781,-0.8951110137187697,3.5900941872211876
21822,6.062001655779398e-16,3.3
22064,2.2699524986977346,4.455032620941839
22334,-0.5403656050354789,6.176407128168822
22399,-0.595812240625622,5.668774803599159
22821,-0.1744974835125064,4.9969541350954785
23090,-6.123667711689854,0.9698936832494329
23868,1.666518716919599,-5.450937108989303
23993,3.649999999999998,-6.321985447626402
24139,4.282435880696693,-4.756126883055323
24487,2.8842132194963037,-4.800136883931828
24655,3.634517050970014,-7.79424696851519
24870,3.5241941898790885,-4.352017384159037
25033,1.758068034068646,-5.1058003082363115
25227,3.671071641227495,-4.8716766112884855
25382,-1.5920408388915593e-16,-2.6
25833,-4.711949509279028,-3.550708636597085
25882,-5.222936707096762,-3.5229152918657056
25968,-5.043268823083021,-3.9402334420842133
26164,-2.1099480938420783,-4.970726208643178
26439,-7.7274066103125465,-2.070552360820166
26503,-9.355673653615977,-1.6496576878358382
26921,-10.714591258776403,-6.437975936375677
27397,-8.889908020221494,-5.7731737711592865
27443,-8.470572736248783,-5.500854253651774
27719,-5.458168421602011,-8.734895390411188
28924,-3.0819643660895832,-8.028791667875934
29391,-3.9269579239953303,-7.084419627829106
29940,-4.467167917422795,-6.1485291572496
30243,-2.722935064158167,-5.121096038581776
30354,-1.6686917696247163,-5.135705187993829
30500,-0.087262032186418,-4.999238475781956
30932,0.9441476479257542,-2.742003869238019
31121,0.586022678022882,-1.7019334360787703
32286,-2.7961626973128064,-0.14654067748024271
32635,-3.080815407440765,1.1826142334994925
