altitude,north,east
19,-0.2,4.898587196589413e-17
127,-0.8863269777109872,0.15628335990023734
531,4.189791278576512,0.9672895336786194
620,5.022519540362261,0.8856057061013454
770,7.0105935611335015,3.419294944954804
800,7.416759780014986,3.9435611274014835
823,7.6816440578726635,4.0844025962372505
1523,12.887855578478346,5.207031648481177
1595,13.536916184209426,5.196335268406856
2056,12.368502511440566,2.404193341744463
2173,9.420364620195526,2.70124608700659
2298,5.56256983501124,2.9576708455511125
2344,4.914912265733951,3.441458618106277
2504,4.222111647577787,8.28636067495182
2554,4.230061087988322,9.50087275948305
2711,4.42772690061733,12.859052628150708
2921,5.677534379206098,15.59889750504608
3147,4.2963961487018425,16.034368716398536
4412,2.6567516862322083,21.637506105780822
4478,2.802994898318385,22.82856148775041
4520,2.9614250447450763,24.118871484884128
4606,2.6863815059786913,25.559212710964626
4870,-2.553663262506376,29.188504654088145
4928,-2.1066455070725816,30.126434317846694
5048,-1.6799841953985006,32.056008065621825
5708,1.6852177910228068,32.15587101909728
5843,3.0155886990689758,34.468336553974396
5938,1.847459255375934,35.25162257683645
6346,-0.7068224607099668,40.493831653833844
7021,-1.2877914283222973,36.87752151700463
7570,0.6684271665479579,38.294166724489784
8140,2.0306351022262388,38.746825948477465
8632,4.7529043928007395,38.70929991401156
8879,2.8948936603812117,41.39890808578271
9677,-0.7120581826411516,40.79378596238076
10938,-6.492030299169573,40.98906613469822
11568,-8.185705901653785,42.11180616990478
11794,-10.032817023736376,43.456904889421494
11856,-10.644563406385368,42.69301195614385
12299,-7.117175527545132,36.61469394259786
12421,-5.232908596098461,37.23407938468305
14242,1.2179924349172766,34.87873986296644
14444,4.350735559563755,35.4338976135952
14483,4.982397014370356,35.451596860948214
15001,-1.7898897035086831,34.153130088606424
15328,-6.124968751587098,31.51023258867001
15340,-6.086806952511789,31.313907151980477
15957,3.0832943881502235,25.11141763652545
16077,4.197797898283982,21.595798035848606
16281,-0.29843615007754154,17.097395587174294
16637,3.0143441282077945,13.056558868122151
17053,7.884619938937527,11.68942977302609
17572,5.768941538605049,14.278631360328525
17622,5.483029628043101,14.283780525407186
17968,-1.4704839713781683,9.284270401594295
18279,-1.5477406612453755,12.605336125844788
18460,2.1179798486796453,10.89606173626907
18606,-0.7533699164365524,10.773691742806104
18665,-1.3161889087755951,10.719498437726278
18676,-1.475234870176694,10.496841528660646
18854,-1.8627985961174394,7.471277092325174
18998,-2.9977047866916116,4.125986671312233
19134,-1.924163355706671,1.0665811645419412
19189,-0.8784990610520221,-0.6619965254672532
19411,4.850388233105282,-1.5759866713122321
19495,7.182461161870735,0.502246610957702
19621,6.587982210823211,5.527973443304237
19777,6.576093065034894,6.576093065034892
19884,8.886115540180144,7.456336272363855
20171,3.43122592059467,5.2836245780561715
20276,4.098484385708084,4.244104821998042
20388,6.706677624071211,3.1273751368811746
20645,7.134190324582985,6.423653821045039
20679,5.838925358015515,6.7169152639826715
20911,-0.48829531620887656,6.98294835181877
20986,-0.7978157717051764,5.037210537035202
21090,1.2435563588325627,0.8387893552061201
22408,3.656768508095852,-3.409991800312493
22556,5.1777087639996635,-3.761825614671829
23186,-0.74238914412962,-1.7489592215596366
23638,-0.015643446504023068,0.09876883405951378
23882,-1.2000000000000002,-2.0784609690826525
24327,3.9400537680336094,-3.078307376628292
24437,5.421022142882375,-1.7613968679372007
24684,3.6739305623468406,4.226373649247523
25558,-4.493970231495834,2.191855733945389
26472,-2.0993888927696234,-2.415070656712871
26663,-1.7534845871563098,-3.595176185196668
26952,-0.6523580575972082,-2.825673187877182
26962,-0.725765686799003,-2.9108871788279895
27396,-3.3384913646691907,-5.342703005785483
27507,-5.3395121628746525,-3.8793826651303225
27730,-2.99746484543699,-9.225248208062988
27953,-5.407624321090752,-7.442956348249516
28027,-4.8752572309454845,-7.802042484639118
28221,-1.957025226300694,-6.824958041162064
28521,-7.988571260278468,-8.272407703894487
28741,-8.266343765280391,-9.509340710806928
29200,-0.9881290168164648,-7.030903288065149
29495,-1.4760095101689086,-8.370865900603768
29838,2.451548698593552,-4.811435230617187
29968,1.0402641510785715,-4.172271622986784
30172,-0.07504534768031947,-4.2993450891724825
30526,-4.667902132486009,-1.7918397477265013
30644,-4.822144735556516,-1.6603975877314991
30881,-1.920852111297225,-5.578559596035969
30946,-1.0592538837682755,-6.007327293374469
31087,0.5971597826852222,-4.863476143042479
31549,3.8857298072848545,-3.146601955249187
31779,6.321205379808882,1.0011805762574768
31878,6.858073366652385,1.8376152202278975
32319,6.583922731714839,-0.46039272671122844
32494,2.9645447434854098,0.906352284640484
