altitude,north,east
19,1.4784115022790407,1.761902219173649
99,1.9508932122544973,2.409152480516609
153,2.455194096224995,2.6328733258290136
396,-0.09063077870366501,0.04226182617406993
624,-2.054109961540992,-0.43661455071729466
782,-3.5139962442080885,-2.6479861018690127
1441,-3.174173450090486,-1.2184510284540209
1516,-3.4768626969078613,-1.2654745303049744
2186,-0.6657395614066074,0.21631189606246332
2333,-0.8089146416692502,0.39453403211017
2531,-0.56731114535959,0.19534089267429403
3166,-3.8974802591409405,0.8998042173754613
3537,-10.024716131577353,1.230880368391987
3825,-8.495581881124533,3.261148340862237
3831,-8.495581881124533,3.261148340862237
3943,-6.553037654437073,4.761060543569034
4070,-6.920714156503585,3.375457830275899
4573,-5.14003294984126,3.4669960015186287
4629,-4.935003665687178,3.585490038984087
4854,-7.277217947069974,1.814414216997509
5112,-4.821356043747294,1.9479542857627443
5339,-3.481957804731176,2.3486101945771356
5456,-2.265769467591625,1.056545654351748
5471,-2.3012621336311008,0.9768278212231847
5894,-5.572523087054835,2.7179011100922823
5905,-5.891000615738225,2.747018701314545
5987,-7.281927326678172,2.795270006453346
6317,-5.5,-0.0
6486,-6.5778483455013586,2.3941410032796804
6491,-6.67181760757995,2.428343017612247
6776,-6.694133291741247,2.04660193305916
7030,-5.388744221607772,3.6347538725598527
7141,-5.046340541172278,4.705788684431238
7247,-3.61353154901159,5.160657879020648
7408,-2.8213692110038697,3.8832815729997483
7544,-5.265746651658029,4.910388192449988
7630,-6.963915609462352,4.697220389154271
7754,-6.920714156503585,3.375457830275899
7989,-9.158712103013535,1.6149280523024527
8228,-12.36979422322182,0.8649802744271579
8255,-12.1832803240058,0.6384986661639213
8538,-8.829691109111568,2.2014892499569774
8810,-8.459102924257207,2.425608731189591
8889,-8.343831059305144,1.6218764607006297
8970,-7.7,-0.0
9046,-6.848568446325122,-0.8408984694955176
9325,-5.2870894663770684,-0.3697093108438641
9375,-5.599147092875791,0.09773347604878793
9753,-7.80022243638922,4.686846481681496
9763,-7.717237675023476,4.8222653045221655
10039,-10.15064721481048,4.733324531495831
10189,-10.69443188703247,4.986895488540251
10473,-7.937329474493194,2.4266851491987187
10627,-6.754998149518619,3.9000000000000035
10771,-7.228029523843166,2.348529157249602
10902,-6.111799514834334,2.980923798165729
10928,-6.237045669318574,3.177933498176829
11029,-7.602907607447655,3.071774066010481
11622,-9.08752876626662,0.47625720181079373
12149,-10.143519856025744,-1.7885762299693826
12516,-12.59808095897053,-0.21990032110977223
12526,-12.59808095897053,-0.21990032110977223
12573,-13.181909858760374,-0.6908346224068586
13095,-16.759165114306047,-3.869158134714478
13308,-19.129107749172544,-5.485183380758283
14086,-24.713915926669394,-8.995129769465088
14327,-21.90801551216808,-9.299400858044717
15325,-15.290421193686505,-11.109141268327742
15833,-11.031039980913283,-9.256141579486165
16284,-15.990253232305532,-0.5583919472400155
16336,-16.75907604436505,1.1719087589013106
16389,-18.120462655424625,3.1951264690715186
16691,-25.365190182766174,1.329333288570787
17074,-13.155054590053453,-5.857007660291523
17260,-8.385672855496574,-6.319057743096507
17578,-7.308363661140807,-3.2538931446064017
17619,-7.431723853700529,-3.465469746273735
17872,-7.82662799846347,-5.897787226890073
18130,-9.094360206446948,-4.835557096694676
18390,-4.864978260195497,-7.2126268812288625
18605,-5.2900672706322585,-7.281152949374527
18734,-2.4807362023529924,-8.65135526344487
18842,-0.13263828892335533,-7.598842483188573
19053,-2.938617186271463,-7.655359497277054
19515,0.8675862451215246,-8.25453173155667
19547,0.8153220134876977,-7.757270783872531
19675,-1.372201431497576,-5.943657395189935
19697,-2.018522557634372,-5.862215168715764
19751,-3.1779334981768277,-6.237045669318574
19890,-4.037455439958661,-7.593349298586771
20047,-0.815322013487697,-7.757270783872531
20628,-3.3869065383953476,-13.58414016786395
20738,-1.12430908144479,-12.850911605383518
20920,0.732442974313316,-10.474422527728153
20942,1.0452846326765355,-9.945218953682733
21132,3.970269614642301,-5.886166765140796
21226,2.498715536697742,-5.123126063905252
21369,0.8018328332784557,-9.164991222444058
21650,1.6283252812327647,-11.586136404276372
22040,0.6908346224068587,-13.181909858760374
22408,-2.4266851491987156,-7.937329474493195
22679,-0.6437322617882109,-12.283143277481258
22977,-6.729974655761702,-10.770210821186609
23022,-7.134771358696854,-10.986584440085055
23578,1.2207382905221933,-17.457370879546925
23751,0.5514120478995151,-15.790375066901714
23890,-2.0595919035469925,-16.77402996273834
23927,-1.7769838755501088,-16.906872221260645
24725,-9.67470971326409e-16,-15.8
25053,2.4877774257701546,-23.669621109764904
26502,1.9620964288228728,-15.979993041425287
26534,2.5498817801557623,-16.099319951700746
27281,6.00889435681058,-20.95550497145535
27625,2.786016656957975,-13.107177849832997
27865,1.4136843834997095,-11.513535359039336
28023,-0.4781231048242648,-13.691654330161612
28246,1.881512338817764,-17.901394116628918
28337,2.2911436560167706,-18.659867650856857
28722,0.6594330486610924,-12.58273213790763
29439,-2.059761894208969,-14.655967417375242
29674,0.9263464255001059,-17.675742765155956
29707,0.9315800211244004,-17.775605718631414
30001,-4.185248793874251,-16.78611606457474
30639,-6.566786751852841,-18.04209831908944
31087,3.7681654553723876,-21.370328240364913
31104,3.7681654553723876,-21.370328240364913
31143,3.750800637605695,-21.271847465063694
31643,-5.099291082614484,-17.7833413748589
32023,2.0352180348659608,-16.575520732410077
