altitude,north,east
19,1.9283628290596184,2.2981333293569337
103,3.064177772475912,2.571150438746157
210,3.3608895353899264,1.2901246183630817
742,5.985384301558945,0.41853884246475165
792,6.982948351818769,0.4882953162088769
1043,6.058844364480901,3.0871353982289174
1527,5.801444749400437,1.8850036656871783
2531,6.553588924916498,1.3930083284789887
3117,8.588213998889335,-0.4500892236893167
3180,9.09861402592316,-0.15881689857927928
3429,9.447958005998597,-0.9930204010427105
3685,10.293725518296688,-0.3594648160357618
4134,9.893969187489049,-0.3455050173547613
5432,7.36220387585748,-1.4310674653240874
5916,6.181925288250037,-1.6564418886561345
6060,6.74921844506326,-1.4345906666425394
6186,6.5187430479279085,-1.0324674692655245
6286,5.8560222946838,-0.7190291260903705
6358,5.3989495089621515,-1.0494494745709972
6606,5.891231062095619,-2.5006792223313523
7047,5.087576656325103,-0.35575801609504015
7387,5.650864594297133,-3.0046180018297006
7452,6.092338390726597,-3.2393537832226458
7464,6.1479450168997385,-3.1325344482028736
7634,4.635919272833936,-1.8730329670795611
7645,4.574544089836289,-1.7560029527719712
7982,1.5685962281437467,1.682113513724092
8054,-0.47882820065593656,1.3155696691002716
8444,-4.962730758206611,0.6093467170257362
8972,-4.899253706266317,-0.08551679154268921
9776,-2.71892336110995,1.2678547852220976
10038,-3.35426914219863,-2.5276230972386027
10221,-3.347747486915352,-5.57158745456373
10934,-6.646803743153548,-6.646803743153546
10972,-6.3425847485812366,-6.801589425058286
11055,-5.838925358015515,-6.7169152639826715
11072,-5.707713552217413,-6.565973347938116
11367,-7.188569284028453,-2.7594332114988123
11422,-6.721779070779853,-2.580249236726162
11435,-6.628421028130132,-2.5444124417716316
11850,-6.664586655135108,-5.592252204272891
11951,-6.761794123183321,-6.5297886823145745
12024,-7.193398003386512,-6.9465837045899725
12552,-8.393176383735286,-6.796660223338244
12562,-8.273279985684963,-6.942106184614625
13103,-8.290375725550415,-5.591929034707469
13348,-12.614941482050474,-8.83307711980611
13686,-13.976121425827625,-10.531762905160845
14013,-15.600444872778445,-9.373692963362986
14266,-16.157940949318366,-8.591329598981803
14369,-16.627687752661224,-9.599999999999998
14776,-15.812983098936398,-11.915937458410555
14979,-16.349186160502672,-14.720873339894881
15141,-14.051742733536024,-15.60604133502528
15344,-10.094746268237062,-16.800479093761403
15760,-9.313941787537596,-11.50176022956317
15923,-9.706092906266743,-11.567271091096568
16402,-9.234580625251844,-13.18834791305277
16540,-10.438437459198187,-11.59305927744735
16752,-13.868989263478307,-10.835641965731586
17217,-14.344912375087839,-18.360650559036625
17235,-14.022290039442728,-18.608207384101924
17671,-10.046691443618064,-18.895078487181035
18261,-2.644288918241244,-18.815093306089835
18822,-5.79511314933739,-16.83023064566784
18862,-6.122160565529471,-16.820497912067758
19236,-1.8158532167366976,-14.788937659455698
19415,-6.447063620073016,-15.188330081965265
19647,-7.285029052836746,-20.01545282273985
19922,-2.6124555661718563,-16.4943952879388
20662,-0.4048958293449795,-23.196466527628278
20833,1.360251238010444,-19.452498980066572
20995,0.2740027810653506,-15.697608813955343
21217,-4.345354338091172,-20.443284855336536
21355,-4.254380352839795,-24.127789948799098
21927,0.4345649202883585,-24.896207609394143
22680,1.2486408800198434,-17.856396499650852
24004,-1.4205902870109297e-15,-23.2
24575,-4.844784156907358,-27.4761363090406
24656,-4.827419339140666,-27.377655533739382
24894,-2.0299133859540444,-29.029113862560887
25037,-0.5253174337622364,-30.09541562420738
25936,5.037357477940782,-25.914957643018326
26440,9.389240278086866,-24.459807174226686
26562,8.75571566913712,-24.05613109211926
26592,8.367101569548925,-24.299827392902444
27511,-1.3654811810492988e-15,-22.3
28245,4.8656293821018926,-25.031493177915433
28361,5.951278631751828,-23.869274866389514
29486,-1.9671325595843314,-28.13130621732704
30022,-1.3777276490407724e-15,-22.5
30389,1.0504748507452788,-30.081663893274783
30418,1.580545878536904,-30.158611949588128
31187,-0.42409347642599143,-24.296298992300308
31618,-1.821555023426055,-20.820469190117482
32064,-0.9178567632757785,-26.28397875060222
