altitude,north,east
19,1.250000000000001,2.165063509461096
78,1.0970305524287558,1.0229975400937477
768,1.193426274441928,0.1254341559211842
1019,0.9439805865747568,1.165718942185456
1133,-0.04185388424647513,0.5985384301558946
1196,-0.0,-0.0
1262,-1.200034220982957,-0.7210533048740758
1507,-2.7961932762562434,-2.9985501766385987
1808,-1.0336618828644994,-0.37622215765823563
2002,-0.8181165083647888,-1.0102897498940622
2298,-1.785418278444409,-2.2852311854594936
2920,-0.48747737362058996,-3.970184606565288
3166,0.3660541195401646,-4.184017731985332
3362,0.3573385452653987,-4.0843982621761565
3569,1.4791639160924477,-3.172077254628275
3957,0.35342109587492737,-2.878383839759834
4554,-0.6137196055047084,-1.2583116648188337
5178,0.992206775958033,-5.104461353927853
5375,3.2014396716934233,-4.097655918754954
5868,3.67892014536587,-10.68435990427228
5907,3.391511774783745,-11.093135169171212
5919,3.391511774783745,-11.093135169171212
6791,0.9587131702242406,-10.9581416790092
6824,0.9151352988504114,-10.460044329963328
6935,-0.6557108531947772,-9.377102072442348
7193,-3.8990296339126247,-10.712495876959355
7241,-4.241049777238294,-11.652188497745264
7512,-2.9523460096121843,-13.88969593042004
7630,-1.9762580336329296,-14.061806576130298
8235,-8.205133554287267e-16,-13.4
8672,-1.547740661245373,-12.605336125844788
9184,-3.5760810820654623,-16.824138732621456
9665,-7.418869699264869,-11.872673346189963
9768,-7.659991999892127,-13.818991372802452
10837,-6.764458446119248,-13.27599721040668
10896,-6.707078545872886,-13.751548908377256
11053,-6.759648522864436,-15.924733964727219
11302,-3.8916532401488633,-16.856602120784572
11431,-2.291143656016773,-18.659867650856853
11844,0.33334096295211446,-19.097090977487074
11952,1.06241991173176,-20.272179555517848
12233,3.646335245153712,-25.945023401029143
12239,3.660252555249719,-26.0440502079033
12497,3.3030994392578523,-31.42689189363744
12548,3.3449108245649137,-31.824700651784745
12914,-1.7323201516414453,-33.054637600376395
14139,-4.912042202263251,-31.013413894687325
14368,-6.2012923497377095,-31.90288346204908
14922,-10.711192281640457,-31.10756113721752
15101,-10.90653317431475,-31.67487228257711
15182,-11.423472787077339,-31.385733534249336
16045,-18.221342821066667,-25.079526825623372
16059,-18.280121346295914,-25.160428525060865
16284,-10.301681318937579,-25.497556000586656
16381,-7.632719761061201,-23.49109595249029
16730,-12.525921037744727,-18.570441625232935
16734,-12.525921037744727,-18.570441625232935
17300,-10.150000000000002,-17.580315696824105
17423,-12.274535737912387,-17.529853747784422
17934,-4.948923195565028,-21.436141425275174
18188,-7.5206243679603215,-21.84147909634422
18407,-4.262189661764069,-20.052025815043013
18692,-6.934601689937439,-20.139545660265448
18795,-4.611496614049231,-19.974586328097324
18960,1.5165099238092532,-17.33378774679637
19008,2.407694646609131,-17.131637589229168
19248,2.4484393051037174,-13.885789317472133
19451,-1.4111342541133216,-13.42604558747169
19554,-3.4454669477124895,-12.015771199228986
20000,-1.0885878898532346,-20.771494322895137
20793,-3.3789844448689883,-21.334068156854975
20851,-2.66893862057273,-21.73676072094495
21127,-3.734187502108158,-16.174543075434908
21283,-7.58018389269191,-17.85779415697734
21453,-6.2018405058824815,-21.628388158612175
22349,2.847107263732201,-17.975927798831506
22648,-4.402978499913951,-17.659382218223136
22752,-4.521516192311685,-19.58483830218323
23091,0.7712788771252712,-22.08653727712202
23557,6.9088068951785075,-18.98179093987535
23852,4.34815995772235,-16.22755388165635
23993,4.330401931234053,-17.368293500340336
24193,4.632860907335123,-17.290072290574322
24918,7.182423009839043,-19.733545036504076
25157,3.525058006638685,-19.991597386147824
25282,2.20555057494749,-20.98441199227057
25627,6.829275575686337,-21.018349010122897
25929,3.9503221255374275,-18.584804413942308
26379,6.953014011285733,-11.571758559478516
26518,9.448977862392129,-11.260853313848976
26608,8.699221733928601,-11.973451516749224
26899,2.338108096129098,-16.636503554858383
27384,5.016599875869383,-17.494962866077405
27762,4.658271313307283,-16.245322661357587
28193,1.526115563707742,-14.52001967237679
28260,1.0812253430339427,-15.462242779027275
28693,-4.630707577725586,-16.149196491763757
29310,-2.0394443802952003,-23.310955935346843
29739,2.581853042711043,-24.56469081559635
30606,2.999966895781657,-28.542778397069444
31186,2.3009116085381773,-26.29954002962208
31762,4.943329095271294,-31.210951562806354
31827,5.417823143208225,-30.72600189398089
