altitude,north,east
19,-1.8793852415718169,-0.6840402866513374
67,-2.6311393382005432,-0.9576564013118724
632,-4.455032620941839,-2.2699524986977337
760,-4.59619407771256,-4.596194077712559
824,-4.279378659138895,-5.284592537907402
931,-5.323114522506019,-5.14047194139658
1022,-5.517736326344493,-4.4681747764538455
1251,-4.781523779815177,-1.4618585236136838
1402,-2.410678021873647,-0.9739771428813713
1501,-3.98775426296126,-1.8595203516590777
1686,-3.3459010478515867,-3.849018859136137
1739,-2.3334523779156067,-2.3334523779156067
2000,-1.5023090009148494,2.825432297148567
2668,2.864393112262494,3.071685546800516
2683,2.87726160734309,3.195522749552796
2944,0.1969615506024416,-0.03472963553338606
3166,2.661557261253009,2.5702359706982905
3642,2.963722388394957,4.393899134541722
3649,2.941050789081146,4.52882106690529
3751,3.4507551018973652,5.743020914704151
3853,5.510585019326321,4.152523659749134
3904,6.004043631440703,3.1924066269440576
3925,6.021920110204419,2.937086683486819
4105,5.827361209511313,0.9229633437373613
4564,6.248201023599073,1.7916428128104935
4674,5.41476647368377,2.0785341073627426
4795,4.443937305316789,1.5301703259486368
5019,4.579539304490606,1.0572699554161655
5586,4.466457682385949,-0.548412045323164
5619,4.999238475781956,0.08726203218641818
5851,4.800136883931828,2.8842132194963033
5903,4.780422237288917,3.1044424995856543
6686,5.880643059643228,2.996337298281008
6788,5.033246659275335,2.4548784220188336
7514,2.7985587173162054,-1.748733571969576
7623,0.6511363089143133,-1.8910371511986337
7776,0.2365942716321111,-1.6834557168606696
8441,0.7890680642203396,-1.6178292833385004
8582,2.2926909042300614,-3.399054047475671
8630,2.1918557339453875,-4.493970231495835
8650,2.070874980993151,-4.878675723297933
8775,0.5665123278597786,-6.475265537596346
8801,0.34018371557913496,-6.49109197590473
8881,0.2268467285662562,-6.496040375624123
9545,-6.673660346171338,-13.097795905569006
9626,-6.93093949254747,-14.863447707401058
9741,-6.356381628441623,-13.032513671337922
10552,-7.213588454772633,-10.694584685960038
10794,-8.131727983645296,-8.131727983645296
10818,-8.754631130584155,-7.610284736289884
10947,-12.762875457448171,-6.224870284404899
10954,-12.942634266708005,-6.312544513762715
11024,-13.93130771763709,-6.7947527752307
11233,-18.711137007955728,-9.533800494530482
11289,-19.159962765038713,-10.18753291245383
11347,-19.329095527780648,-10.71429260744405
11446,-19.778026080039965,-10.516163006403954
12006,-20.55477279695852,-9.151574469205505
12460,-18.91039097320184,-8.419448511669064
12522,-18.578250487294312,-7.131522195951475
12546,-18.721267796866474,-6.446249458251703
12620,-19.02113032590307,-6.180339887498948
13380,-26.88525165723328,-4.740595250307198
13493,-28.346655375080452,-4.4896691466546255
13564,-27.9515800388424,-4.427095360638534
14217,-20.029402093509965,-9.339863584469459
14328,-20.159056290608444,-8.557011713915095
14330,-20.159056290608444,-8.557011713915095
14463,-20.895460173370395,-8.869596616706515
15778,-11.344255369244731,-15.614027991436487
16191,-12.409919978527443,-10.413159276921935
16340,-15.34767139340126,-9.966894340774996
16639,-17.9072115671889,-12.078566714968133
16724,-16.603610764900985,-14.433298637791161
17175,-7.652386473410021,-14.392045763600509
17687,-7.077217589518923,-15.895690962981254
17786,-6.8089910413607075,-17.738028103446833
18023,-10.838316796799038,-16.689544302113937
18684,-0.6421507393260198,-18.38879121715136
18796,-0.547922098229267,-15.690435984199803
19940,-1.7874367218768743,-17.006324410797475
20478,2.552628211703875,-14.476673969279457
20622,2.0316836787030845,-11.522250710242833
20683,2.38511244220681,-12.2703397930958
20837,0.8859072165503916,-12.669063438299766
21071,-4.571554203324502,-10.769906785393552
21228,-3.6530206235549816,-14.651465466767547
21636,-1.7207791154425403,-10.864571746546515
22299,-1.0672740482851162,-15.26272996897531
22911,-0.8949448517543419,-17.076565044303212
22988,-2.1570873782711106,-17.568066884051397
23515,-5.284190603811602,-16.263066428647125
24057,-3.9295309564556535,-18.486989653868925
24261,-2.908717810065368,-20.69660263669882
25070,0.30367187200873247,-17.397349895721206
25121,0.27574802170907897,-15.797593583470983
25452,-2.5401799037965107,-10.188105125897962
25562,-4.962285331813776,-11.690411638845992
25789,-3.7398563093802806,-19.239892795574214
25900,-2.522695408486553,-20.545705338975363
26357,-8.806984339686002,-27.105110714411875
26652,-6.652852128990861,-26.683132472589904
26925,-6.546075681406469,-28.354168885250346
28125,6.695312038150669,-21.899378911553512
28342,2.839131259585333,-20.201468602328035
