altitude,north,east
19,1.6,-1.9594348786357652e-16
82,2.7,-3.3065463576978537e-16
773,1.7119017293312764,-0.5562305898749055
1150,2.798294315653468,0.09771859076700251
1510,1.9126095119260709,0.5847434094454735
1721,0.26302268807344664,0.5392764277795
2341,1.1966563094881726,-0.507950467036056
2611,1.5647190601953258,-2.0764523261229613
2751,1.6499999999999992,-2.8578838324886475
2964,1.2096094779983388,-4.851478631379982
3039,0.7823168810438337,-4.024671452135422
3162,0.41435576757750103,-3.374656915580495
3210,0.3573385452653987,-4.0843982621761565
3334,1.736515341647094,-6.055948684411409
3338,1.736515341647094,-6.055948684411409
3443,1.841941739753241,-6.024719962567124
3733,1.9588904216423357,-6.407241864952338
3822,1.5593376811331952,-7.336107005503543
4226,1.3221444591206208,-9.407546653044918
4956,-6.123233995736766e-16,-10.0
5145,1.118454556963893,-10.641384280440523
5392,1.1455718280083853,-9.329933825428428
5568,0.9064197245756457,-10.360424860154154
5900,2.022575350991375,-10.405248144545238
6002,1.771211412202689,-10.045039080724521
6308,2.6371020511029686,-7.658700462354466
6330,2.5030376544370734,-7.703557781990744
6541,-0.4464414319624015,-6.384409921662876
6582,-1.087611273646306,-5.595274945651685
6592,-1.049449474570997,-5.3989495089621515
6736,0.49678773366165196,-5.67830977912295
6748,0.49678773366165196,-5.67830977912295
6776,0.2930813549604855,-5.592325394625613
7181,-0.885605706101345,-5.022519540362261
7634,0.2790258949765013,-3.990256201039297
7888,0.20939698021500575,-5.996344962114574
8141,0.954044976882724,-4.90813591723832
8302,-0.49128377735797124,-4.674252908230884
8909,-1.9607005260540975,-3.0192140446035265
9590,-2.7987830628460664,-1.5513907847882786
9738,-5.392599487674699,-0.28261416371189674
9763,-5.796466796710755,-0.2024170808745056
9801,-6.998933866094739,-0.12216684506098457
10010,-8.039623828294708,-0.9871416815816945
10052,-7.228956901813463,-1.0159636370084777
10095,-6.518743047927909,-1.0324674692655236
10132,-6.076787658359647,-0.5316500307607148
10271,-5.7,-0.0
10300,-5.596588631306936,-0.1954371815340054
10333,-5.496649548605027,-0.19194723186375534
10375,-5.379451369695427,0.47064101083735493
10483,-5.891000615738225,2.747018701314545
10513,-6.237045669318574,3.177933498176829
10727,-6.741191099447005,5.656530965241549
10877,-6.46168817957512,5.048424097670397
11040,-6.877098657152477,4.466040087123221
11505,-12.10394855930361,8.1642163906729
11790,-13.347504918136176,9.00300574587902
12374,-14.49568901432422,14.495689014324228
12536,-14.862896509547884,13.382612127177163
12577,-14.937210992095626,13.44952518781305
13151,-13.98096638128122,14.992750883192992
13310,-15.178069787145533,14.65729161668485
13512,-13.45165426633277,12.990111527583254
14156,-13.513312432647183,9.11484432657317
14195,-13.2509949735377,8.605296753237427
14352,-13.256842056260261,5.08882488354327
14416,-13.457663743136465,3.8589229814379853
14546,-14.222712104569982,2.252656296579328
15525,-17.732265626033072,-1.5513722209083154
15953,-12.979118433679409,-5.50930891169876
16456,-7.696935863623567,-7.43284456391127
16739,-10.611680928704533,-7.157669164425561
16742,-10.567061371327995,-7.399136028928495
17032,-7.649172555269819,-9.11592887311584
17935,-5.116504832647894,-16.73533322935312
17952,-4.8236537267974855,-16.82207967892058
18100,-2.4090907616195563,-15.210400445165122
18388,-9.188077709327628,-11.346331037271774
18585,-5.700000000000001,-9.8726896031426
18691,-7.685924247104019,-10.97663739347249
18820,-7.950000000000002,-13.769803920172574
18839,-7.756953923941394,-13.993915314230332
18955,-5.743747588792323,-13.531421345750873
19509,-8.16339339757807,-9.06636687082421
19724,-6.199765527133697,-16.15094137840159
19789,-5.948907962451987,-15.49743507985355
20513,-2.9523460096121843,-13.88969593042004
20740,1.264794405538608,-12.033714933956107
20852,2.274791127436787,-12.900981564459924
21189,-4.348159957722348,-16.22755388165635
21734,2.090569265353071,-19.890437907365467
21809,1.0257847423616995,-19.57313888118965
22163,-3.889719179739241,-22.059693667473457
23226,-2.1114749580065997,-20.08934228643912
23521,-4.688181424183058,-13.615467488630161
23640,-3.5992168695018387,-15.589921036563764
24024,2.7532465847080627,-17.383314794474426
24040,2.6593859056839237,-16.790701790117343
24746,1.0545844872466645,-12.053955846910121
25572,0.40664106998870503,-23.296451297143918
25787,-1.359357947053562e-15,-22.2
25937,-2.851742635680451,-23.22557994840693
26312,3.6918533749494475,-23.309444838045252
26597,-0.7398693300930229,-21.18708553280483
26617,-1.1147558679747065,-21.270809090272422
26994,-8.503569670541202,-21.047073498666073
27818,-9.238945869238483,-30.21923028843192
27919,-8.333973252301169,-31.102811606508002
28558,-2.8935706592222505,-33.07366397664595
28988,4.8621489746740485,-27.574617084341824
29373,-1.5857794741612021,-30.258474903063586
29857,8.464772015886073,-24.583482965582238
30299,4.1849210817730205,-23.733866847594214
30653,1.0882009904083552,-15.561999184053256
30800,0.3176337971585593,-18.19722805184632
31217,-0.708459783060772,-20.287633788487646
31430,-2.8825597492710453,-16.347808700002656
32282,5.0730452559533274,-23.866801457904856
33317,-6.75378637909522,-22.09063986274612
