altitude,north,east
19,0.47882820065593595,1.3155696691002716
72,0.923492212988487,1.1820161304100831
762,3.4426971214669275,1.0525381370018525
1402,2.099680159828422,-0.03665005351829522
1500,0.7053423027509677,-0.9708203932499369
2012,2.074145515249789,-0.32851237658448507
2548,-0.0,0.0
3051,-3.999390780625565,0.06980962574913424
3157,-3.7489206141594438,1.0749856876862958
3884,-2.560500157831741,-0.4514852619340189
4273,0.49703189802865305,1.62571808513716
4466,2.400068441965914,1.4421066097481516
4607,0.49384417029756883,-0.07821723252011549
4709,0.09335804264972018,0.035836794954530043
4811,-0.5455986880499989,0.5850829612953363
5049,0.06018150231520483,0.07986355100472929
5113,0.9998476951563913,0.017452406437283637
5377,2.801184896238298,-0.7505752307973109
5756,3.308963081557795,-3.1954285041113866
5866,3.195522749552794,-2.8772616073430908
5893,3.293991105411605,-2.7639867216521194
5910,3.4194422304106724,-2.7690097206192847
5938,3.5460483912302485,-2.7704766389654627
6032,4.045084971874736,-2.9389262614623664
6045,4.045084971874736,-2.9389262614623664
6288,4.841790925505784,-2.155704208301742
6353,4.727592877996584,-1.6278407722857828
6466,4.5794597192447,-2.8615640268593068
6518,3.9931775502364646,-3.0090751157602407
6648,5.164161343361746,-1.1922405880224856
6742,4.841790925505784,-2.155704208301742
7065,3.0692566180754466,-4.073041101241192
7099,3.4905271342818804,-4.632085958274297
7458,3.430345631966676,-4.552222407269569
7484,3.2915974128378487,-4.530495168499705
7629,0.9148114395981412,-4.303849443228746
7783,1.3449098417245886,-4.3990018774299635
7922,0.5540008553185638,-5.270966045451848
8176,2.5847854945697932,-6.397568596510833
8489,0.960294396624451,-6.832849674316836
8752,2.2231309316168466,-6.108002035108405
8910,0.5958122406256253,-5.668774803599158
9066,1.5048886306329425,-4.134647531457998
9361,0.7555899291119137,-6.153786140176197
9401,1.1643054685794523,-5.477626564109311
9493,3.28549943824587,-5.257898196169842
9591,3.733034075896795,-6.734571744973349
9764,4.663289525252202,-7.46282324617655
9963,4.564277226799553,-9.788124099995821
10377,4.993494092554763,-13.719512263474263
10781,2.778370842670885,-15.756924048195328
10913,4.040095656514452,-16.20393862880914
11044,2.2682997430833467,-14.321480938629497
11050,2.2213694035712774,-14.025174436450955
11677,-0.9871416815816946,-8.039623828294708
11756,-1.2358322738178245,-7.8027378907015885
12549,-0.8802730017513472,-10.06156645072663
12770,-0.7394186216877274,-10.574178932754137
13272,-5.612965674446043,-12.606927315467892
13547,-9.003005745879024,-13.347504918136172
14355,-5.745938407871236,-15.786836029203261
14462,-4.296396148701844,-16.034368716398536
14467,-4.296396148701844,-16.034368716398536
15246,-10.8633449167807,-17.38498597120673
15548,-3.143032015771441,-17.825020329520967
15645,-3.108302380238054,-17.628058778918522
15936,-6.900000000000002,-11.951150572225254
16070,-9.40456403667957,-12.94427190999916
16719,-12.791473432762132,-15.24428441806766
16726,-12.791473432762132,-15.24428441806766
17265,-3.2819147204765726,-16.883987555299818
17419,-5.274204102205939,-15.31740092470893
17594,-7.454053350542248,-19.418472871141798
18678,-0.3734246147167615,-10.693481849104323
18736,-0.8977041503008789,-10.260805390344979
18797,-1.6738487759304708,-10.568265244367973
19002,-3.914050452601388,-13.649916082324127
19124,-2.8131004782042726,-15.953885598797768
19400,-0.5863115446020182,-16.78976589392081
19582,4.141104721640334,-15.454813220625093
19838,-3.7131206499787566,-12.14507040073055
20302,0.41530401075976137,-11.89275084152724
20577,-3.862712429686843,-11.888206453689419
20666,-4.802130523907025,-12.509977715062504
20834,-4.82066511224918,-14.836481654204395
21608,1.6183501908637077,-23.14348596602792
21791,2.1846448822939593,-20.78550761319691
22357,1.821555023426057,-20.820469190117482
22414,2.5592562115080946,-20.843469184467764
23069,0.8715574274765824,-9.961946980917455
23672,-1.8649195528648772,-13.269592121137043
24013,-8.346550582553117,-11.488041320124253
24130,-10.358493124876578,-10.00308053460956
24220,-10.626971004326737,-9.568567670931673
24532,-12.603649989720292,-10.956185784141471
25058,-5.964027991436486,-18.355390764496462
25120,-4.814034238906886,-17.96622036897667
26100,-1.318866097322188,-25.16546427581526
26274,0.8829572665732742,-25.284587923583125
26609,-5.951278631751825,-23.869274866389514
26894,-8.367101569548929,-24.29982739290244
27498,-4.489669146654627,-28.346655375080452
27540,-5.418975468693875,-27.878212009913657
27854,-3.4728451238931264,-21.92668116121206
28167,-7.644731900949499,-30.66134495032149
28462,0.9667160586592765,-27.683125908428952
28781,4.131370741434496,-33.64731454064082
29236,7.098094628007467,-36.5165312242531
29399,9.217224222347342,-36.968267171115464
30309,7.781078891526043,-22.597893956823672
30490,6.910468504237307,-25.790219561918125
30666,6.071021371878572,-28.561909941427125
31180,1.7090336067310705,-24.44031923136569
31468,-3.2705678725615384,-23.271299615426905
31556,-4.16755626400633,-23.63538607229299
31821,-1.7512449227807151e-15,-28.6
32742,-4.426768692735842,-22.773750655985804
