altitude,north,east
19,1.532088886237956,1.2855752193730785
82,1.4722431864335457,0.8500000000000002
772,4.750436379741525,2.1150305439941612
1511,3.1009856485934977,1.1286664729747065
1567,2.049315005633246,1.0441781494009572
2284,-1.108190655586185,-1.4184193564920997
2436,-0.20336480455230022,-1.2839948427736791
2709,-0.45886114908083697,-0.6553216354311935
2868,0.22897079445185375,-1.1779526201371968
2973,0.39420474449983034,-1.026938469146922
3119,0.27811529493745263,-0.8559508646656383
3170,-0.03140157374576638,-0.5991777208527442
3769,1.6771345710993153,-1.2638115486193011
3853,1.9659649062935804,-1.3765834472425102
4763,-0.8550503583141721,-2.349231551964771
5626,0.09947871669251582,-5.699131862391431
5889,-3.2854994382458704,-5.257898196169841
5911,-3.4312259205946707,-5.2836245780561715
6145,-3.126523658975909,-5.003483767322914
6483,-3.2076234870781244,-1.6343657990623683
6537,-3.380118193277623,-1.5049255793804608
6579,-3.4058679577740296,-1.445705175410313
7446,-2.575190374550271,-4.285836503510562
7639,-0.9158831778074156,-4.711810480548787
7800,-1.3781867790849958,-4.8063084796915945
8943,-4.874701687531592,-6.468947631383072
9197,-3.5210367208941813,-6.622106946441952
9404,-5.107312582404423,-4.93207443025888
9543,-5.286131790234981,-5.870844121271415
9770,-4.473543227765974,-6.632300580440334
10049,-4.169362734118499,-7.521729481398803
10285,-5.838925358015515,-6.7169152639826715
10419,-7.848885271170678,-7.848885271170676
10826,-5.98336406713699,-8.870702026338947
11050,-8.096480336942184,-8.99205238827647
11184,-7.544678833390834,-8.679160172561879
11743,-8.980256121069154,-8.980256121069152
11853,-9.404520189781083,-9.404520189781081
11969,-9.800139601696884,-9.13877802483748
11987,-9.65386886137305,-9.00237835282498
12133,-7.479072930491784,-8.603689214539601
12190,-7.151043415996529,-8.226334424428215
12549,-7.1615987755093755,-9.503762569562785
12967,-5.866196404980679,-10.582898456386689
13060,-7.347315653655914,-10.112712429686843
13198,-9.068785900077714,-8.45677966477498
13214,-9.068785900077714,-8.45677966477498
13311,-9.063681484267004,-8.752695467783365
14004,-7.628566603468914,-10.894722189043591
14360,-2.921755971660191,-10.18937397694618
14698,-2.2921559452034814,-12.999462339761145
15180,-2.135872585303244,-12.113135362050159
15275,-3.4609903369994113,-10.651832982505718
15582,-11.242997820866107,-11.242997820866105
16094,-13.9420088647654,-11.698734496295014
16127,-14.194066166618232,-12.780394581454193
16295,-17.207378429079203,-14.958145860983567
16430,-13.962108537127522,-18.528343833097193
16563,-9.213078105947249,-19.75750975739897
16723,-9.550000000000002,-16.541085212282777
17284,-10.85973549351795,-19.591481439922465
17608,-14.16021393249014,-18.124247332954607
17725,-13.636617853185376,-18.76919426949878
18108,-4.886822291113287,-19.599973670775128
18240,-6.242143286373938,-19.2113416291621
18509,-11.050000000000002,-19.139161423636093
18780,-4.79005353287342,-19.21185538026473
18954,-2.737603138204041,-17.28454596041491
19060,-3.8255751110467737,-17.997915853502022
19603,-4.274070032533434,-18.51303123091947
19863,-1.1998113483989539,-17.158101664468976
20045,-4.348159957722348,-16.22755388165635
20267,-9.39760334460862,-18.443835050699214
20757,-7.075395254290229,-23.142575094305457
20787,-6.23753898697075,-23.27881241356655
21548,4.063367357406169,-23.044501420485666
21660,5.0389036173025765,-21.82588945118927
21854,2.0801164190263055,-19.790985717828637
22067,-1.9435730632727766,-22.215141767445925
22313,3.488488570397147,-22.025449995271572
22625,1.3951294748825065,-19.951281005196485
23825,-5.694018992255456,-21.2503681783595
23984,-2.7542471609563335,-22.431543027093877
24274,2.964387050449392,-21.09270986419545
25149,-0.8550376692112764,-24.485075261967847
25719,8.725226539451798,-25.33989782606169
25898,8.815851558814387,-22.966078491831166
26005,7.86646329649038,-21.612930278075893
26446,-3.6635327112296623,-18.84724192219515
26448,-3.6635327112296623,-18.84724192219515
26596,-2.4130129994219205,-19.652413802498177
26921,-2.2963561658410803,-16.33942313423591
27845,-1.43895998899814e-15,-23.5
28784,7.818437842202938,-16.766694060178025
28969,7.173049895884838,-14.077903082176213
29446,2.518678738970391,-12.957478821509163
29773,0.5549019975697652,-15.890314149603624
30922,-5.018276578403132,-25.816794924673562
31651,0.5165912305435909,-29.59549177662918
