altitude,north,east
19,3.7587704831436337,1.3680805733026746
55,4.987820251299121,0.3487823687206264
69,5.777929248932124,0.5055033079364161
384,4.460560506410919,2.472529063256318
764,0.6742918681486422,1.668930938220217
790,0.46887735418712856,1.1046058241429282
899,1.9487401295704703,-0.4499021086877304
1094,0.9948450870660501,0.671031484164896
1224,0.09945218953682733,-0.010452846326765373
1244,0.09925461516413221,0.012186934340514731
1368,-0.03907311284892735,0.09205048534524406
1505,-1.6341448830951422,-0.46858350488889855
1510,-1.6341448830951422,-0.46858350488889855
1737,-1.225671108990365,-1.0284601754984628
2053,-1.9681770869715218,-2.264128740668316
3065,-2.2286349818254916,1.3390989947661418
3164,-2.507952682562337,1.8221342821066675
3904,-1.3667456206434365,1.3198509038720954
4542,-3.1202112994777456,1.074374909708617
4691,-2.8187277466871423,1.9012558718005383
4781,-0.8183980320749983,0.8776244419430044
5360,1.342062968329792,-1.9896901741321
5907,2.9799112574087885,-0.8544758030326977
6661,-0.8541469504591804,-1.918445461049462
6767,-2.6589809331329617,-0.4688500797007119
7189,-1.8997106207971433,0.03315957223083876
7300,-0.7608452130361228,-0.24721359549995792
7429,-0.7548035111508816,-0.4901751315135244
7493,-1.1872673346189964,-0.7418869699264868
7637,-2.295131414311285,0.7016920913345691
7677,-1.7658951857178538,0.9389431255717816
7848,-1.6569087362143926,0.703316031280693
8054,-1.8066526371689162,2.0064910287889655
8371,-2.4321446470417296,1.5794532015435783
8554,-0.563815572471545,0.20521208599540117
8782,-3.2356585666770012,-1.5781361284406787
8892,-2.821053824659181,-3.2452511949579197
9038,-2.7683491064994223,-3.673723346217547
9055,-2.832042786498028,-3.6248494665909208
9091,-2.8285306088146274,-3.7535868972222763
9255,-2.575190374550271,-4.285836503510562
9403,-2.406149648619598,-4.722334578198349
9763,-1.9777087639996638,-6.086761704288983
9864,-1.734087602186889,-6.471703036136758
9891,-1.8192065483921944,-6.344327193192904
10086,-4.3026483766187145,-6.62549748676885
10532,-3.762426776055755,-6.0211414827106235
10854,-2.419218955996677,-9.702957262759965
10874,-2.491795524676577,-9.994045980642765
11016,-3.5961719680896627,-11.762548498345337
11050,-3.742357820451031,-12.240700876326855
11502,-3.6234666314352904,-13.522961568046956
11514,-3.6493485359455424,-13.619554150675864
11565,-3.7269942494762986,-13.909331898562584
11704,-5.375519243179506,-14.003706397458027
12074,-8.107764742768035,-12.975135871193318
12265,-9.709673629059509,-11.169701787297026
12295,-9.84088543485761,-11.320643703341581
12447,-9.834650428204053,-11.720479979720364
12534,-8.718361832535901,-12.451111073192674
12553,-8.499732132755351,-12.601371102836634
12710,-8.775719476171007,-12.533026277621575
13012,-10.413159276921938,-12.409919978527443
14048,-9.734219615800022,-16.20046198326992
14071,-9.682715808309018,-16.11474525319971
14260,-11.809192297802953,-12.22877660575707
14372,-11.153003492838623,-12.830062863787123
14726,-13.761754344055063,-9.636084130697574
14866,-14.400410651795488,-8.65263965848891
15062,-13.329173310270216,-11.184504408545783
15413,-9.04100798124945,-13.921931427894041
16115,-10.458357933154138,-9.752576548893728
16223,-13.017758813770874,-9.809584877378388
16509,-17.131907471056923,-14.892539958084514
16736,-13.984829672900137,-15.531726852477538
16922,-14.04916621728747,-15.065886253354913
17273,-14.253765725306216,-15.28529236384066
17513,-7.768669882747784,-17.448718240973676
18386,-6.49206414627552,-12.74139329589366
18430,-6.268707399083808,-12.85275486207809
18797,-5.881323516629817,-14.556786516698562
18909,-5.7314808792634535,-14.185912974871849
19891,0.3647552945392246,-20.896816828768575
20010,1.5206911276219321,-21.74689629566417
20775,-1.2724738441158088,-14.544442592139484
20817,-1.8524140197582417,-15.086701504948094
21268,-3.8916532401488633,-16.856602120784572
21402,-1.4990787752597199,-17.13454880717802
21491,-0.286219465571451,-16.397502200564816
22335,-2.2180220499736842,-18.064339959872058
23016,4.83991614341714,-18.062812951605576
24019,-2.120526575249566,-17.270303038559
25222,-8.679748706423734,-17.79612211672351
25553,-9.170816279773177,-19.6668789786953
26031,-0.31588855651483316,-18.097243282330684
26399,-2.1936481812926547,-17.865830729543795
26636,-6.771817612708861,-19.66678637246579
26756,-8.908669729555442,-20.987510658715642
27092,-10.428507331768241,-27.16719041106857
28925,4.5148526193401874,-25.60500157831741
29305,-1.43698335912898,-20.54981943535238
29940,-4.147358408609951,-29.5099884484988
31217,-0.4432911235070034,-25.396131456972338
32122,1.1199894635989982,-21.370672043747877
32324,2.4250603478095623,-23.07290797254394
33371,2.3089392809305487,-33.019370063600185
34093,1.5334435179182546,-29.259845368309016
