altitude,north,east
19,4.416729559300636,2.5500000000000003
22,3.354682271781696,2.1785561400601083
83,5.122069898443693,4.001799589616779
416,3.556173905376488,5.078742674591748
442,3.2693856872009643,4.669166652447252
773,3.269837232100535,2.9441746679789764
830,3.7536177712829923,3.1496592874640426
894,3.7735479011138606,3.280295144952535
941,3.409991800312493,3.656768508095852
1284,0.5330951626650321,5.072061666378194
1426,2.508575646817105,6.535062985480412
1512,1.7599695066971401,6.5682956187656645
1619,0.90731989723334,5.7285923754517984
1660,0.6702813887283094,5.459003834027271
1733,0.6093467170257358,4.962730758206611
3174,-1.106931725154333,-3.2147631570376767
3286,-1.2940952255126037,-4.8296291314453415
3717,1.7101007166283435,-4.698463103929543
3748,1.8709885581486811,-4.202309105155964
4443,4.0754317332029695,-3.5427187565487395
4580,4.279378659138893,-5.284592537907403
4765,3.0999999999999988,-5.36935750346352
4867,2.329391672044452,-6.068272772231811
5142,2.938617186271462,-7.655359497277054
5213,2.3429175244444918,-8.17072441547571
5248,2.2258437878816792,-8.306962106085987
5274,2.1047204917171096,-8.441572818601168
5306,2.080528302157143,-8.344543245973568
5405,2.246420265754381,-6.524078171635287
5416,2.4369020569080417,-6.348346900180972
5643,5.207209108562824,-2.3183988655320626
5842,3.596699001693256,-3.473291852294986
5903,3.753617771282992,-3.1496592874640434
6167,4.811435230617187,2.451548698593552
6227,5.07532360740524,2.366662265747916
6710,3.3128582202697996,-0.7648335847691417
6988,1.565036161174089,0.33265870530841524
7317,0.7980512402078594,-0.05580517899530042
7437,1.3925584752912863,-0.975079941796778
7633,1.227439211009417,-2.5166233296376674
8261,2.7371375378626737,-1.4553618446362613
8379,1.899999999999999,-3.290896534380867
8587,1.7101007166283435,-4.698463103929543
8597,1.6068883707497261,-4.945493884734799
8636,1.2597259043256441,-5.456472362797317
8737,-0.10820491991115831,-6.199055709969626
9208,1.4861274178821928,-9.38303923565381
9465,1.9795892254030054,-11.226808384339172
9579,0.6975647374412532,-9.975640502598242
9700,-0.5338267536780285,-10.186021254496652
9764,-1.5448214206567266,-10.991975563031431
9767,-1.5448214206567266,-10.991975563031431
10308,0.18848598952266157,-10.798355107689027
10591,-3.4300886375619166,-10.556727330876203
10822,-2.5573137970584416,-12.03121548902581
11047,-0.7536377698983932,-14.380265300465863
11239,-1.307336141214872,-14.942920471376183
12369,-4.120881772093865,-7.4342675106848635
12542,-4.427548582569682,-9.077819867621587
12652,-5.2208907470047885,-10.24657502816623
12705,-5.26045376146893,-10.785528555590005
12801,-5.451775576455023,-11.691370452772784
12903,-6.400218743120531,-13.122393075967839
13011,-6.681502297166581,-15.740632994036732
13435,-14.511483839681468,-20.724546720511494
13547,-16.164094438043012,-22.247967345311054
13652,-16.457987064189247,-22.65247584249853
14356,-21.141949161937454,-22.671964750194284
14430,-21.673341158320714,-22.443401770565913
14711,-21.001071401240463,-21.00107140124046
14999,-17.551891128263087,-16.94966423919953
15374,-17.88784410687259,-13.975515489892443
15380,-17.88784410687259,-13.975515489892443
15704,-18.490384715457914,-16.073446210267427
15958,-14.202834546388342,-18.84779803711611
16370,-9.17421950835969,-23.899658918328367
16742,-12.978959487733364,-21.60061597769323
16745,-12.978959487733364,-21.60061597769323
16982,-7.8647988570416185,-25.72459793540565
17182,-3.409740973521604,-24.261567684168472
17383,-5.6163732787247,-20.96059043047278
17656,-5.905908435399282,-19.317356070453314
18294,2.2264562676010207,-21.183316371344223
18483,4.137442647273411,-19.46513725460273
18555,3.7207754098426236,-19.141730077229447
18814,-1.1389215232070386e-15,-18.6
19219,-2.717686357934789,-22.13377918160148
19322,-1.2037269935877113,-22.9684792993552
19929,4.257825362554153,-17.07720478245754
20542,-3.7739815713548155,-15.136613329905545
20719,-8.28331793011771,-17.76363262591834
20824,-8.241377559634657,-16.89732807042434
20856,-7.890680642203394,-16.178292833385008
20996,-7.320798151377593,-15.00986057319609
21513,-7.558492160852843,-14.215456245028724
22417,-1.1827926110905338,-22.56902748545337
22909,-3.701694510304971,-19.04356735888468
23322,5.595438323085081,-19.513612427547873
23413,6.66939279485054,-18.324006105325214
23737,-1.2416652326454292,-17.75664009462487
24037,0.33857668488329945,-19.39704528603399
24360,2.2058351156331675,-17.96508534470793
24521,0.842608895511396,-16.07793550954864
24581,-9.735942053221459e-16,-15.9
25427,-4.426768692735842,-22.773750655985804
25670,-4.2196507173064095,-23.930828398196656
26369,2.0045820831961394,-22.912478056110146
26620,-2.3706362027363013,-27.096495788095478
26673,-1.9252786753378566,-27.53276778717115
27151,-0.39267914483888094,-22.496573141018803
27975,-11.022320696050663,-17.63940040005366
28155,-14.591278739884443,-17.3892088588008
28748,-6.5560833707509945,-26.295014182079505
29078,-0.42932919835717653,-24.596253300847227
29911,-1.2560629498306553,-23.967108834109773
31209,-2.749098583939286,-26.15592584818559
31355,-0.4502720860819169,-25.796070535034897
32093,-4.961033879790167,-25.522306769639265
32589,-0.4502720860819169,-25.796070535034897
32726,4.167556264006327,-23.63538607229299
32994,11.699999999999994,-20.264994448555864
33240,8.878176263957116,-21.97425735323286
33899,3.5197754634051934,-22.2229876633906
