altitude,north,east
19,1.9917155521093428,1.671247785185002
33,1.3993915314230334,0.7756953923941392
90,2.544144288469278,1.5897577926996145
212,4.1451878627752095,2.7959645173537333
271,4.156921938165305,2.4000000000000004
708,5.601482558983211,2.1502076972718025
781,5.546567584585605,1.6957558873918732
790,5.450937108989302,1.6665187169195996
1520,4.849742261192856,2.8000000000000003
1803,4.073041101241193,3.0692566180754466
1816,3.94005376803361,3.078307376628291
2780,2.9835656861048196,-0.3135853898029612
3178,2.466572735635022,-1.0981889363046613
3608,1.1957087429946909,-1.476577326768245
3978,0.1883424791091384,-2.6934229357015256
4193,-1.5657401297180908,-2.321305203154117
5689,-3.5355339059327378,-3.5355339059327373
5924,-2.1918557339453875,-4.493970231495835
5925,-2.1130913087034973,-4.531538935183249
6375,-2.997704786691613,-4.125986671312232
6413,-2.997704786691613,-4.125986671312232
6957,-1.0811407922523493,-5.086367523815789
7262,-1.5238514011081674,-3.5899689284645175
7539,-2.9000000000000004,-5.0229473419497435
7585,-3.0387246419693197,-5.057287074142463
7650,-2.860376759453389,-5.160256272122435
7967,0.9434953928387043,-3.7841533324763863
8133,0.5845270240322745,-4.159125888714596
8199,-0.08900727283014634,-5.099223245297595
8506,-4.663289525252203,-7.462823246176549
8766,-5.877852522924732,-8.090169943749475
9238,-6.796660223338246,-8.393176383735286
9774,-8.364132579485728,-9.289310318467429
9808,-8.631784822029271,-9.586568248658386
10495,-0.8859072165503904,-12.669063438299766
10782,-3.5961719680896627,-11.762548498345337
10955,-0.22513604304095844,-12.898035267517448
11030,-0.7170026005283323,-13.681224626137661
11058,-0.9835662797921657,-14.06565310866352
11262,-0.8530760867599867,-16.277661416499555
11301,-0.8635432780085754,-16.47738732345047
11616,0.2670218184904372,-15.297669735892788
11853,-0.23211700561587187,-13.297974345580005
12044,0.21815508046604346,-12.498096189454891
12327,0.24782417140942536,-14.197837271220756
12543,-1.220180398467214,-13.946725773284438
12743,-2.5759214375833563,-13.251966976543464
12832,-4.140827724624296,-12.744157318355057
12848,-4.617271934896529,-12.685850380609763
12927,-5.857007660291523,-13.155054590053453
13120,-5.733887192724806,-14.937286823955228
13460,-8.398824245181617,-16.483620697484803
13855,-9.93859721504991,-17.929703996357613
14147,-13.532468263992072,-20.062709255832008
14348,-13.545501370134424,-22.543500008465553
14588,-14.519787839989814,-23.23651783468607
14910,-16.10954563268943,-25.78066212315535
15576,-9.71177143267764,-25.30002955807417
15799,-3.863931286493704,-24.395902012699903
15839,-3.3819063533295908,-24.06351407042016
16207,-4.917561856947894,-18.352590699492296
16229,-5.209546024941284,-18.167846053234225
16708,-14.705253945405731,-22.64410533452645
16713,-14.705253945405731,-22.64410533452645
17380,-10.608581752295674,-21.75081592043984
17501,-10.607718369691556,-22.748325454619916
17810,-1.87384846907465,-21.41818600897253
18045,-6.025831390311476,-18.545602067755492
18781,-1.9024180314712928,-18.100298495702575
18816,-1.5600877951830805,-17.831885095842242
19108,-3.7791777129769306,-16.369417088391952
19261,-4.916079132303067,-14.277330491549682
19322,-5.483029628043096,-14.283780525407188
19524,-6.128091937224637,-15.964225293102151
20354,0.6421507393260175,-18.38879121715136
20810,-3.0200562908334203,-21.488817091692077
21036,-3.2538368728368035,-20.543917484378866
21267,-1.5555693644939927,-22.24567832079408
21755,5.757741115272093,-23.093038285368717
22152,1.164933111526893,-16.659319639339063
22356,-1.6821058350298022,-19.22655767317069
22678,1.682105835029804,-19.22655767317069
22795,0.7119497327310195,-20.38757287118955
24003,-4.011272904106093,-22.749059094582005
24056,-3.6136361424293346,-22.815600667747685
24624,6.00889435681058,-20.95550497145535
24690,6.999715320828868,-20.32864937538531
25348,-2.8131004782042726,-15.953885598797768
25923,-3.191263086820711,-20.148842148140808
26362,-1.785765727849606,-25.537639686651502
26611,-3.754427160965542,-23.704520174283306
27259,-4.33136419504757,-22.282937064261972
28127,4.105606478321928,-29.212908027876324
28874,8.915636923298708,-22.066975738689543
29223,0.6979899340500191,-19.987816540381914
29331,-1.4300077117545673,-20.450063030326397
29617,2.729873292275301,-22.233033796765614
29979,5.419050461432558,-21.73462426858232
30307,-1.1513910373447673,-21.969849764600625
31583,4.549582254873574,-25.801963128919848
