altitude,north,east
19,2.7577599952283207,2.3140353948715413
98,2.0337829898705726,2.339599698690593
157,2.589623281219144,2.5007701336523906
786,2.0353154307754227,1.2718062341596914
1448,2.1571057111180005,1.052090752293786
1499,2.3752181898707625,1.0575152719970806
1524,2.5529001541181553,0.8790340170343233
1955,3.782074302397267,1.302272617828627
2556,3.632020578756357,0.7059932828932155
2904,4.3832566716036805,-0.3834852680896961
2984,4.951340343707852,-0.6958655048003266
3181,5.09468698847309,-1.4608779858300958
3254,6.1458707413955596,-2.1161930039715178
3480,3.7900386099347094,-3.4125660924301773
3621,2.8999999999999986,-5.022947341949744
3625,2.949999999999999,-5.109549882328189
3932,4.728064521640332,-3.6939688519539504
4203,3.021101765526735,-3.6004088826591967
4594,2.9456155310478094,-1.2503396111656762
5923,1.721348560733464,-0.5262690685009259
6082,1.2857509510531684,0.7725571123650812
6166,0.0,-0.0
7009,-2.5598034645706274,-3.941751669343493
7024,-2.8678821817552307,-4.095760221444959
7126,-4.754670355403464,-4.1331718826401955
7201,-4.612688123699832,-2.995514692582649
7647,1.1742645786247998,-3.6140147619215837
7679,1.4984263736636483,-3.7087354182671497
7901,3.5996106142446203,-4.289848881466277
8720,-0.875564727347092,-1.457184411193591
8748,-0.46779472755637885,-1.5300876095408569
8918,1.6603975877314987,-4.822144735556516
8930,1.8993501325900914,-4.947976260435169
8946,2.070874980993151,-4.878675723297933
9050,3.370164129651471,-4.472358856264839
9496,6.390857008222775,-6.617926163115589
9769,3.949717347734056,-7.7517567604388
10036,2.5436338310878086,-8.31985137687841
10229,3.8496668148443054,-7.2401702614431995
10685,4.171729424061789,-12.839262969984574
11048,2.0988989491419927,-10.797899017924303
11838,0.9277611007968669,-13.267601868455662
12016,-0.4711432054837646,-13.491776164757793
12501,-2.8343832847326977,-12.277062816293963
12536,-2.9998315054358793,-12.031667005822356
13031,-5.470235798849832,-12.887067948334165
13448,-4.239389718479683,-13.866418961464014
13619,-2.465804122870412,-13.984270092773354
14267,-0.4711432054837646,-13.491776164757793
14341,-0.4711432054837646,-13.491776164757793
14465,-8.572527594031472e-16,-14.0
14892,-5.985352508199204,-16.444620863753396
15196,-4.961472404705985,-17.30271052688974
15278,-5.233453514536988,-17.117855131738335
15549,-8.035631845389979,-15.770815478134109
15922,-8.200000000000001,-14.202816622064791
16709,-6.674767078498865,-20.542820751975317
16712,-6.674767078498865,-20.542820751975317
16935,-1.279755905108984e-15,-20.9
17074,-5.574928336208402,-15.316989718810307
17150,-10.638913066493764,-14.64320759818655
17260,-15.061374439273465,-15.061374439273461
17342,-16.404877323527902,-16.404877323527902
17558,-14.48309619989234,-21.47207312917558
17799,-8.990558241981887,-22.252412509602898
17907,-5.6163732787247,-20.96059043047278
18144,-7.154985934243919,-17.70921162222564
18398,-10.650000000000002,-18.446341100608542
18532,-7.9041991210757425,-19.563579331359215
18684,-3.4345619167778083,-17.66928930205795
18775,-2.9693838381045103,-16.84021257650876
18989,-3.5542266586330657,-15.395047023606718
19613,-2.4090907616195563,-15.210400445165122
19803,-3.0041134736378963,-17.0371741271112
20151,0.3403219255270278,-19.49703005554963
20170,0.33857668488329945,-19.39704528603399
20534,-4.199816154518741,-19.758581534822873
20761,-2.1692743126116256,-17.667321499215532
20787,-2.4633638869931587,-17.527744816725793
21057,-2.565525226659787,-16.19808878576026
21668,-1.3944918839625302,-15.939115169467929
22150,-1.6201911806486287,-15.415089378208236
22537,-2.508683118423683,-23.868525488838557
23116,-1.6392771329869429,-23.44275518110587
23604,-1.2089605892120057,-23.068342252830657
23968,-2.445966040463091,-23.271812351617594
24078,-3.022359716447658,-24.615144560704785
24402,3.144229059852802,-25.60769071234611
24665,7.083880044496875,-24.704425585614796
25550,3.6813413665389225,-20.87792436385881
25773,3.2472209223715964,-18.41590498132829
26174,8.76742293578155,-17.97588092598334
26388,10.611164072494354,-15.154312819346346
26603,9.177222981616739,-13.106432708623867
27222,5.0651430256397525,-7.799636281892443
27287,4.411576183621719,-6.793231600357934
27467,2.3473578139294546,-4.414737964294634
27616,1.5409821830447912,-4.014395833937967
27812,-2.1343134444759784,-6.981024718530159
27885,-3.2491913615938537,-8.927079897466129
28549,-10.305584344087713,-20.225848099075947
29285,-10.354374904965754,-24.39337861648967
30900,1.350267671067951,-25.764641996668004
