altitude,north,east
19,7.447818472546172,4.300000000000001
23,3.2095339943541727,3.96344440343055
90,5.231288745403012,7.200251249937032
127,6.156614753256581,7.8801075360672215
245,5.448976145334941,7.78194442074542
339,4.6294317976277295,7.128699827536105
690,5.183187536474989,5.558288132305695
777,6.069629876359425,4.573794175955568
972,9.659258262890683,2.588190451025208
1512,14.772116295183121,2.604722665003957
3168,17.865614738747485,3.472723715853114
3575,16.174543075434908,3.734187502108159
3853,17.089583142026537,0.5967813936127654
4200,19.3586914756647,-3.0661155147885273
4262,19.758581534822873,-4.199816154518738
4547,19.954211054969633,-4.24139849268229
5426,11.835585968879048,-2.5157314588948876
5501,10.335406341293028,-2.7693637825969746
5719,7.536198807458725,-5.276903214429622
5829,4.884653426419665,-5.424957225984977
5872,4.249866066377675,-6.300685551418317
5908,4.703326778078578,-6.717046763169731
6641,4.789230911630702,-5.509379935626236
6855,4.48317506260435,-4.9790703306985415
7388,3.708274139352391,-6.171604565055209
7456,3.2999999999999985,-5.715767664977295
7647,5.471647978863275,-3.6906731629069296
7722,5.123126063905253,-2.4987155366977407
7958,3.3858247919157973,-1.725163899010278
8502,3.947870577517264,-4.384554470316626
8847,5.18418228388917,-1.1019319613341243
9237,5.109549882328189,-2.9499999999999997
9634,3.9244898171584146,-3.411506950750638
9783,6.026695054684118,-2.4349428572034295
9901,7.047694655894312,-2.5651510749425164
10067,5.69484060163293,-2.186044492226331
10100,5.024500017034304,-2.237051536916902
10130,4.493970231495835,-2.1918557339453866
10496,0.8139203861428916,-2.363796438998292
10824,-0.6893654271085455,0.12155372436685126
11071,-0.13944918839625262,1.593911516946793
11318,0.6093467170257358,4.962730758206611
11590,4.193946776030599,6.217781794162814
11603,4.305785356724749,6.383589308673822
11768,4.8928617116455175,8.143089356670066
12572,1.4695761589768238e-15,8.0
12771,-1.4883101639370517,7.656692030891778
13075,0.6585293185862161,6.2654879408201225
13186,0.3349501199548436,6.391229022429273
14335,-7.808636595520202,15.32531221603993
14385,-8.035631845389975,15.770815478134113
14709,-8.126429945337884,15.949016782971785
14903,-10.850000000000001,18.792751262122316
15117,-9.481186720015142,12.135365605543516
15468,-11.091002369905587,1.5587387307527378
15952,-12.078417756948449,-3.9245158285618316
16065,-10.426010937070338,-5.0851053027532975
16136,-8.705127059515492,-6.559783752357326
16231,-6.8889504350316635,-11.024625250033537
16269,-6.673660346171338,-13.097795905569006
16513,-9.600328114680796,-19.683589613951757
16746,-13.562818564385982,-16.163537749810438
16753,-13.562818564385982,-16.163537749810438
17147,-18.10750090194742,-14.663165111461211
17582,-19.40478758440689,-21.551199938844434
17603,-19.02571184072471,-21.88657782646039
18049,-7.497336078222377,-26.146318129522275
18331,-2.152746845867156,-24.606009042866113
18694,2.1440312715923926,-24.506389573056943
18804,4.1998161545187385,-19.758581534822873
18809,4.1998161545187385,-19.758581534822873
19037,-0.6280314749153276,-11.983554417054886
19193,-3.4454669477124895,-12.015771199228986
19236,-3.625409138561936,-11.858178973941639
19535,3.3128837773122672,-12.363850576500075
19654,2.1943034468302653,-11.288712609648135
20077,-7.05772497106968,-15.135340043512054
20251,-7.195056213503165,-20.8959605207449
20405,-3.7970990079932436,-19.53438095060851
20824,-4.427170689473918,-17.756411790850738
20850,-4.7105066208658775,-17.579850038461043
22026,-1.827619612096081,-26.136178116807393
22427,3.3633409983649627,-21.235299322795463
23210,8.012711868593264,-17.996845515559237
23556,6.092255142270105,-15.870867250452429
23716,3.60463624443505,-14.457406321512348
24005,2.5607850576652025,-18.220932464844893
24642,10.959278669726938,-22.469851157479173
25895,5.612587977912292,-22.510860849603116
26104,-0.42758395771344815,-24.496268531331587
26482,-2.825213949489329,-20.102441795453878
26623,-4.4077278453365,-20.73672913555668
26939,-9.533839535138279,-22.460318424239542
27601,-12.41112627830623,-22.39026450276853
27818,-13.252871812256698,-19.64819046955449
28100,-12.436361801578297,-15.917817222855785
28527,-5.369716250213,-14.75317414633876
28794,0.8792440648814566,-16.77697618387684
29718,1.2037269935877084,-22.9684792993552
30039,4.028637721872783,-22.847539869883224
