altitude,north,east
19,0.3078181289931017,0.8457233587073176
69,1.3022755533022625,1.0927389364671167
373,1.7964852936387017,0.6185794934685978
760,1.4868535021369729,0.8241763544187728
1498,1.9855890087585653,0.6836931243600293
1566,2.198659819442011,0.07677889274550198
1789,0.44052427373488606,-0.5440021730198796
1871,-0.2298133329356934,-0.19283628290596178
2029,0.8834644651028976,0.17172809583889026
2035,1.0892948756157275,0.15309041105607207
2350,2.39853798484583,-0.08375879208600275
2731,1.4106846055019358,1.9416407864998735
2969,2.5996040074066173,0.04537625673693746
3158,1.7669289302057951,0.3434561916777805
3890,3.3921923846257043,2.119677056932819
5094,0.7648335847691411,-3.3128582202697996
5893,-3.1152618371501077,-4.287790070187222
5975,-2.914555953282627,-4.664264528860342
6186,-4.612688123699832,-2.995514692582649
6925,-2.5998787606308147,-1.688381008546584
7108,-3.6062834421653234,-2.3419478505646163
7236,-3.6409636633390865,-1.3976350032266711
7620,-3.5996106142446203,-4.289848881466277
7694,-3.819190816349991,-4.095580729067354
7875,-1.1833311328739584,-2.5376618037026195
7905,-1.1410693066998885,-2.447031024998955
8149,-0.4967877336616514,-5.67830977912295
8485,-0.6167179332791555,-5.867679182672813
8612,1.0876112736463055,-5.595274945651685
9042,1.3370909680353633,-7.583019698194002
9230,0.14660021407318122,-8.398720639313687
9499,-2.991849022773404,-12.959121861643629
9530,-3.442293299863526,-12.846813489644608
9609,-3.625409138561936,-11.858178973941639
9751,-4.158133186916623,-10.29174078569134
10114,-6.486637680260663,-9.616835841638483
10282,-4.241049777238294,-11.652188497745264
10720,0.8628418532018166,-9.862327511108282
10731,1.0348317863497702,-9.845766764145907
10885,-0.5076587755565565,-9.686706487119366
11032,-1.7364225619465632,-10.96334058060603
11369,-4.880839716909603,-10.96254549171121
11786,-3.5281581544575893,-12.304149708010483
11919,-3.8318107302493485,-11.793100802059904
12149,-5.9187841759714095,-14.649504902155241
12443,-9.987078177074546,-18.017165967071552
12494,-10.550000000000002,-18.273136019851655
12531,-10.600000000000001,-18.3597385602301
12972,-11.639860492967225,-19.37198099586774
13354,-14.960573850413496,-19.148661312643345
13900,-18.70283480880493,-18.06111763193393
14347,-20.301687707992567,-17.647987879844646
14432,-20.905455372170785,-18.172835103037052
14559,-20.788920229787017,-20.07562690626502
14719,-16.438161391195077,-21.039887121299476
14959,-11.897379530422251,-19.800564646218795
15420,-16.899852070358484,-16.899852070358484
15650,-21.060655555483912,-17.054582597450594
15895,-14.650790041904228,-22.560238277731905
15997,-12.394049257547518,-23.30981645147567
16520,-8.503569670541202,-21.047073498666073
16732,-12.360913797841299,-20.572015216850694
17027,-15.41738718127692,-17.73567513523514
17071,-15.679810792873123,-18.03755896732425
17281,-10.209089741202586,-22.92999098682928
17829,-11.743050972885683,-17.409789023655875
18179,-7.402606903979564,-16.626527329095335
18552,-7.775549456936546,-18.318046583703563
18621,-8.541469504591804,-19.18445461049462
18786,-4.881437879261869,-21.143830405839605
18903,-2.880883189873355,-20.498549022950506
19001,-1.0781206986046459,-20.571768415944224
19595,5.151379144474509,-22.313074483581886
20803,0.4223482357822601,-24.196314222784668
20838,0.4240934764259885,-24.296298992300308
20928,0.8166482228385223,-23.38574535224684
20967,0.8061783738277721,-23.085928104141114
22085,-1.346299943261617,-19.25298617001461
22353,-3.9295309564556535,-18.486989653868925
22566,-3.778758058496803,-14.102517063820397
22756,-8.035631845389979,-15.770815478134109
23045,-7.200095968936276,-22.159616829677077
23951,-3.131394771601473,-22.281031546685334
23997,-3.5197754634051956,-22.2229876633906
24230,-3.9497462042944798,-20.319682697366645
25496,3.5707717617708177,-29.08160224309074
25926,1.9610042118223103,-22.414380707064275
26458,-2.562378836781149,-29.28812412389732
26583,-0.48168641766902737,-27.5957963863164
27206,3.9525160672658557,-28.123613152260596
27465,9.200341855460488,-25.277731499140934
27782,7.850017211362945,-17.6314273325022
28106,5.443242650992525,-21.83165384120992
28462,10.396382444035618,-20.404049403913625
29077,-4.557954162400194,-13.237260058390435
29533,-11.070025221575191,-15.809634454777543
29974,-2.2545828529952288,-18.362103805364455
30064,-2.6164542980492307,-18.617039692341525
30673,-12.928890981838824,-16.548225825741163
31187,-8.704164161822124,-19.549872793551657
31554,-3.1286893008046186,-19.753766811902757
31751,0.35951957260803963,-20.596862520221663
32512,-2.0743066773942638,-23.709433814583544
