altitude,north,east
19,1.250000000000001,2.165063509461096
86,0.4871058533602304,3.465938240595496
752,0.0882947592858927,-0.04694715627858907
775,0.18126155740733002,0.08452365234813985
1200,-0.7308363661140809,0.3253893144606401
1511,-0.5262690685009263,-1.7213485607334638
1795,0.8282209443280668,-3.090962644125019
2206,2.649596321166024,-4.240240480782131
2863,5.23128874540301,-7.200251249937033
2943,5.466402846319999,-7.523858047687012
3143,7.958908611427891,-6.218180900789149
3169,8.225945753487117,-6.198694738466097
3188,8.305809304491847,-6.2588762407813014
3642,10.019545712182635,-9.34337753285623
4306,8.755647273470922,-14.57184411193591
4360,9.485554829774365,-15.180060921200026
5100,11.128304548897301,-17.809010019284948
5328,14.16733797787084,-20.233055493938092
5458,12.962409033357645,-19.96035951710109
5589,11.764203156324585,-18.11528426762116
5900,8.90264363911784,-14.247208015427958
6134,6.798502588812716,-11.314608369267882
6413,4.874701687531592,-6.468947631383071
6561,4.368691769624716,-3.1740403623793556
6709,3.978212477731585,-0.9918797719586376
7163,12.208023538416649,-3.50059441887589
7637,9.67934573783235,-1.5330577573942636
8025,11.954336377100947,-1.0458689129718983
9149,9.893969187489049,0.3455050173547589
9619,10.493603683700506,-0.366444715376262
9770,10.912944725594633,-2.51945180865129
10449,8.81970020002683,-5.5111603480253315
10908,6.075332032786106,-2.5788254480292068
11052,6.504347626575084,-3.314130648098692
11532,10.125553387976844,-4.298042413382012
11551,10.125553387976844,-4.298042413382012
11648,9.364556931124552,-3.7835265935007136
11771,8.369297343397351,-2.719349550499538
12023,4.184017731985332,0.36605411954016337
12114,4.698463103929543,1.7101007166283433
12275,3.497467143939153,5.597117434632411
12316,3.199743493625823,5.772490067120013
12549,1.3922667388580563,8.790426231296726
12559,1.3922667388580563,8.790426231296726
13003,0.9616618620624109,9.149601437388114
13098,1.660038259775938,8.540156495994676
13210,2.604545235657253,7.564148604794535
13318,3.4631320596337143,7.1004729657634185
13354,3.7227220978642843,7.306253498344615
13423,4.131349752515839,7.769938817158558
13669,4.270734752295901,9.59222730524731
14265,4.90268443596146,4.113840701993851
14355,4.754670355403464,4.133171882640195
14512,4.460560506410919,2.472529063256318
14534,4.314211422236001,2.104181504587572
14937,-0.069459271066772,0.3939231012048833
15161,-2.466572735635023,1.0981889363046604
15512,-5.599147092875791,-0.09773347604878765
15912,-12.477377666143786,-1.7535810720968246
16113,-9.0778328573644,-0.6347839110715402
16283,-7.014805770653953,-4.049999999999999
16291,-7.028771865757321,-4.223312214262443
16611,-7.059875842035245,-6.356740760409153
16733,-7.2401702614432,-3.849666814844304
16736,-7.2401702614432,-3.849666814844304
16840,-8.415481852474713,-2.5728710015600837
18321,-7.490843245702522,-14.701607649108068
18660,-0.2582956152717973,-14.79774588831459
18828,0.2774932623528073,-15.897578352986622
19308,0.6351708399855174,-18.18891305174754
19615,-0.6037612929532687,-17.289461307430358
19812,3.1101866246376804,-16.000523090196925
20289,0.3315957223083861,-18.997106207971434
20524,-0.30716235329619135,-17.59731943475249
20828,3.7160710020723084,-21.07488591446125
20854,4.0642316015204045,-20.908659007435244
21129,5.63232907210881,-16.35747135786818
21210,3.486741342329908,-15.102736004171147
21400,-1.937722560141845,-15.78148381109702
21673,-1.421587100440087,-13.525497777008516
21934,-6.876867861411218,-16.20088542076295
