altitude,north,east
19,-1.2500000000000002,2.1650635094610964
69,-0.8550503583141724,2.349231551964771
130,-1.0981889363046595,2.466572735635023
759,1.7143346014042244,-1.0300761498201088
1217,0.7416407864998736,-2.2825356391083687
1436,-0.13121180579810146,-0.15094191604455443
1497,0.4814520185216387,-0.6389084080378342
2101,-1.1697568031187506,-1.4972204318527718
2182,-1.0698446647847237,-1.3211481344768505
2233,-0.6792386222004948,-0.5904531260914566
2284,-0.618045689892065,1.0286007608425347
2307,-0.7117525274902327,1.761649323676896
2456,-0.5149404735522423,3.6639918543438106
2662,-2.9252398253903347,4.177675425873858
2815,-2.4349428572034277,6.026695054684119
3067,-1.8634971247381462,6.954665949281293
3158,-1.791642812810496,6.248201023599072
3360,-1.7834673988086938,5.833459011374516
3584,-3.00907511576024,3.9931775502364655
4644,-0.32009813220815053,2.2776165581056116
4953,2.2369481017690807,3.194692972727067
5251,1.0494494745709955,5.3989495089621515
5895,-1.2654745303049753,3.476862696907861
7255,0.38035643556662924,0.8156770083329851
7629,-0.3179515585399229,-0.5088288576938556
8208,0.0,-0.0
8599,-1.4720873339894882,-1.6349186160502676
9127,-1.0525381370018525,-3.4426971214669275
9760,-2.7073832368418844,1.0392670536813722
10151,-4.1981745942691,2.327086177182417
10386,-3.4984788285575834,1.9392384809853476
11029,-11.039193038587833,-1.1602659422709536
11043,-11.437001796735142,-1.202077327578015
11213,-10.997504693574907,-3.362274604311473
11564,-11.639956448732288,-2.474149120731336
11747,-9.771333344723352,-7.634202294038163
12540,-15.809634454777543,-11.07002522157519
12765,-17.753520777580995,-10.249999999999998
13051,-17.404932172073973,-9.647711442902107
13248,-18.03552496202933,-8.410103408639918
13966,-16.112913826972093,-10.068466020430893
14299,-11.174481126192932,-12.410518585472483
14349,-11.048373433012475,-11.847929966230561
14356,-10.980173597006226,-11.774794596068645
14564,-12.764500770590777,-4.395170085171616
14879,-8.560695137107697,-3.6337994949502463
14923,-8.376594166417208,-3.555653269252391
15460,-13.4233937586588,-7.749999999999999
15666,-11.304298211188087,-7.915354821644436
16005,-16.038734639277106,-1.4032074582372966
16731,-16.830023638967816,-14.630116346488313
17414,-12.038946172733786,-10.839915823013502
17441,-12.633462033115702,-11.375220308100591
18345,-3.7739815713548155,-15.136613329905545
18357,-3.749789381794849,-15.039583757277946
18597,-7.605439317131432,-14.303751004314615
18807,-4.296396148701844,-16.034368716398536
19088,0.8478424911356902,-16.177798463024097
19136,1.342198438313937,-15.341398350612883
19485,-3.615498834186885,-11.127361240653295
19578,-1.2430673027325043,-10.123970746741483
19855,-0.30541711265246296,-17.497334665236846
19930,1.6724554122824569,-15.912350325892373
20296,2.0649349385310467,-13.037486095855819
20761,-3.4300886375619166,-10.556727330876203
20843,-2.765225487876201,-13.009363089759615
21066,4.033486801864531,-18.976063454235828
21424,-5.599772256663096,-16.262919500308247
21942,-2.0961527065685366,-17.071793808230737
