altitude,north,east
19,1.6712477851850027,1.9917155521093426
37,1.0284601754984632,1.2256711089903647
71,1.9283628290596184,2.2981333293569337
174,2.580213603304335,3.186298441973579
727,-1.8874674972282508,-0.9205794082570626
974,-1.3239930509345066,-1.7569981221040443
1462,0.06427876096865395,0.07660444431189779
1467,0.06427876096865395,0.07660444431189779
1733,1.003430258726842,2.6140251941921644
1882,-1.4981686491405037,2.940321529821614
2325,-1.9701167210421073,2.52163441154151
2753,-3.535533905932737,3.5355339059327386
2814,-3.884434921828715,3.7511552004785873
3125,-1.9975581988540054,3.9204287064288197
3526,-4.302648376618711,6.625497486768852
3649,-3.380946093925597,7.2504622962931995
3701,-3.047702802216333,7.179937856929036
3891,-0.4255144898391638,6.085140706584928
4007,-0.11693112312979698,6.698979557547822
4280,-1.8634971247381462,6.954665949281293
4424,-4.279378659138895,5.284592537907401
4454,-4.063365737149346,5.2008709738043635
4480,-3.851616148173107,5.1112672643026755
4665,-3.758009341603684,5.786826918823428
4780,-3.6767788771440864,7.884877747218853
5113,-2.941050789081144,4.528821066905292
5192,-1.9288330458719407,3.9546938037163355
5552,-1.1883216824898843,0.16700772115207904
5864,-1.2096094779983373,4.851478631379983
5868,-1.2096094779983373,4.851478631379983
5886,-1.1022601662849383,4.774413317447653
6096,-1.9927287552952946,4.694574752607446
6191,-1.0324674692655225,6.518743047927909
6571,0.7434029947713977,6.054531525012065
6888,5.162187927159417,7.3723683986009245
7117,1.914582529597442,4.510473781916958
7181,1.6377900701872221,5.040599536364313
7255,0.6958655048003292,4.951340343707852
7466,-1.3481910694487502,0.6575567201836167
7545,-0.5821774357655979,-0.14515313735980062
7592,-0.3583679495453004,-0.9335804264972017
8269,-0.12543415592118357,1.193426274441928
8355,-0.08026884241575294,2.29859890214392
8458,-1.6603975877314971,4.822144735556516
8521,-1.6665187169195994,5.450937108989302
8903,-0.9324597764324386,6.6347960605685214
8952,-0.3558845024520188,6.790680836331102
8975,-0.24429647691750897,6.99573578913367
9066,-1.1829713581605565,8.417278584303348
9128,-0.9721147083891728,9.249053626924944
9140,-0.8105484075532184,9.264610692253234
9194,-0.3140954703225115,8.994517443171862
9226,-0.4553228193136123,8.688076952364792
9326,-1.788040541032731,8.412069366310728
9332,-1.8088317101145068,8.509884126384108
9450,-0.5231735530809392,7.481730376948683
9531,-0.48807215938688414,5.5786903093137745
9678,0.2983149505847826,5.692188348101071
9719,0.09947871669251594,5.699131862391431
9844,-0.18845728219350694,5.3967104659031175
10377,-3.380195252058411,6.357222668584275
10433,-3.9758649556096946,6.122295146001597
10625,-5.3058404643522685,3.578834582212778
10882,-4.073041101241193,3.069256618075446
11008,-2.875087836170254,2.166534083347374
11879,-1.5978072556073182,-0.08373752998871015
12097,-2.3618125043658265,-2.716954488801979
12463,-0.9377001594014243,-5.317961866265923
12512,-0.7312160604308849,-5.955276909847932
12968,0.5752279021345443,-6.57488500740552
13674,-1.0981623586204925,-12.552053195955994
13738,-0.9138098060480405,-13.068089058403697
14335,0.42926380944076176,-12.29250717233488
14395,0.6751338355339755,-12.882320998334002
14480,1.1940336756429177,-13.647867363856914
14790,-0.45020350746226395,-12.892141668546335
15004,-0.8366951303775181,-9.563469101680758
15166,-4.001960076842094,-4.603728439358909
15238,-6.237045669318575,-3.1779334981768272
15392,-9.743700647852352,-2.24951054343865
15681,-5.613915016519591,-9.343123577653024
15905,-4.138443734240592,-11.37028071150949
16401,0.790272939268452,-15.079305974794064
16715,-1.185860053650129,-16.958588854417012
16755,-1.4990787752597199,-17.13454880717802
17434,-7.513952811374335,-24.57703222825001
17684,-6.5560833707509945,-26.295014182079505
17986,-7.138292570061287,-21.969405526418047
18073,-7.878749337863193,-22.881549529503463
18364,1.182792611090531,-22.56902748545337
18460,1.0676535073560542,-20.372042508993303
18781,1.9011617571202988,-15.483719965604624
18798,1.8158532167366959,-14.7889376594557
18946,-0.21990032110977334,-12.59808095897053
19376,-7.250000000000002,-12.55736835487436
19388,-7.250000000000002,-12.55736835487436
19698,-6.737317451451648,-17.551312018147392
20099,0.547922098229265,-15.690435984199803
20310,-2.3934473151155333,-15.111631611105608
20492,0.2652765778467088,-15.197684966377146
20800,-0.8687768736328699,-16.577250276925927
21276,2.7845334777161086,-17.58085246259345
21602,4.330401931234053,-17.368293500340336
21839,-0.9765906324177532,-13.965896703637538
22604,-0.387384413397762,-11.093238179911962
22680,-1.401497449159196,-11.414280743875203
23052,-0.24782417140942709,-14.197837271220756
23972,-2.2302089843141992,-18.163594575036193
24129,-2.8001769242201333,-17.679621296652964
24492,2.7417100889132873,-19.508280954208935
24940,-3.019185175276457,-19.06238497348616
25017,-2.797379329297316,-19.904388181705567
25961,1.6472435379307406,-18.828079793933988
26549,1.5346424223707573,-21.946409105716132
27228,-3.2427332523695256,-23.07324600167859
28225,1.7692615777774623,-20.222752371262434
29377,7.077217589518924,-15.895690962981254
29606,4.623067793291624,-13.426363773510298
29883,3.072408074115781,-12.322755723705155
30478,2.69067279869197,-16.988239458236368
