altitude,north,east
19,2.424871130596428,1.4000000000000001
107,1.789417291106389,2.6529202321761343
763,4.633041020436653,1.5952839568400683
796,4.728637658290616,1.9104936264211512
1025,6.710401705727844,3.5679838771727703
1096,6.857338405616899,4.120304599280433
1295,7.7274066103125465,2.0705523608201664
1534,8.320563465273988,2.8649997592229797
2040,8.197260022532983,4.176712597603829
2450,11.654722419022626,1.8459266874747227
2616,12.083417370530343,0.6332650705396171
2833,11.910553819695865,1.4624321208617677
3185,13.56687108353361,0.9486880429201037
3362,14.591106074478798,0.5095326518565131
3640,15.407938113284148,-2.440377654627603
3847,16.29685761981977,-2.5811686731638113
4442,10.589808046712347,-3.6463633299201534
4747,12.880906725573473,-3.6935405679477897
5101,13.509996299037244,-7.799999999999999
5376,13.88969593042004,-2.952346009612182
5401,13.88969593042004,-2.952346009612182
5441,13.619554150675862,-3.6493485359455464
5591,12.976767928311105,-4.981314498679673
5799,12.998020037033086,-0.22688128368468471
5803,12.998020037033086,-0.22688128368468471
5926,11.89275084152724,-0.4153040107597636
6194,11.9,-1.4573296909853504e-15
6458,10.422539550921474,-4.860110010018044
6473,10.603801108328804,-4.944633662366184
6874,14.651465466767547,-3.6530206235549825
7128,15.589921036563762,-3.599216869501843
7659,10.699736299579538,2.0798180496043375
7759,9.852443428148495,2.639954260045712
8101,11.444326928585525,2.432566782567786
8225,11.492994510719601,0.40134421207876037
8784,5.915611675868471,-7.305172037695527
9085,5.59044857033105,-4.212705162064337
9106,5.67031212133578,-4.272886664379541
9357,2.2270154380042637,-9.64626364137383
9787,-0.20244791467248974,-11.598233263814139
9909,0.20419315531621668,-11.698218033329777
10251,-2.5444124417716325,-6.628421028130132
10332,-2.305313658086715,-5.4309786353693985
10405,-3.4067743313386587,-4.060035548530584
10487,-5.003483767322914,-3.126523658975909
10493,-5.088288576938556,-3.1795155853992294
10506,-5.314437264353097,-3.1932360644423357
10773,-6.237045669318575,-3.1779334981768272
10891,-5.594876350607725,-4.371196474812174
11043,-5.444722215136417,-5.444722215136416
11072,-5.466982482573749,-5.279403615488379
11345,-6.721779070779853,-2.580249236726162
11822,-6.235382907247959,-3.5999999999999996
12504,-5.3967104659031175,-0.18845728219350524
12568,-5.8,-0.0
12708,-7.407662554463532,1.1732584878017334
12771,-7.433921765576922,1.5801288502149748
12922,-9.249053626924942,0.9721147083891768
13004,-9.59415193938332,-0.3350351683440093
13675,-16.597471739596095,-0.28970994685890633
14111,-14.37876973078694,3.05630185502107
14372,-15.66175558907924,1.0951766377827725
14548,-12.642410759617764,-2.0023611525149554
14591,-12.179625809815441,-2.8118881792983124
14908,-13.628960081163587,-8.18910539106986
15009,-13.679119947158187,-9.226682907267325
15312,-15.515405506990344,-10.075822147778002
16033,-17.9097902940052,-16.126047613248485
16154,-19.463865614086032,-15.206838440543759
16619,-16.969592895724638,-20.22357329834102
16741,-14.0516871033877,-21.637700652991942
16746,-14.0516871033877,-21.637700652991942
16836,-12.650000000000004,-21.910442715746296
17020,-11.6221567933324,-22.809767019222217
17309,-7.428106594442345,-27.72207121449626
17576,-0.38744342290769584,-22.196618832471884
17671,-1.0467191248588794,-19.972590695091476
17966,1.3240996929464792,-25.26532722929072
18206,5.347364702849781,-18.648476901203384
18635,1.5233667925643422,-12.406826895516526
18674,0.8021994480574413,-11.471986577987979
18825,-2.287790053281093,-7.978472076288048
18861,-3.164922140763117,-7.4560893129647665
18924,-4.451321819558921,-7.123604007713978
19012,-6.29816667830887,-7.245211970138611
19345,-12.563128867151239,-10.541716798859243
19665,-7.321259575364404,-16.443818237566816
20048,-11.673341656275465,-26.218754634342645
20212,-7.543189981846609,-24.672662703846314
20835,-1.7145055188062944e-15,-28.0
21144,4.94195298025251,-25.424144051294494
21818,-2.3033305903572874,-18.759122266020984
22029,2.1637391896404283,-20.586603234123256
22143,0.32112427844601593,-18.3971975908776
