altitude,north,east
19,2.3783141558401963,2.8343644395402183
69,3.0858022825276046,1.854137069676195
276,4.373098535696979,2.424048101231685
759,2.435925161963088,0.5623776358596624
1077,2.1580194010159532,2.083975111376992
1498,3.941172953347107,1.1301131588496958
1661,3.7966746492933856,2.0187277199793305
1867,3.5912305809353673,0.251123305478851
2798,2.8518838077008075,4.228091620030713
2933,4.714420153861618,2.832709412005298
3158,4.542986693721195,2.729701797023287
3361,4.59132748286642,2.4412521264866327
3588,2.0603362637875176,5.09951120011733
4012,3.644268564213334,5.015905365124674
4763,0.26691337683901595,5.093010627248326
4970,0.8603895577212707,5.4322858732732575
5112,0.5971597826852212,4.863476143042479
5142,0.8508760705679587,4.82555798975982
5394,9.552245033349355e-16,5.2
5419,9.735942053221457e-16,5.3
5448,0.18496733252325404,5.296771383201207
5479,0.4532098622878229,5.180212430077077
5537,1.1247552717193263,4.871850323926176
5727,0.9029705238680378,5.121000315663482
5786,0.9377001594014238,5.317961866265923
5837,0.8291026647132245,5.234748205154229
5888,0.6093467170257358,4.962730758206611
5895,0.6093467170257358,4.962730758206611
5921,0.5727859140041918,4.664966912714214
6079,0.6945927106677213,3.939231012048832
6130,0.5288577836482501,3.763018661217967
6213,-0.3412341615344135,2.7791292245957013
6270,-1.2500000000000002,2.1650635094610964
6370,-2.1760086920795176,1.7620970949395458
6522,-2.2627416997969516,2.2627416997969525
6645,-2.9109688838521155,2.4425929168088505
6771,-5.230810839623344,1.6995934690622119
6806,-5.355306633392997,1.637281546447328
7101,-3.7295885482558377,1.1402496484186748
7194,-3.5213313626417,0.7484820869439356
7534,-3.0294221822404506,-1.543567699114459
7622,-3.653126749172308,-1.8613610489321415
7683,-3.5640260967534716,-1.815961998958187
8026,-1.0565456543517486,-2.2657694675916247
8325,-1.8369652811734203,-2.1131868246237615
8572,-2.4376286154727422,-3.901021242319559
8623,-3.009075115760242,-3.993177550236464
8827,-4.125986671312232,-2.997704786691613
9008,-0.5829111906565254,-0.9328529057720686
9311,1.2713481520818306,-1.411975168407049
9485,0.8856057061013445,-5.022519540362261
9563,0.2338266279067564,-6.695918541027941
9757,-0.815322013487697,-7.757270783872531
10042,-0.6766377953180147,-9.676371287520293
10091,-0.8889885760261129,-10.161185920535804
10630,-3.7460659341591196,-9.271838545667874
10683,-4.564277226799554,-9.78812409999582
11045,-7.3633787268653705,-7.625001883589701
11236,-8.737383539249434,-6.34808072475871
11449,-10.150647214810478,-4.733324531495834
11637,-9.976613913920755,-4.865919729358759
12420,-9.192533317427737,-7.713451316238471
12544,-9.202317055360961,-6.2070412285252905
12984,-11.573653837646852,-7.516018683207374
13090,-11.274910986748566,-7.605023487202158
13900,-14.470584145416591,-7.0577754633041465
13960,-13.950571967171047,-7.417650692017075
14357,-10.701285486874477,-9.63548073156756
14410,-10.824034783963723,-10.093575728924979
15632,-20.087755623083826,-0.7014798837202695
15644,-20.187694705785734,-0.7049698333905196
15965,-25.431837619078948,-5.405703961261743
16473,-15.98135143074658,-8.497435286424624
16519,-15.068842025849232,-8.699999999999998
16740,-7.950000000000002,-13.769803920172574
17130,-2.9096810497482952,-18.371003135069564
17637,-5.040431557511631,-11.874512609536481
17685,-4.8698857144068555,-12.053390109368237
17950,-2.723643149712649,-12.813733569612852
18062,-4.902371836192113,-10.513170329625138
18119,-7.677708770808017,-9.481180729775044
18172,-9.279483424368602,-8.961092978921064
18419,-6.544929873325551,-11.807366046381842
18776,-5.900040040188033,-13.899623287131849
18901,-7.627040395624387,-14.96890960636458
19102,-3.914148345583249,-16.95403912726309
19214,-0.6212110413045192,-17.789156720939904
19763,1.6620025659556916,-15.812898136355546
20190,-2.5105084741460386,-20.446450723811235
20367,-0.3839529416202392,-21.99664929344061
20683,2.9409679427563393,-18.56854080318859
20798,1.9964936484121831,-18.99536820153402
21089,5.2013207553928575,-20.861358114933925
22626,-6.256754481066566,-20.464921777608957
22739,-5.3948582718725895,-21.63759469595472
23426,-0.4398006422195467,-25.19616191794106
23494,0.44678160479445705,-25.596100996003617
23768,4.063367357406169,-23.044501420485666
23976,2.4041546551560318,-22.874003593470285
25010,4.34535433809117,-20.443284855336536
25455,3.2755801403744416,-10.081199072728628
25535,2.395026766436711,-9.605927690132365
25927,2.5185948871477164,-15.901782283581719
26131,3.986319227436821,-12.268629060207482
26508,1.5448214206567255,-10.991975563031431
26625,-7.286648454926752e-16,-11.9
26813,-3.21756121147558,-12.904933159470755
27944,-0.9734487861187578,-18.574509346435075
28529,2.4251999337624324,-19.75166841766231
29146,0.9420472123729892,-17.975331625582328
29339,-1.3602512380104421,-19.452498980066572
29805,6.916501426224295,-18.018102231395993
30480,-1.2717637367035384,-24.266697694536145
30571,-1.2874645235764217,-24.566286554962517
31209,-0.36650053518295556,-20.996801598284218
31255,-0.36475529453922717,-20.896816828768575
31708,1.6462527803613578,-23.54251158613185
32745,1.1199894635989982,-21.370672043747877
