altitude,north,east
19,2.249756633902888,2.6811555509164227
69,1.6362330167295784,2.0205794997881235
232,2.805425221320739,2.7091676447900896
472,5.149393957456166,0.7237001249923407
562,5.446474378078636,0.7654520552803603
758,6.204288843976911,1.0939835193016618
830,4.850388233105283,1.575986671312231
1001,4.539851383558621,1.2164495119818477
1277,3.0212271614223347,2.917565155927789
1423,1.8054450694561448,2.3959065301418785
1479,1.5282416559604306,2.103444185374863
1497,1.5103689385196108,1.8651503074967293
1516,1.5745416695772174,1.8113029925346527
1641,2.399634468375339,-0.04188577544948025
1752,2.138415658052083,-1.0895771993749124
1886,1.1046058241429284,-0.4688773541871285
2260,0.4688773541871285,-1.1046058241429282
2521,1.1721933854678213,-2.7615145603573206
2529,1.2112664983167487,-2.853565045702565
3158,2.399999999999999,-4.156921938165306
3193,2.535146439043811,-4.767917001438206
3627,4.244104821998042,-4.098484385708083
3776,3.60526652437038,-6.000171104914786
3782,3.656770331861385,-6.085887834984997
4162,5.191130815307404,-3.911797650488313
4257,6.581793068761734,-3.7999999999999994
4287,6.668395609140179,-3.8499999999999996
4358,6.038428089207052,-3.921401052108197
4451,4.800136883931828,-2.884213219496304
4514,4.635484447838797,-2.569490987305587
4528,4.676537180435969,-2.6999999999999997
4745,5.349223323923617,-6.605740672384254
5321,1.755248883886009,-1.6367960641499966
5383,2.153440948422892,-2.2299533810498184
5398,2.4041630560342613,-2.4041630560342617
5498,3.9400537680336094,-3.078307376628292
5689,2.914555953282626,-4.664264528860343
5907,3.5871262289840726,-4.429731980304735
6530,3.3801181932776228,-1.5049255793804617
6666,2.6615572612530096,-2.5702359706982896
6699,3.291091657286267,-3.068992620281244
6743,4.289848881466276,-3.5996106142446207
6876,6.92820323027551,-3.9999999999999996
7003,6.628674733392532,-4.995064692162
7256,3.1946929727270685,-2.2369481017690793
7636,4.682115081031204,-0.40963199091399355
8065,0.3856725658119236,-0.4596266658713868
8118,1.019902240023466,-0.4120672527575035
8386,1.8384776310850235,-1.8384776310850237
8842,2.5751903745502713,-4.285836503510562
8855,2.5499999999999985,-4.416729559300637
9201,0.18845728219350516,-5.3967104659031175
9403,1.764079077228794,-6.1520748540052415
9616,1.0968240906463262,-8.9329153647719
9771,2.721907757560767,-11.789877783901346
10325,2.2839431895873696,-14.420249772689012
10858,-2.205725957067256,-13.926405602391442
11061,0.5060427021862639,-14.491166991776888
11121,0.9347367481712795,-13.367358273481644
11854,4.658783344088904,-12.136545544463623
12426,2.0490484964697777,-11.620731485544056
12566,1.4320399467668536,-13.624949966545344
12717,0.23909796819078363,-13.697913423642559
12961,2.3308735290994393,-14.716556274867553
13556,-5.130302149885033,-14.095389311788624
13562,-5.1645041642175995,-14.189358573867215
14055,-5.993705494654591,-14.834941673068599
14235,-5.233453514536988,-17.117855131738335
14383,-5.071727347032784,-17.687215205265066
15716,-7.35355775428817,-15.769755494437707
16217,-10.867303380602143,-18.08623004481457
16572,-9.635696367687947,-20.66381754443562
16745,-9.688002344038612,-19.863348423211594
16750,-9.688002344038612,-19.863348423211594
17042,-8.75564727347092,-14.57184411193591
17308,-12.548769825149972,-13.456908109792735
17945,-8.678092202409434,-15.655692757795183
18366,-5.650565794248483,-19.705864766735537
18706,-7.850017211362944,-17.6314273325022
18789,-7.192446593585509,-17.80193000768232
19382,-2.3308735290994407,-14.716556274867553
19476,-3.5975847269250383,-13.42636898541805
19822,-5.662213602815746,-14.750570738655789
20778,5.993705494654593,-14.834941673068599
20810,5.8438628572882285,-14.464068131241884
21024,-0.26527657784671066,-15.197684966377146
21178,2.2128523052650393,-15.745262292990969
21325,3.4594831070752496,-13.87522888574675
21478,0.20942887724740172,-11.998172341876696
21684,-2.9384585287987917,-15.117058625094026
22092,-2.690672798691972,-16.988239458236368
22938,-6.67042401077138,-23.262533041707318
23109,-6.53260533286288,-22.78190219373816
23425,2.059210726372775,-19.592081338754983
23570,-0.6142311419640191,-17.589278555536087
23763,-3.8161799075308984,-19.63254366895328
23982,-0.7608090281145236,-21.786720029016287
24456,4.791457457524325,-20.75408237992551
24527,3.854341706606205,-19.828869105642813
24971,1.436983359128982,-20.54981943535238
25555,3.5628313845776733,-25.350862559784204
26247,9.806194794374209,-19.245740922468748
26610,8.663674365684336,-18.579309634251327
26770,6.837794748562291,-16.108834935417704
27399,4.7669197675691395,-11.230159212119771
27559,2.156141647754956,-11.092387172958604
27833,-1.1879073951729326e-15,-19.4
27941,-0.8131582731682752,-23.28580626954493
28329,-7.763857253492682,-21.33102249184012
28483,-5.331339987949598,-23.092570535410076
29012,4.095860309109859,-19.26950773445597
29324,-9.67470971326409e-16,-15.8
29656,-6.806200852180809,-18.699883153639576
30294,1.5625450118684072,-22.34543472582006
30792,-9.025889068102224,-21.263662114751373
31196,-7.169287549339824,-26.75614538820719
31465,-0.5322983963371497,-30.495354702269935
32213,-4.481373850914109,-31.88663181347857
32386,-3.9120059233052347,-31.86073146768644
