altitude,north,east
19,2.12119911196558,2.527946662292627
44,1.1183858069414931,1.6580751451100837
139,2.0000000000000018,3.4641016151377535
300,0.4980973490458728,-0.0435778713738291
355,0.41206725275750333,-1.0199022400234663
734,-0.7250741824308706,-3.730183297101123
906,0.4006988902907441,-2.0614170852400946
1058,0.17996084347509203,-0.7794960518281883
1106,-0.24192189559966767,-0.9702957262759965
1473,-4.250073635671901,-1.1388037984510913
2331,-1.5889667490884138,-3.118522834659287
2466,-1.1593972121062475,-1.2433012927525897
3130,3.032257562274798,-0.6445262415350539
3343,3.7994212415942865,-0.06631914446167707
3494,4.024671452135422,0.7823168810438332
5132,1.3022726178286266,-3.7820743023972674
5823,-0.7080307455195353,-1.0902717383290512
5876,-0.7872708347886087,-0.9056514962673263
5955,-1.1114533927343957,-1.1509436805418418
6000,-0.9270685348380975,-1.5429011412638023
6253,0.674853163031595,-2.9231101943557056
6507,-0.5226423163382673,-4.972609476841367
6668,-1.1025494232679967,-3.8450467837532756
6704,-1.2279611598354945,-4.016479975044749
6773,-1.3781867790849958,-4.8063084796915945
6935,-0.7508854321931084,-4.740904034856661
7307,-1.6074946736306435,-4.416555317693769
7613,-1.5788072055027786,-5.164045682200392
7663,-1.5450849718747373,-4.755282581475767
7740,-1.2423314164920995,-4.636443966187528
7886,-0.44449428801305646,-5.080592960267902
7897,-0.44449428801305646,-5.080592960267902
7922,-0.44449428801305646,-5.080592960267902
8005,-0.9922067759580336,-5.104461353927853
8374,0.06980962574913391,-3.999390780625565
8491,-0.7821723252011547,-4.938441702975689
8817,-4.459979846465963,-8.388002132159805
8936,-5.246200715908729,-8.395676151948617
9124,-3.8682381720438097,-9.11299804917916
9439,-0.6972459419812651,-7.969557584733964
9742,-0.3455050173547607,-9.893969187489049
10309,-0.31409547032250973,-8.994517443171862
10399,-1.2803925288326021,-9.110466232422446
10758,-2.872969203935618,-7.893418014601631
11025,-1.6840846956238515,-7.9229955659438245
11103,-1.3929056662487778,-7.165878439167947
11289,-3.6384805183493434,-7.459990584283087
11921,-1.0939835193016616,-6.204288843976911
12363,-2.7190568539214524,-8.89363423045623
12520,-2.177297060397009,-8.732661536483969
12803,-3.0439792755984527,-8.363264324994585
13112,-3.2821414793098995,-7.7322407690005
13221,-3.8880880080144347,-8.338031640737178
13615,-3.497467143939152,-5.597117434632411
13627,-3.4444752175158317,-5.512312625016769
13945,-4.1529046522459225,-3.129438120390651
13956,-4.073041101241193,-3.069256618075446
14139,-2.8773592013546048,-2.778633481835989
14328,-1.9067600989060967,-3.742227401591145
14825,-3.4154173759368347,-1.665810357798494
15645,-3.2154212137912763,-0.7423384793347545
16044,-9.896312701756004,-6.42674061317732
16685,-4.88246851112417,-15.026692957463426
16691,-4.88246851112417,-15.026692957463426
16958,-8.143901214329899e-16,-13.3
17316,-1.7427316106936093,-14.193409968470904
17822,-7.263847995832749,-14.256104387013885
18036,-5.4386991009990755,-16.738594686794702
18257,-6.950000000000002,-12.037753112603697
18493,-4.79005353287342,-19.21185538026473
18633,-2.4041546551560296,-22.874003593470285
18767,-0.38918866355142423,-22.296603601987528
18829,0.7433592797632703,-21.28702461550674
19523,4.9693256659684,-18.545775864750112
20787,-2.6124555661718563,-16.4943952879388
20846,-3.472125236656583,-16.335064932254554
20976,-4.906344933542585,-17.110458187702076
21472,0.7955065348927464,-15.179168928269522
21650,-1.1509818167780663,-16.4598068292871
21999,-5.443242650992523,-21.83165384120992
22612,1.8710594924909985,-17.80194192709209
22813,-0.5269824002077663,-15.090801487988346
22823,-0.5269824002077663,-15.090801487988346
23229,4.581097098314619,-17.09688712531651
23265,4.851217462379184,-16.918205848514415
23952,1.9964936484121831,-18.99536820153402
23982,1.9442294167783563,-18.498107253849884
24404,0.39791486677006327,-22.796527449565723
24500,1.6950823119822456,-24.240806421313728
25093,1.9255356258013285,-15.682229195932889
25449,4.693284774633555,-18.82373708975433
25703,-2.2406869254570543,-15.943315906739285
25929,-0.6805401856987711,-19.488121126872368
26026,-3.682613610767317,-18.945404640539916
26183,-8.325579756291779,-17.854263404622003
26553,-5.797546610296465,-21.63673850887513
26681,-3.410271337877034,-21.531605824974005
26848,-2.383248962502499,-22.67509921439663
27400,-9.552245033349355e-16,-15.6
27584,1.7431148549531648,-19.92389396183491
27707,2.7176863579347863,-22.133779181601483
28003,6.674767078498863,-20.54282075197532
29176,-6.339659183790981,-22.109019006581335
29344,-5.308844882515213,-22.995133528931554
29571,-4.004722305029912,-25.28482151923553
29698,-4.34120444167326,-24.6201938253052
