altitude,north,east
19,2.298133329356934,1.9283628290596178
81,1.9607012776628587,3.1377779557787764
127,2.3486101945771356,3.481957804731176
367,-2.4453690018345142,-0.5197792270443984
774,-2.5857569279575108,-0.27177400449589906
1141,-1.9777952441812454,-2.1209257346955943
1451,-2.1995009387149813,-0.6724549208622945
1512,-0.9986295347545738,-0.052335956242943835
1564,-0.5955276909847932,-0.07312160604308848
1725,-0.13382612127177157,0.14862896509547893
2256,3.497918443119273,1.4847782882592395
2326,3.836890922098924,1.7082939009183609
2441,4.28563656498304,2.3755671392070514
2529,4.457269963650984,2.678197989532282
2906,6.029400020441165,2.684461844300281
3171,5.2395969218903815,1.3063782362382046
3261,5.135979371094717,0.8134592182091999
3424,4.750436379741525,2.1150305439941612
4031,5.022814296703156,1.3458590345331083
4281,5.25658516481257,2.451185918096056
4350,4.943367254645418,2.411041307339926
4515,4.387828004536848,1.6843293628629121
4676,3.0858022825276046,1.854137069676195
5001,0.741886969926487,1.1872673346189964
5380,1.8367013849927314,1.0181002025173076
5900,0.3380946093925595,-0.7250462296293201
6442,2.6079997309804845,0.6988114217768062
6734,4.024671452135422,-0.7823168810438343
6761,4.122834170480189,-0.8013977805814889
6853,4.136192562651273,-0.7293223462011071
7460,-0.27018280251774024,-3.088203564084411
7620,-0.7648335847691408,-3.3128582202697996
8259,0.48384379119933557,-1.940591452551993
8568,-1.0409497792752501e-16,-1.7
8748,-0.42654270191801624,-3.473911530744627
9187,-2.3590725298396413,-5.298563654327085
9548,0.14485497342945286,-8.298735869798048
9573,0.3036256213117583,-8.694700195066133
9634,0.328055269003509,-9.394273773979501
9736,0.3420150676845094,-9.794030104787138
9891,-0.580929114296678,-11.084787835775769
10020,-1.4258713178402256,-11.612789974203466
10611,-4.382633957490286,-15.28406096541927
11013,-9.051892885304087,-12.45886171337419
11710,-14.076895702124084,-10.227463389889031
11945,-12.29898685472831,-9.267951356541543
12077,-10.552656521778998,-9.501654610295786
12323,-8.064321310237448,-10.701715834633724
12503,-9.358054424950005,-11.977763454822174
12675,-10.734553081765206,-12.792942200086932
12838,-12.137092036324384,-13.962127234121283
13098,-17.018016503432328,-15.323090885617853
13653,-21.04814862490762,-21.79599595026113
14314,-19.637976549245177,-18.964173513530625
14546,-18.526197667087548,-18.526197667087544
15516,-15.670077737140954,-19.350934440278575
16050,-8.503569670541202,-21.047073498666073
16712,-11.579495195317008,-14.299485690808263
16719,-11.579495195317008,-14.299485690808263
16956,-14.42497833620557,-14.424978336205568
17702,-7.746280785967199,-14.568635282172293
17843,-9.850583605210533,-12.608172057707552
17941,-11.531328949619356,-11.941040685621608
18181,-8.62581949505139,-16.929123959578988
18446,1.5992854879950995,-15.216184999134581
18788,-6.49206414627552,-12.74139329589366
18835,-7.880082546123829,-13.114659700742319
18933,-8.498128236015894,-14.143260461584854
19148,-8.63827675526039,-16.246235708604253
19366,-2.3520254062251063,-16.735530361732536
19582,-3.409751729411255,-16.04162065203441
19930,-3.596872251147239,-16.921953492694836
19980,-2.7063162451959952,-17.087008292295884
20177,3.0720248255623717,-15.80419765350739
20651,-1.6097383343218632,-15.31563718867141
20812,1.4555009038858924,-16.63645145813215
20982,1.8928570269867928,-11.951028921201166
21208,-2.175222547292612,-11.19054989130337
21329,-3.209356159271257,-11.977480245984447
