altitude,north,east
19,-2.165063509461096,1.250000000000001
75,-1.3574669366897443,2.4489351799903076
148,-1.3574669366897443,2.4489351799903076
471,2.141217940348346,2.378063441527662
765,1.6906872221260645,0.17769838755501094
1152,0.996938565740315,-0.4648800879147695
1400,1.6401475724762682,1.88677395055693
1503,2.632873325829014,2.4551940962249943
1767,0.718242300983904,1.9733545036504079
2378,1.9938771314806303,0.9297601758295385
2903,0.36234666314352887,1.3522961568046956
3156,0.6694133291741249,-0.20466019330591562
3555,0.17320508075688773,0.10000000000000003
3968,-0.045399049973954685,-0.08910065241883679
4892,2.094884505545631,-0.1464885948626636
5891,0.8208483439816049,-2.25526228988618
6017,1.545599243688041,-3.471472739041883
7625,3.26270803333194,-1.5214257422665183
7666,3.316969676937284,-2.40991953439914
8368,1.8730329670795602,-4.635919272833937
8948,-0.20245594890947843,-0.8769330583067118
9452,0.5226423163382677,-4.972609476841367
9574,-0.8489559158563993,-6.040635219323579
9668,0.3035485462090743,-5.792051301576528
9721,1.1448539722592688,-5.889763100685984
9763,1.111348337068354,-6.3027696192781315
9958,0.518125966805144,-9.886432394070281
10120,-4.195593846258213,-10.384459171148018
10242,-2.9756393158759127,-11.934637433194757
10289,-2.42327424128212,-12.466665229785331
10305,-2.42327424128212,-12.466665229785331
10445,-3.14498464279568,-12.613844441587954
11047,-2.7563735581699915,-9.612616959383189
11133,-3.4202014332566884,-9.396926207859083
11927,-7.1009181407249455,-11.363844488496108
11975,-7.570482586708876,-11.657520894441394
12334,-6.994934287878304,-11.194234869264822
12544,-5.6722725568821435,-10.23305057353093
12586,-5.575310632832877,-10.05812663210305
12726,-5.698824908258007,-11.684322601889171
12938,-6.524416300446451,-8.980088637561916
13691,-10.322940872248056,-8.065165326766124
14359,-14.849242404917499,-14.849242404917497
14611,-17.113676617888586,-15.958761625462463
14940,-20.146968854029122,-16.905314134755983
15004,-20.52999107558861,-17.22670793959925
15835,-22.184166968203815,-9.416620196591499
16047,-23.45852460840826,-11.441486931194921
16134,-22.82936877599884,-11.134627128442565
16236,-19.41640786499874,-14.106846055019355
16315,-17.315274433623287,-15.590743128161398
16493,-14.7758754078158,-18.91225808656133
16724,-16.20465801606553,-18.64132663150247
16729,-16.20465801606553,-18.64132663150247
16830,-16.708959821531213,-17.918165689669678
17113,-16.007840307368376,-18.414913757435635
17698,-7.107390870623791,-21.87429987478853
18030,-1.1300548746548287,-16.16053761420915
18202,-1.2020773275780148,-11.437001796735142
18429,-1.1090110249868421,-9.032169979936029
18780,0.5495275405509104,-10.485610114923025
18816,0.35946481603575986,-10.293725518296688
19003,-2.6544224412576063,-11.497566764465777
19157,-7.057775463304147,-14.470584145416591
19253,-5.028793321231072,-16.448441802564208
19321,-2.2963561658410803,-16.33942313423591
19440,-6.750915660551793,-13.841428313007173
19770,-2.4614360403574294,-12.662990666474865
20134,1.8919963864416098,-8.901143166677631
20213,-6.30693101560887e-16,-10.3
20339,-2.17443906405921,-13.728867934272415
20578,0.6805401856987686,-19.488121126872368
20842,4.460283716063046,-12.95360448571064
20954,4.070039705575458,-11.18234218735231
21109,0.4990628028457637,-14.29128882637307
21629,-2.2406869254570543,-15.943315906739285
22026,-6.025831390311476,-18.545602067755492
22235,-2.8940376032442723,-18.272234301010048
22505,-2.330984730868672,-22.177838266712495
22564,-1.1199894635990009,-21.370672043747877
22565,-1.4997641854986925,-21.44762708058622
