altitude,north,east
19,2.5371700761219524,-0.923454386979306
103,3.1688578199730255,-0.44535392307220906
795,1.6443818237566816,0.7321259575364404
851,1.4265847744427305,0.46352549156242095
905,1.178200123147645,0.5494037402629091
1214,2.0186495614704696,0.5788384472156979
1530,1.9746549943717606,1.8413955721687456
1787,2.7200108650993977,2.2026213686744316
1918,2.886245033560006,1.5998717468129118
2113,3.233246532964663,2.180852323535912
2524,3.7455363763346634,1.6676202366107806
2910,4.774413317447652,-1.1022601662849396
2922,4.754449058752383,-1.185417288438372
3146,5.7435547987011075,-0.8072039855683789
3184,5.926130043570826,-0.9386067902413859
3687,7.703557781990743,-2.5030376544370747
4320,5.096893217797388,-0.1779874331827558
4628,4.489038226169209,-0.31390413184856486
4896,4.399329858688122,-0.07679058832404714
5282,2.083975111376992,-2.1580194010159532
5928,2.8754400573907923,-2.3284854468843985
6526,2.570016474920629,-1.7334980007593155
7388,2.1823947521999947,-2.3403318451813457
7453,1.4936104172391573,-2.4857851720361257
7655,1.3145203758004944,-2.472253260004995
7717,1.86562657177135,-2.4757700811466075
7881,1.8541370696761954,-3.0858022825276046
8752,2.5236865670592663,-4.200119773440351
8820,2.2699524986977333,-4.455032620941839
9248,1.7057534753753187,-1.9622449085792075
9345,0.8541469504591805,-1.918445461049462
9776,3.020737877039219,-3.7303006149934608
9887,4.235925505221146,-3.8140444562454925
10044,3.474089564615593,-6.533812187156059
10186,3.8191908163499906,-4.095580729067355
10721,2.1813066348629495,-6.334974456515423
11054,3.8576660917438823,-7.909387607432669
11316,5.717242719944459,-7.587037345449281
11674,8.683229630737467,-8.991747504233139
12074,7.6225635086688035,-12.686076050391263
12545,7.643050794031014,-10.142670977600616
13254,6.2970120999364205,-13.503986026846086
13852,5.698050397770275,-14.843928781305507
14191,6.496448911300916,-11.719904075667905
14349,3.245325922422377,-10.614982791189695
14502,-0.7603455638109651,-10.873448147832084
14560,-0.7603455638109651,-10.873448147832084
14865,3.3175953902589863,-9.115018421623311
15138,6.899999999999998,-11.951150572225254
15172,7.519555893686792,-12.51464259025084
15433,-0.9556636902945156,-13.666627488559591
16138,-15.154963569680719,-17.433791303146034
16397,-14.16021393249014,-18.124247332954607
16453,-14.624105062594776,-19.406842894149218
16724,-10.601366593670308,-26.239303084240085
16726,-10.601366593670308,-26.239303084240085
16769,-7.981747538930714,-26.10711983779087
16988,0.7747688267955212,-22.186476359823924
17323,-2.049291492027025,-12.938717261796304
17767,-11.124822418057171,-18.51481369516563
18226,-4.1516782070628615,-13.579527534675103
18574,-2.425199933762435,-19.751668417662305
18760,-2.862750710236226,-18.074696632891023
18792,-3.229856104604906,-18.31742420602707
19050,-1.586234518007378,-18.13074350526977
19519,-1.6817969389910354,-13.697136892650244
19525,-1.9205887932489034,-13.665699348633671
19841,-10.132058295902384,-12.512049979457233
20299,-6.5252098457708705,-15.372431052655754
20532,-3.038843109171282,-17.234135677713642
20803,-6.081331458232925,-19.89113892403114
20825,-6.227517310594293,-20.369291302012655
21271,0.39093390419514984,-22.396588371503164
21994,-0.3228695190897466,-18.49718236039324
22421,2.440377654627601,-15.40793811328415
22640,5.02769610688733,-13.813481525552854
23057,0.8715574274765824,-9.961946980917455
23533,-2.63355510360765,-7.235633180051495
23702,-0.46055641493790694,-8.78793990584025
24022,-5.897681324599103,-13.246409135817713
24254,-8.596084826764022,-20.251106775953687
25500,-5.201320755392855,-20.861358114933925
26247,0.4589982893005555,-26.29599438261309
26293,0.9318165619567755,-26.683735081409857
26623,2.770004276592819,-26.354830227259242
26694,3.7855083461137777,-26.935291469770714
27291,1.7874367218768759,-17.006324410797475
27684,0.7115160321900783,-10.175153312650206
27811,-0.9303033230821158,-8.851244868777632
28063,-6.150000000000002,-10.652112466548596
28594,-5.1645041642175995,-14.189358573867215
29281,-13.452584164871169,-20.715163028251972
29323,-12.721440450278337,-21.172032327342173
29626,-3.423658283617611,-24.360594491042633
30296,-10.67628791235349,-26.42473985515344
31225,-4.34887812811842,-27.45773586854483
31307,-3.41234161534413,-27.791292245957017
31482,-3.062683973742246,-29.139491534290407
