altitude,north,east
19,1.4784115022790407,1.761902219173649
41,1.9773469018581673,0.9644165229359705
93,3.148630945701825,1.745314632886813
194,4.28563656498304,2.3755671392070514
331,3.037666016393053,1.2894127240146027
748,4.250073635671901,1.1388037984510917
782,3.941172953347107,1.1301131588496958
1467,0.1414213562373095,-0.14142135623730953
1513,-0.19987816540381917,0.006979899340500165
1520,-0.14862896509547885,0.13382612127177163
2983,1.1150621265665746,2.0116253264206105
3178,0.5533460865919794,2.8467188319982255
3271,1.0575152719970804,2.3752181898707625
4186,2.0186495614704696,0.5788384472156979
4417,2.159579803584861,0.4197797898283984
4467,1.4418925439074783,0.4134560337254985
4637,0.4499021086877305,1.9487401295704703
4686,0.7162499398057447,2.080140866318497
4921,-0.37424104347196696,1.76066568132085
4999,-0.0976590632417753,1.396589670363754
5320,-0.9297601758295392,1.99387713148063
5369,-0.9377547083742563,2.2092116482858573
5719,0.741886969926487,1.1872673346189964
5912,1.8543677091335748,0.749213186831824
5921,1.8543677091335748,0.749213186831824
6165,1.1081906555861845,1.4184193564921
6226,0.5000000000000004,0.8660254037844384
6408,0.984807753012208,-0.17364817766693028
6482,1.12763114494309,0.4104241719908024
6528,0.9750799417967788,1.3925584752912856
6563,0.7884094889996617,2.0538769382938438
6719,1.4500000000000013,2.5114736709748713
6735,1.621659420065165,2.4042089604096213
7108,2.67372378560224,-0.3757673725921764
7278,4.622169713886914,-2.155353134877567
7453,2.1150305439941612,-4.750436379741525
7639,2.0179188456214456,-5.54418646263686
7711,1.9495148169563117,-5.356247938479679
7832,2.3834598837845697,-5.6150796060598855
8241,0.33483107397180156,-4.788307441247156
8272,-0.23551180309324785,-4.493832906395582
8414,-1.605949394614658,-3.4439695907392696
8493,-1.169486818890947,-3.8252190238521417
8704,-0.5533460865919803,-2.8467188319982255
8820,-1.5049255793804608,-3.380118193277623
9055,-1.1397649816516013,-2.3368645203778344
9415,2.543183761907895,-0.5405703961261742
9460,2.8995583159535347,-0.05061197866812197
9771,4.187730663685329,-2.1337553487758703
10379,3.4439695907392696,-1.605949394614658
10525,-0.04357787137382907,-0.4980973490458728
10955,-3.9546938037163355,-1.9288330458719407
11054,-3.941751669343493,-2.5598034645706274
11086,-4.045084971874737,-2.938926261462366
11185,-3.9852831800565442,-4.7494755473376635
11246,-4.232053816505807,-5.824922359499622
11374,-5.796529638723675,-5.219218729599094
11447,-6.229430856687095,-4.525946442652043
11723,-4.529462518113049,-6.7152043376958375
11890,-6.7169152639826715,-5.838925358015515
11920,-6.894399988070802,-5.785088487178854
12061,-6.460322845268675,-6.689860143149455
12261,-4.411576183621719,-6.7932316003579345
12424,-5.0345631283987,-6.217167691655767
12495,-5.078022116523661,-6.051751100639927
12553,-4.885185833617699,-5.821937767704233
12861,-5.276328260889499,-4.750827305147893
12898,-5.433908977603958,-4.723625008731653
13781,-6.53381218715606,-3.4740895646155923
13967,-5.650864594297133,-3.0046180018297015
14292,-11.774202006519088,-5.742662022936914
14357,-13.097795905569008,-6.673660346171337
14859,-15.429011412638022,-9.270685348380974
15089,-15.072397614917447,-10.553806428859247
15319,-11.74320298502373,-6.243971785052348
15516,-8.830102088606433,-7.6758906391889345
15710,-6.9542257072993765,-7.999921550361383
15816,-7.606078496839373,-7.092782944649985
16070,-13.101375156693585,-4.005492354701493
16114,-13.938294591105624,-3.9967416593464877
16396,-18.594198039739293,-7.89276879548333
16729,-11.973451516749224,-8.699221733928603
17017,-15.363288115745329,-8.1688051924745
17041,-15.893056671460686,-8.450488130146034
17249,-15.70391108393905,-13.177145998574055
17498,-8.550000000000002,-14.809034404713902
17747,-10.832670416736871,-14.37543918085127
17881,-7.649390537506661,-16.404170945363365
18057,-4.270514244191592,-15.937776133769628
18484,-7.32062526571969,-13.206757577804876
18696,-5.222387204936611,-16.07285512538809
18781,-4.713398784470686,-16.437575000545255
18992,-5.469544994880234,-15.884712070068522
19212,-2.6124555661718563,-16.4943952879388
19600,-6.6704809464431225,-14.982145505338654
20199,-8.785511490437285,-19.73258188508018
20398,-6.958446572401136,-22.760053191920242
20789,-1.5764963066172304,-22.54494753587203
21583,4.161594505361503,-18.025846198526853
21814,-0.6665803870177707,-19.08836479606473
22447,3.930665304756823,-20.221519979021878
23188,-2.3520783277193464,-19.156140726677513
23576,-5.531404199311559,-17.023911641683245
23615,-5.562305898749054,-17.119017293312762
23998,-4.79005353287342,-19.21185538026473
24530,1.5426566466335507,-17.632646156223895
24626,2.132713509590079,-17.369557653723138
24867,-9.491012693391988e-16,-15.5
25373,-2.0069464947389464,-19.094820391070847
