altitude,north,east
19,2.68467875173176,1.5500000000000005
63,2.797725461245095,2.2655534077794153
141,4.763139720814412,2.7500000000000004
753,11.535140351259827,3.307648269803988
889,12.466665229785331,2.423274241282118
1200,8.108159370114148,4.131313547629874
1490,7.8810627638176936,3.184156044035252
1742,8.074598245881878,2.3153537888627915
2013,7.0844196278291065,3.926957923995329
2127,7.765136389962107,3.4572614661443017
2229,8.654614298285898,2.8120546488120204
2360,9.060231327712312,1.5975632345357602
2588,8.559508646656383,2.7811529493745257
2645,8.92707989746613,3.2491913615938524
2810,9.020947563833916,3.829165059194881
2890,9.42560098518116,4.3952299221032725
3143,7.792953182017394,5.256413292625019
3153,7.710049424761889,5.200494002277945
3248,7.212566884330647,4.683895701129233
3404,6.46168817957512,5.048424097670397
4158,5.846220388711411,1.3497063260631899
4439,3.7476659402887025,3.7476659402887016
5044,4.247059864559092,0.6726681996729921
5367,6.690817882855645,0.3506509068277219
5554,6.484166326688857,-0.4534170793368159
5710,4.92403876506104,0.8682408883346524
5746,4.153481053042993,1.1129218939408394
5837,2.6307991749201354,0.6073678467284355
5893,2.4863047384206833,-0.2613211581691343
6153,2.9708042062247113,-0.417519302880196
6268,2.4904867452293638,0.21788935686914485
6436,2.271683183368817,0.35979926959253067
6517,2.5033964073303263,1.0114378022229624
6653,0.11721933854678213,-0.27615145603573205
6838,-1.8988425713362818,-0.06630904373475184
7622,0.8181165083647884,-1.0102897498940624
8100,-0.5017151293634206,-1.3070125970960824
8252,0.7948788963498072,-1.272072144234639
8312,1.6007198358467116,-2.048827959377477
8385,0.2717740044958992,-2.5857569279575108
8430,-1.0602624443095734,-2.913047124436316
8627,-2.347357813929454,-4.414737964294634
8732,-1.8541019662496847,-5.706339097770921
8879,-0.9672895336786191,-4.189791278576512
9543,2.0860854209820885,-2.0145092743310915
9754,2.448935179990308,-1.357466936689744
10718,-1.469463130731183,-2.0225424859373686
11041,-1.2313229506513166,-1.576021507213444
11195,-1.4642519150728808,-3.2887636475133633
11334,-2.5998787606308147,-1.688381008546584
11577,-4.633041020436653,-1.5952839568400679
11586,-4.822144735556516,-1.6603975877314991
11714,-5.247718242836374,-2.9088577214780225
12146,-2.2469851157479175,-1.0959278669726935
12360,-0.9510565162951535,0.3090169943749476
12542,-2.067226306488084,-1.0082536376148779
12595,-2.22524125096029,-0.8990558241981889
12668,-2.4863923655038924,-0.7601664322791156
12729,-2.5333621684416117,-0.584872741294049
12812,-2.4904867452293638,-0.2178893568691454
12903,-3.0957515577391788,-0.1622414643531259
13221,-4.8907380036690284,-1.0395584540887968
13339,-5.673111453595901,-1.9534089267429402
13596,-5.3395121628746525,-3.8793826651303225
13948,-7.486102159263858,-5.848784015593754
14147,-9.86629094254009,-4.3927557452186425
14361,-9.309243304194206,-6.0454932886668
14638,-7.471624844205444,-6.494984387006022
14661,-7.507235542565985,-6.299318574928085
15309,-10.95400775608404,-4.649700429022358
15338,-11.126206254801449,-4.495279120990944
15686,-8.386705679454241,-5.446390350150271
16188,-4.805992880418067,-11.322209697465016
16738,-14.455302731856001,-10.892851919052074
17135,-13.739390186468238,-13.267974875766848
17489,-16.47558800164656,-16.475588001646557
17719,-10.093638599896654,-18.98337324646693
17896,-7.203195785860538,-18.764966572593757
18050,-7.972038204285685,-17.90549096979498
18655,-11.328171145992112,-14.499397866363683
18775,-10.892851919052077,-14.455302731856001
19328,-9.234580625251844,-13.18834791305277
19799,0.286219465571449,-16.397502200564816
19916,2.917289384804429,-16.544770250605094
20164,-0.7431705786498043,-14.180539393514948
20370,3.9340494855583166,-14.682072559593838
20593,8.833077119806111,-12.614941482050472
20804,5.857007660291524,-13.155054590053453
21080,4.063459008109577,-15.165035472738372
21396,6.3689173943751625,-15.004229111274777
21429,5.438120278878133,-14.941112670495944
21607,-1.0348265452795135e-15,-16.9
21864,2.3621604221074852,-14.91409394298658
21968,-0.23735272754705694,-13.597928654126921
22126,-4.736421616508335,-15.492137046601174
22471,-7.233123922019778,-14.830101763936256
22780,-5.876671264927009,-19.221725594857013
23293,-5.6720110716210925,-18.552312265682886
23978,2.4373868681029474,-19.850923032826444
24024,3.66397654877223,-20.77944358855759
24156,8.071675382485783,-22.17674585054744
24356,11.110636314306552,-17.108879586086648
24638,5.9853525081992025,-16.444620863753396
25190,6.884296607497985,-12.419599841379421
25497,1.425871317840224,-11.612789974203467
25615,-0.9138098060480405,-13.068089058403697
26217,-4.521516192311685,-19.58483830218323
26419,-6.987683742873409,-22.855683667516544
26598,-3.497650155727733,-28.48607455210594
26723,-1.029535152723782,-29.482029397063325
27032,-3.7048280395164834,-30.173403009896187
27707,2.728192891285758,-25.957021469111933
27877,0.9004070149245247,-25.78428333709267
28613,0.8201381725087724,-23.48568443494875
29125,-6.61529653960798,-23.070280702519653
29568,-5.249705134512788,-21.055417260189124
30171,-0.37522673840159737,-21.496725445862413
31034,-0.4432911235070034,-25.396131456972338
31178,0.7608090281145209,-21.786720029016287
31372,1.9255356258013285,-15.682229195932889
31436,1.588832641668334,-15.116732809597753
31789,-1.54859371711958,-22.145921915768096
32377,4.594848367072482,-21.61706197621711
32581,2.257814806581317,-21.481672939954706
33221,-4.147358408609951,-29.5099884484988
